gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
313,321,641,69,27,0.15,70.4,3.5,228,2026-09-07 07:35:00,PT5M,75.395,75.395,75.395,75.395,75.395
333,341,655,71,28,0.15,69.1,3.6,228,2026-09-07 07:40:00,PT5M,80.468,80.468,80.468,80.468,80.468
353,361,668,73,28,0.15,67.8,3.6,229,2026-09-07 07:45:00,PT5M,85.41,85.41,85.41,85.41,85.41
373,381,681,74,28,0.15,66.6,3.6,230,2026-09-07 07:50:00,PT5M,87.208,87.208,87.208,87.208,87.208
393,401,692,76,28,0.15,65.3,3.6,230,2026-09-07 07:55:00,PT5M,88.925,88.925,88.925,88.925,88.925
412,421,703,77,29,0.15,64.1,3.6,231,2026-09-07 08:00:00,PT5M,90.55,90.55,90.55,90.55,90.55
432,440,713,78,29,0.15,63.0,3.6,232,2026-09-07 08:05:00,PT5M,92.069,92.069,92.069,92.069,92.069
451,460,722,80,29,0.15,61.8,3.6,232,2026-09-07 08:10:00,PT5M,93.464,93.464,93.464,93.464,93.464
471,479,731,81,29,0.15,60.7,3.6,233,2026-09-07 08:15:00,PT5M,94.715,94.715,94.715,94.715,94.715
490,498,740,82,30,0.15,59.5,3.6,233,2026-09-07 08:20:00,PT5M,95.812,95.812,95.812,95.812,95.812
509,517,748,83,30,0.15,58.5,3.6,234,2026-09-07 08:25:00,PT5M,96.736,96.736,96.736,96.736,96.736
527,535,755,84,30,0.15,57.4,3.7,235,2026-09-07 08:30:00,PT5M,97.528,97.528,97.528,97.528,97.528
546,554,762,85,30,0.15,56.3,3.7,235,2026-09-07 08:35:00,PT5M,98.25,98.25,98.25,98.25,98.25
564,572,769,86,31,0.15,55.3,3.6,235,2026-09-07 08:40:00,PT5M,98.913,98.913,98.913,98.913,98.913
582,590,775,87,31,0.15,54.4,3.6,236,2026-09-07 08:45:00,PT5M,99.65,99.65,99.65,99.65,99.65
599,607,781,88,31,0.15,53.4,3.6,236,2026-09-07 08:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
617,624,787,89,31,0.15,52.4,3.6,236,2026-09-07 08:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
