gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
153,156,159,113,26,0.15,73.9,3.3,226,2026-09-06 07:05:00,PT5M,29.692,42.4855,36.4253,22.9587,16.8985
171,174,191,119,27,0.15,73.1,3.4,226,2026-09-06 07:10:00,PT5M,29.252,43.4185,36.7079,21.7961,15.0855
187,190,204,127,27,0.15,72.3,3.5,227,2026-09-06 07:15:00,PT5M,36.71,52.734,45.1435,28.2765,20.686
193,196,155,145,27,0.15,71.6,3.6,227,2026-09-06 07:20:00,PT5M,40.272,56.118,48.6119,31.9321,24.426
202,204,126,160,27,0.15,70.9,3.7,228,2026-09-06 07:25:00,PT5M,40.463,55.0745,48.1531,32.7729,25.8515
220,223,153,166,27,0.15,70.1,3.8,228,2026-09-06 07:30:00,PT5M,40.167,58.2125,49.6645,30.6695,22.1215
228,230,122,182,27,0.15,69.2,3.9,228,2026-09-06 07:35:00,PT5M,37.582,57.408,48.0166,27.1474,17.756
250,253,167,184,28,0.15,68.0,3.9,228,2026-09-06 07:40:00,PT5M,38.213,60.027,49.6939,26.7321,16.399
265,268,174,193,28,0.15,66.8,4.0,228,2026-09-06 07:45:00,PT5M,36.655,59.5305,48.6945,24.6155,13.7795
280,283,181,202,28,0.15,65.7,4.0,228,2026-09-06 07:50:00,PT5M,38.543,61.983,50.8796,26.2064,15.103
300,304,208,206,28,0.15,64.6,4.1,228,2026-09-06 07:55:00,PT5M,36.312,57.477,47.4513,25.1727,15.147
320,324,237,209,28,0.15,63.5,4.1,228,2026-09-06 08:00:00,PT5M,38.06,55.956,47.4788,28.6412,20.164
341,345,266,210,29,0.15,62.4,4.1,228,2026-09-06 08:05:00,PT5M,39.748,56.5215,48.576,30.92,22.9745
362,367,296,211,29,0.15,61.3,4.2,228,2026-09-06 08:10:00,PT5M,43.404,62.8825,53.6557,33.1523,23.9255
390,395,353,204,29,0.15,60.3,4.2,228,2026-09-06 08:15:00,PT5M,44.967,62.919,54.4153,35.5187,27.015
406,411,359,210,29,0.15,59.3,4.2,228,2026-09-06 08:20:00,PT5M,46.465,63.7245,55.5488,37.3812,29.2055
422,427,365,216,30,0.15,58.3,4.3,228,2026-09-06 08:25:00,PT5M,49.717,65.176,57.8532,41.5808,34.258
437,443,370,222,30,0.15,57.3,4.3,228,2026-09-06 08:30:00,PT5M,51.11,65.527,58.6978,43.5222,36.693
453,458,375,228,30,0.15,56.3,4.3,228,2026-09-06 08:35:00,PT5M,50.69,65.7565,58.6196,42.7604,35.6235
468,473,379,234,30,0.15,55.4,4.4,228,2026-09-06 08:40:00,PT5M,52.012,66.461,59.6166,44.4074,37.563
483,488,384,240,30,0.15,54.5,4.4,229,2026-09-06 08:45:00,PT5M,53.054,64.9925,59.3373,46.7707,41.1155
497,503,388,245,31,0.15,53.6,4.4,229,2026-09-06 08:50:00,PT5M,56.216,67.2975,62.0483,50.3837,45.1345
512,517,392,251,31,0.15,52.7,4.4,229,2026-09-06 08:55:00,PT5M,59.392,70.731,65.3598,53.4242,48.053
526,531,395,256,31,0.15,51.8,4.5,229,2026-09-06 09:00:00,PT5M,62.465,74.285,68.686,56.244,50.645
540,545,399,261,31,0.15,51.0,4.5,230,2026-09-06 09:05:00,PT5M,63.912,75.935,70.2398,57.5842,51.889
558,563,418,260,32,0.15,50.2,4.5,230,2026-09-06 09:10:00,PT5M,68.433,79.9945,74.5179,62.3481,56.8715
575,581,437,257,32,0.15,49.3,4.5,230,2026-09-06 09:15:00,PT5M,71.327,85.049,78.549,64.105,57.605
593,598,455,255,32,0.15,48.5,4.6,230,2026-09-06 09:20:00,PT5M,74.127,88.477,81.6795,66.5745,59.777
610,616,474,251,32,0.15,47.7,4.6,231,2026-09-06 09:25:00,PT5M,76.836,90.7315,84.1493,69.5227,62.9405
635,641,515,238,32,0.15,47.0,4.6,231,2026-09-06 09:30:00,PT5M,79.485,93.319,86.7659,72.2041,65.651
652,658,533,234,33,0.15,46.2,4.6,231,2026-09-06 09:35:00,PT5M,82.045,96.311,89.5533,74.5367,67.779
669,676,551,230,33,0.15,45.5,4.7,231,2026-09-06 09:40:00,PT5M,85.287,99.873,92.9637,77.6103,70.701
686,693,570,225,33,0.15,44.9,4.7,232,2026-09-06 09:45:00,PT5M,87.585,100.0,95.0344,80.1356,73.431
703,709,587,220,33,0.15,44.2,4.7,232,2026-09-06 09:50:00,PT5M,89.763,100.0,97.3218,82.2042,75.401
720,726,605,215,33,0.15,43.5,4.7,232,2026-09-06 09:55:00,PT5M,91.88,100.0,99.378,84.382,77.6335
740,747,635,203,34,0.15,42.9,4.7,232,2026-09-06 10:00:00,PT5M,94.292,100.0,100.0,86.945,80.3325
756,763,651,198,34,0.15,42.3,4.8,232,2026-09-06 10:05:00,PT5M,95.938,100.0,100.0,88.4252,81.6635
772,778,668,192,34,0.15,41.6,4.8,233,2026-09-06 10:10:00,PT5M,98.06,100.0,100.0,90.9056,84.4665
787,794,684,186,34,0.15,41.0,4.8,233,2026-09-06 10:15:00,PT5M,99.852,100.0,100.0,93.125,87.0705
803,809,701,180,34,0.15,40.4,4.8,233,2026-09-06 10:20:00,PT5M,100.0,100.0,100.0,93.688,88.007
819,826,722,171,34,0.15,39.8,4.8,233,2026-09-06 10:25:00,PT5M,100.0,100.0,100.0,93.8477,88.3105
833,839,735,166,35,0.15,39.2,4.9,233,2026-09-06 10:30:00,PT5M,100.0,100.0,100.0,94.0017,88.603
846,853,748,161,35,0.15,38.7,4.9,234,2026-09-06 10:35:00,PT5M,100.0,100.0,100.0,94.1161,88.8205
853,859,745,164,35,0.15,38.3,4.9,234,2026-09-06 10:40:00,PT5M,100.0,100.0,100.0,94.1925,88.9655
859,865,742,167,35,0.15,37.9,4.9,234,2026-09-06 10:45:00,PT5M,100.0,100.0,100.0,94.263,89.0995
865,871,739,171,35,0.15,37.5,4.9,235,2026-09-06 10:50:00,PT5M,100.0,100.0,100.0,94.3272,89.2215
870,876,736,174,35,0.15,37.2,4.9,235,2026-09-06 10:55:00,PT5M,100.0,100.0,100.0,94.384,89.3295
875,881,733,178,35,0.15,36.8,4.9,236,2026-09-06 11:00:00,PT5M,100.0,100.0,100.0,94.4325,89.4215
879,885,729,181,36,0.15,36.4,4.9,236,2026-09-06 11:05:00,PT5M,100.0,100.0,100.0,94.4659,89.485
883,889,726,184,36,0.15,36.0,4.9,236,2026-09-06 11:10:00,PT5M,100.0,100.0,100.0,94.5009,89.5515
886,892,722,187,36,0.15,35.6,4.9,237,2026-09-06 11:15:00,PT5M,100.0,100.0,100.0,94.5348,89.616
889,895,718,191,36,0.15,35.3,4.9,237,2026-09-06 11:20:00,PT5M,100.0,100.0,100.0,94.5604,89.6645
891,897,714,194,36,0.15,34.9,4.9,238,2026-09-06 11:25:00,PT5M,100.0,100.0,100.0,94.5756,89.6935
893,899,710,197,36,0.15,34.5,4.9,238,2026-09-06 11:30:00,PT5M,100.0,100.0,100.0,94.5846,89.7105
895,901,708,199,36,0.15,34.2,4.9,238,2026-09-06 11:35:00,PT5M,100.0,100.0,100.0,94.5446,89.6345
897,903,706,201,36,0.15,33.9,4.9,238,2026-09-06 11:40:00,PT5M,100.0,100.0,100.0,94.4569,89.468
898,904,704,202,37,0.15,33.6,4.9,239,2026-09-06 11:45:00,PT5M,100.0,100.0,100.0,94.363,89.2895
898,905,702,204,37,0.15,33.4,4.9,239,2026-09-06 11:50:00,PT5M,100.0,100.0,100.0,94.2538,89.082
898,905,699,206,37,0.15,33.1,4.9,239,2026-09-06 11:55:00,PT5M,100.0,100.0,100.0,94.1377,88.8615
898,904,696,208,37,0.15,32.8,4.9,239,2026-09-06 12:00:00,PT5M,100.0,100.0,100.0,94.0151,88.6285
897,903,693,210,37,0.15,32.6,4.8,239,2026-09-06 12:05:00,PT5M,100.0,100.0,100.0,93.8856,88.3825
896,902,690,211,37,0.15,32.3,4.8,239,2026-09-06 12:10:00,PT5M,100.0,100.0,100.0,93.773,88.1685
894,900,687,213,37,0.15,32.0,4.8,239,2026-09-06 12:15:00,PT5M,100.0,100.0,100.0,93.6533,87.941
891,897,684,214,37,0.15,31.8,4.8,239,2026-09-06 12:20:00,PT5M,100.0,100.0,100.0,93.5264,87.7
888,894,681,216,37,0.15,31.5,4.8,239,2026-09-06 12:25:00,PT5M,100.0,100.0,100.0,93.3917,87.444
885,890,677,218,37,0.15,31.2,4.8,240,2026-09-06 12:30:00,PT5M,99.833,100.0,100.0,93.0747,86.992
880,886,671,220,37,0.15,31.0,4.7,240,2026-09-06 12:35:00,PT5M,99.542,100.0,100.0,92.6116,86.374
874,880,664,223,37,0.15,30.9,4.7,239,2026-09-06 12:40:00,PT5M,99.176,100.0,100.0,92.0524,85.641
867,873,657,226,37,0.15,30.7,4.7,239,2026-09-06 12:45:00,PT5M,98.791,100.0,100.0,91.4661,84.8735
860,866,650,228,38,0.15,30.6,4.7,239,2026-09-06 12:50:00,PT5M,98.387,100.0,100.0,90.8532,84.0725
853,859,643,231,38,0.15,30.5,4.7,239,2026-09-06 12:55:00,PT5M,97.961,100.0,100.0,90.2088,83.2315
845,851,636,233,38,0.15,30.3,4.7,239,2026-09-06 13:00:00,PT5M,97.513,100.0,100.0,89.5263,82.338
837,843,629,235,38,0.15,30.2,4.7,238,2026-09-06 13:05:00,PT5M,97.05,100.0,100.0,88.8286,81.429
829,835,622,237,38,0.15,30.0,4.7,238,2026-09-06 13:10:00,PT5M,96.572,100.0,100.0,88.1195,80.512
820,826,614,239,38,0.15,29.9,4.7,238,2026-09-06 13:15:00,PT5M,96.063,100.0,100.0,87.3587,79.5245
810,816,607,241,38,0.15,29.7,4.7,238,2026-09-06 13:20:00,PT5M,95.528,100.0,100.0,86.5616,78.4915
801,806,599,242,38,0.15,29.6,4.6,238,2026-09-06 13:25:00,PT5M,94.966,100.0,100.0,85.7285,77.4145
791,796,592,244,38,0.15,29.5,4.6,237,2026-09-06 13:30:00,PT5M,94.379,100.0,100.0,84.8623,76.297
780,785,584,245,38,0.15,29.4,4.6,237,2026-09-06 13:35:00,PT5M,93.72,100.0,100.0,83.906,75.073
768,774,574,247,38,0.15,29.4,4.6,237,2026-09-06 13:40:00,PT5M,92.989,100.0,100.0,82.8589,73.7415
756,761,565,249,38,0.15,29.4,4.7,236,2026-09-06 13:45:00,PT5M,92.231,100.0,100.0,81.7783,72.3705
743,749,556,250,38,0.15,29.4,4.7,236,2026-09-06 13:50:00,PT5M,91.452,100.0,100.0,80.6703,70.9665
731,736,546,251,38,0.15,29.5,4.7,236,2026-09-06 13:55:00,PT5M,90.646,100.0,100.0,79.5286,69.5225
718,723,537,251,38,0.15,29.5,4.7,235,2026-09-06 14:00:00,PT5M,89.811,100.0,100.0,78.3504,68.0355
704,710,528,252,38,0.15,29.5,4.7,235,2026-09-06 14:05:00,PT5M,88.947,100.0,100.0,77.1364,66.5065
691,696,518,252,38,0.15,29.5,4.7,234,2026-09-06 14:10:00,PT5M,88.064,100.0,100.0,75.921,64.992
677,683,509,252,38,0.15,29.5,4.7,234,2026-09-06 14:15:00,PT5M,87.137,100.0,99.6426,74.6314,63.376
663,668,500,252,38,0.15,29.5,4.7,234,2026-09-06 14:20:00,PT5M,86.181,100.0,99.0555,73.3065,61.719
649,654,490,251,38,0.15,29.6,4.8,233,2026-09-06 14:25:00,PT5M,85.195,100.0,98.4445,71.9455,60.0205
634,639,480,251,38,0.15,29.6,4.8,233,2026-09-06 14:30:00,PT5M,84.133,100.0,97.7699,70.4961,58.2225
617,622,466,251,38,0.15,29.7,4.8,232,2026-09-06 14:35:00,PT5M,82.774,100.0,96.8561,68.6919,56.0175
599,604,448,253,38,0.15,29.9,4.8,230,2026-09-06 14:40:00,PT5M,81.126,100.0,95.7071,66.5449,53.4215
580,585,431,254,38,0.15,30.1,4.8,229,2026-09-06 14:45:00,PT5M,79.435,100.0,94.5169,64.3531,50.779
562,567,414,254,38,0.15,30.4,4.9,228,2026-09-06 14:50:00,PT5M,77.703,100.0,93.2867,62.1193,48.0935
543,548,397,254,38,0.15,30.6,4.9,226,2026-09-06 14:55:00,PT5M,75.929,100.0,91.8401,60.0179,45.6975
525,530,380,254,38,0.15,30.9,4.9,225,2026-09-06 15:00:00,PT5M,74.111,100.0,90.3947,57.8273,43.1715
507,511,364,252,38,0.15,31.1,5.0,224,2026-09-06 15:05:00,PT5M,72.252,100.0,88.9009,55.6031,40.6185
489,493,349,250,37,0.15,31.3,5.0,222,2026-09-06 15:10:00,PT5M,70.427,100.0,87.4241,53.4299,38.132
471,475,334,248,37,0.15,31.6,5.1,221,2026-09-06 15:15:00,PT5M,68.6,100.0,85.9137,51.2863,35.7035
453,458,320,245,37,0.15,31.8,5.1,220,2026-09-06 15:20:00,PT5M,66.729,100.0,84.2777,49.1803,33.386
436,440,306,242,37,0.15,32.1,5.1,218,2026-09-06 15:25:00,PT5M,64.813,98.574,82.5817,47.0443,31.052
418,422,291,238,37,0.15,32.3,5.2,217,2026-09-06 15:30:00,PT5M,62.841,96.994,80.816,44.866,28.688
403,407,282,233,37,0.15,32.7,5.2,216,2026-09-06 15:35:00,PT5M,61.249,95.671,79.3655,43.1325,26.827
388,393,277,227,37,0.15,33.1,5.1,215,2026-09-06 15:40:00,PT5M,60.038,94.6105,78.2338,41.8422,25.4655
374,378,271,221,37,0.15,33.5,5.1,213,2026-09-06 15:45:00,PT5M,58.772,93.4585,77.0278,40.5162,24.0855
360,364,266,214,37,0.15,34.0,5.1,212,2026-09-06 15:50:00,PT5M,57.436,92.151,75.7068,39.1652,22.721
345,349,260,208,36,0.15,34.5,5.0,211,2026-09-06 15:55:00,PT5M,56.011,90.661,74.2475,37.7745,21.361
331,335,253,201,36,0.15,34.9,5.0,210,2026-09-06 16:00:00,PT5M,54.497,89.005,72.6588,36.3352,19.989
316,320,247,194,36,0.15,35.4,5.0,208,2026-09-06 16:05:00,PT5M,52.9,87.1965,70.9505,34.8495,18.6035
301,305,240,188,36,0.15,35.9,4.9,207,2026-09-06 16:10:00,PT5M,51.228,85.187,69.1009,33.3551,17.269
286,290,233,181,36,0.15,36.4,4.9,206,2026-09-06 16:15:00,PT5M,49.487,83.122,67.1893,31.7847,15.852
272,275,225,174,36,0.15,36.9,4.9,204,2026-09-06 16:20:00,PT5M,47.685,80.952,65.1937,30.1763,14.418
257,260,218,166,35,0.15,37.4,4.8,203,2026-09-06 16:25:00,PT5M,45.817,78.657,63.1009,28.5331,12.977
242,245,210,159,35,0.15,37.9,4.8,201,2026-09-06 16:30:00,PT5M,42.964,73.6925,59.1366,26.7914,12.2355
227,231,202,151,35,0.15,38.5,4.8,201,2026-09-06 16:35:00,PT5M,40.094,68.8755,55.2419,24.9461,11.3125
212,216,192,144,35,0.15,39.2,4.8,200,2026-09-06 16:40:00,PT5M,37.188,64.069,51.3357,23.0403,10.307
198,201,183,136,35,0.15,39.9,4.8,200,2026-09-06 16:45:00,PT5M,34.287,59.269,47.4352,21.1388,9.305
183,186,173,129,34,0.15,40.6,4.9,199,2026-09-06 16:50:00,PT5M,31.396,54.469,43.5395,19.2525,8.323
169,171,162,121,34,0.15,41.4,4.9,199,2026-09-06 16:55:00,PT5M,28.501,49.667,39.6408,17.3612,7.335
154,157,150,113,34,0.15,42.1,4.9,199,2026-09-06 17:00:00,PT5M,25.644,44.9085,35.783,15.505,6.3795
140,142,138,105,34,0.15,42.9,4.9,198,2026-09-06 17:05:00,PT5M,22.847,40.23,31.9958,13.6982,5.464
125,128,122,97,33,0.15,43.7,4.9,198,2026-09-06 17:10:00,PT5M,20.002,35.5625,28.1916,11.8124,4.4415
111,113,103,89,33,0.15,44.5,4.9,198,2026-09-06 17:15:00,PT5M,17.171,30.993,24.4456,9.8964,3.349
97,98,83,81,33,0.15,45.3,5.0,197,2026-09-06 17:20:00,PT5M,14.44,26.5815,20.8302,8.0498,2.2985
83,85,63,73,33,0.15,46.2,5.0,197,2026-09-06 17:25:00,PT5M,11.857,22.301,17.3538,6.3602,1.413
70,71,42,64,33,0.15,47.0,5.0,196,2026-09-06 17:30:00,PT5M,9.491,18.1735,14.0607,4.9213,0.8085
58,58,18,56,32,0.15,47.8,5.0,196,2026-09-06 17:35:00,PT5M,7.195,14.115,10.837,3.553,0.275
46,46,0,46,32,0.15,48.4,4.9,197,2026-09-06 17:40:00,PT5M,5.189,10.4205,7.9424,2.4356,0.0
35,35,0,35,32,0.15,49.0,4.8,197,2026-09-06 17:45:00,PT5M,3.824,7.5605,5.7905,1.8575,0.0875
25,25,0,25,32,0.15,49.6,4.8,198,2026-09-06 17:50:00,PT5M,2.623,4.966,3.8561,1.3899,0.28
17,17,0,17,32,0.15,50.3,4.7,198,2026-09-06 17:55:00,PT5M,1.523,2.765,2.1767,0.8693,0.281
