gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
785,790,546,285,39,0.15,29.1,2.2,270,2026-09-09 13:35:00,PT5M,93.894,100.0,99.4702,88.3178,83.299
752,756,480,317,38,0.15,29.4,2.3,266,2026-09-09 13:40:00,PT5M,90.487,100.0,98.1732,82.8008,75.883
743,747,477,315,38,0.15,29.7,2.3,262,2026-09-09 13:45:00,PT5M,90.034,100.0,97.9031,82.1649,75.0825
722,725,444,328,38,0.15,30.0,2.4,258,2026-09-09 13:50:00,PT5M,87.982,100.0,97.9497,78.0143,69.043
712,716,440,325,38,0.15,30.2,2.5,255,2026-09-09 13:55:00,PT5M,87.46,100.0,98.279,76.641,66.9035
679,683,379,350,38,0.15,30.5,2.6,252,2026-09-09 14:00:00,PT5M,83.669,100.0,95.8527,71.4853,60.5195
669,672,376,347,38,0.15,30.8,2.7,249,2026-09-09 14:05:00,PT5M,83.017,100.0,95.42,70.614,59.451
648,651,345,356,38,0.15,31.1,2.8,246,2026-09-09 14:10:00,PT5M,80.71,100.0,93.3414,68.0786,56.71
637,640,342,352,38,0.15,31.4,2.9,243,2026-09-09 14:15:00,PT5M,79.999,100.0,92.6077,67.3903,56.042
616,619,312,359,37,0.15,31.7,3.1,241,2026-09-09 14:20:00,PT5M,77.561,100.0,90.675,64.447,52.644
604,608,309,355,37,0.15,32.0,3.2,239,2026-09-09 14:25:00,PT5M,76.762,100.0,90.1278,63.3962,51.3665
592,596,304,350,37,0.15,32.3,3.3,237,2026-09-09 14:30:00,PT5M,75.868,100.0,89.4991,62.2369,49.9685
571,574,274,356,37,0.15,32.7,3.5,236,2026-09-09 14:35:00,PT5M,73.174,100.0,87.304,59.044,46.3265
549,552,245,361,37,0.15,33.1,3.6,237,2026-09-09 14:40:00,PT5M,70.398,97.9555,84.9017,55.8943,42.8405
537,540,240,356,37,0.15,33.6,3.8,238,2026-09-09 14:45:00,PT5M,69.349,96.729,83.7593,54.9387,41.969
524,527,235,350,36,0.15,34.1,4.0,238,2026-09-09 14:50:00,PT5M,68.251,95.465,82.5739,53.9281,41.037
