gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
378,379,0,379,29,0.15,71.6,5.7,222,2026-09-17 14:35:00,PT5M,44.551,49.06,46.9241,42.1779,40.042
362,363,0,363,29,0.15,71.8,5.6,223,2026-09-17 14:40:00,PT5M,42.663,49.4965,46.2595,39.0665,35.8295
361,363,0,363,29,0.15,72.1,5.6,223,2026-09-17 14:45:00,PT5M,42.526,48.772,45.8133,39.2387,36.28
361,362,0,362,29,0.15,72.3,5.6,223,2026-09-17 14:50:00,PT5M,42.334,47.004,44.7919,39.8761,37.664
352,353,0,353,29,0.15,72.5,5.6,224,2026-09-17 14:55:00,PT5M,41.253,47.968,44.7872,37.7188,34.538
365,366,0,366,29,0.15,72.8,5.5,224,2026-09-17 15:00:00,PT5M,42.606,58.215,50.8211,34.3909,26.997
356,357,0,357,29,0.15,73.0,5.5,224,2026-09-17 15:05:00,PT5M,41.458,60.537,51.4994,31.4166,22.379
346,347,0,347,29,0.15,73.3,5.5,225,2026-09-17 15:10:00,PT5M,40.301,60.38,50.8687,29.7333,20.222
344,345,0,345,29,0.15,73.5,5.5,225,2026-09-17 15:15:00,PT5M,39.888,57.881,49.3578,30.4182,21.895
340,341,0,341,29,0.15,73.8,5.4,226,2026-09-17 15:20:00,PT5M,39.413,57.065,48.7034,30.1226,21.761
337,338,0,338,29,0.15,74.0,5.4,226,2026-09-17 15:25:00,PT5M,38.862,56.5255,48.1584,29.5656,21.1985
333,334,11,327,29,0.15,74.3,5.4,226,2026-09-17 15:30:00,PT5M,39.025,55.6315,47.7651,30.2849,22.4185
322,323,10,317,29,0.15,74.5,5.4,226,2026-09-17 15:35:00,PT5M,37.591,53.847,46.1466,29.0354,21.335
310,311,8,307,29,0.15,74.8,5.3,225,2026-09-17 15:40:00,PT5M,36.128,51.2935,44.1097,28.1463,20.9625
305,306,22,294,28,0.15,75.1,5.3,225,2026-09-17 15:45:00,PT5M,36.518,52.6375,45.0018,28.0342,20.3985
293,294,19,283,28,0.15,75.4,5.3,224,2026-09-17 15:50:00,PT5M,35.06,51.318,43.6167,26.5033,18.802
281,282,17,273,28,0.15,75.7,5.2,223,2026-09-17 15:55:00,PT5M,33.568,50.723,42.5968,24.5392,16.413
269,270,15,263,28,0.15,76.0,5.2,222,2026-09-17 16:00:00,PT5M,32.036,47.86,40.3643,23.7077,16.212
257,258,12,252,28,0.15,76.3,5.2,221,2026-09-17 16:05:00,PT5M,30.463,47.1165,39.2279,21.6981,13.8095
245,246,9,242,28,0.15,76.6,5.1,221,2026-09-17 16:10:00,PT5M,28.846,45.4405,37.5798,20.1122,12.2515
233,234,6,231,28,0.15,76.9,5.1,220,2026-09-17 16:15:00,PT5M,27.187,43.447,35.7448,18.6292,10.927
221,221,3,220,28,0.15,77.2,5.1,219,2026-09-17 16:20:00,PT5M,25.586,42.667,34.5759,16.5961,8.505
212,213,21,205,28,0.15,77.5,5.0,218,2026-09-17 16:25:00,PT5M,26.478,42.5255,34.9239,18.0321,10.4305
197,197,12,193,28,0.15,77.8,5.0,217,2026-09-17 16:30:00,PT5M,24.093,40.1005,32.5179,15.6681,8.0855
182,182,16,176,28,0.15,78.0,5.0,217,2026-09-17 16:35:00,PT5M,22.688,37.94,30.7152,14.6608,7.436
167,168,18,161,28,0.15,78.2,5.0,217,2026-09-17 16:40:00,PT5M,21.199,35.7035,28.8328,13.5652,6.6945
156,156,22,149,28,0.15,78.4,5.0,218,2026-09-17 16:45:00,PT5M,20.046,34.33,27.5638,12.5282,5.762
143,143,23,136,28,0.15,78.6,5.0,218,2026-09-17 16:50:00,PT5M,18.422,31.6015,25.3585,11.4855,5.2425
128,129,21,123,27,0.15,78.8,5.0,218,2026-09-17 16:55:00,PT5M,16.495,28.864,23.0049,9.9851,4.126
117,117,20,112,27,0.15,79.0,5.0,218,2026-09-17 17:00:00,PT5M,14.932,26.4725,21.0058,8.8582,3.3915
104,104,16,100,27,0.15,79.2,5.1,219,2026-09-17 17:05:00,PT5M,13.103,23.6795,18.6695,7.5365,2.5265
92,92,12,90,27,0.15,79.4,5.1,219,2026-09-17 17:10:00,PT5M,11.536,21.289,16.6691,6.4029,1.783
80,81,6,79,27,0.15,79.6,5.1,219,2026-09-17 17:15:00,PT5M,9.767,18.455,14.3396,5.1944,1.079
70,70,0,70,27,0.15,79.7,5.1,220,2026-09-17 17:20:00,PT5M,8.255,16.2125,12.4431,4.0669,0.2975
59,60,0,60,27,0.15,79.9,5.1,220,2026-09-17 17:25:00,PT5M,7.009,13.838,10.6032,3.4148,0.18
50,50,0,50,27,0.15,80.1,5.1,220,2026-09-17 17:30:00,PT5M,5.801,11.475,8.7873,2.8147,0.127
