gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
163,163,0,163,26,0.15,80.7,1.1,206,2026-09-15 07:35:00,PT5M,19.231,20.1685,19.7244,18.7376,18.2935
176,177,0,177,26,0.15,79.9,1.1,205,2026-09-15 07:40:00,PT5M,20.619,22.551,21.6358,19.6022,18.687
187,187,0,187,27,0.15,79.1,1.1,205,2026-09-15 07:45:00,PT5M,21.551,23.789,22.7289,20.3731,19.313
201,202,0,202,27,0.15,78.3,1.1,204,2026-09-15 07:50:00,PT5M,23.232,25.5925,24.4743,21.9897,20.8715
212,212,0,212,27,0.15,77.6,1.1,203,2026-09-15 07:55:00,PT5M,24.452,26.437,25.4967,23.4073,22.467
222,223,0,223,27,0.15,76.8,1.1,202,2026-09-15 08:00:00,PT5M,25.656,28.005,26.8923,24.4197,23.307
237,238,0,238,27,0.15,76.1,1.1,201,2026-09-15 08:05:00,PT5M,27.394,29.585,28.5471,26.2409,25.203
243,244,0,244,27,0.15,75.3,1.1,201,2026-09-15 08:10:00,PT5M,28.018,30.2865,29.2119,26.8241,25.7495
253,254,0,254,27,0.15,74.6,1.1,200,2026-09-15 08:15:00,PT5M,29.181,31.54,30.4226,27.9394,26.822
263,264,0,264,28,0.15,73.9,1.1,199,2026-09-15 08:20:00,PT5M,30.336,32.21,31.3223,29.3497,28.462
273,274,0,274,28,0.15,73.1,1.1,198,2026-09-15 08:25:00,PT5M,31.533,34.092,32.8798,30.1862,28.974
289,290,0,290,28,0.15,72.4,1.0,197,2026-09-15 08:30:00,PT5M,33.404,36.0755,34.81,31.998,30.7325
298,299,0,299,28,0.15,71.8,1.1,198,2026-09-15 08:35:00,PT5M,34.619,38.076,36.4384,32.7996,31.162
308,309,0,309,28,0.15,71.2,1.1,200,2026-09-15 08:40:00,PT5M,35.818,39.952,37.9938,33.6422,31.684
324,325,0,325,28,0.15,70.7,1.2,203,2026-09-15 08:45:00,PT5M,37.732,42.391,40.1841,35.2799,33.073
334,335,0,335,28,0.15,70.1,1.2,205,2026-09-15 08:50:00,PT5M,38.899,43.7285,41.4408,36.3572,34.0695
343,344,0,344,29,0.15,69.6,1.2,207,2026-09-15 08:55:00,PT5M,40.048,45.524,42.9301,37.1659,34.572
352,353,0,353,29,0.15,69.0,1.3,209,2026-09-15 09:00:00,PT5M,41.179,45.9365,43.6829,38.6751,36.4215
354,355,0,355,29,0.15,68.5,1.3,210,2026-09-15 09:05:00,PT5M,41.494,45.193,43.4408,39.5472,37.795
363,364,0,364,29,0.15,68.0,1.4,212,2026-09-15 09:10:00,PT5M,42.61,46.3815,44.595,40.625,38.8385
372,373,0,373,29,0.15,67.5,1.5,213,2026-09-15 09:15:00,PT5M,43.706,47.573,45.7412,41.6708,39.839
381,382,0,382,29,0.15,66.9,1.5,215,2026-09-15 09:20:00,PT5M,44.784,48.7445,46.8684,42.6996,40.8235
396,397,5,393,29,0.15,66.4,1.6,216,2026-09-15 09:25:00,PT5M,46.793,51.57,49.3072,44.2788,42.016
419,420,12,411,29,0.15,65.9,1.6,217,2026-09-15 09:30:00,PT5M,49.731,56.348,53.2136,46.2484,43.114
434,436,20,419,29,0.15,65.3,1.6,218,2026-09-15 09:35:00,PT5M,51.814,60.8565,56.5731,47.0549,42.7715
450,452,30,427,30,0.15,64.6,1.6,218,2026-09-15 09:40:00,PT5M,53.934,65.198,59.8623,48.0057,42.67
466,467,50,426,30,0.15,63.9,1.6,219,2026-09-15 09:45:00,PT5M,55.885,68.719,62.6396,49.1304,43.051
482,484,72,423,30,0.15,63.2,1.6,219,2026-09-15 09:50:00,PT5M,58.279,72.6365,65.8355,50.7225,43.9215
499,500,94,420,30,0.15,62.6,1.6,219,2026-09-15 09:55:00,PT5M,60.614,76.7635,69.1136,52.1144,44.4645
515,516,117,416,30,0.15,61.9,1.6,220,2026-09-15 10:00:00,PT5M,62.785,80.3415,72.0251,53.5449,45.2285
532,533,141,411,30,0.15,61.3,1.6,220,2026-09-15 10:05:00,PT5M,65.014,83.9585,74.9846,55.0434,46.0695
549,550,164,405,31,0.15,60.6,1.6,221,2026-09-15 10:10:00,PT5M,67.189,88.05,78.1683,56.2097,46.328
567,568,189,399,31,0.15,60.0,1.6,221,2026-09-15 10:15:00,PT5M,69.315,91.3855,80.9309,57.6991,47.2445
584,585,214,392,31,0.15,59.4,1.6,221,2026-09-15 10:20:00,PT5M,71.394,94.1925,83.393,59.395,48.5955
602,603,240,385,31,0.15,58.7,1.6,222,2026-09-15 10:25:00,PT5M,73.459,97.8075,86.2738,60.6442,49.1105
620,621,266,377,31,0.15,58.1,1.6,222,2026-09-15 10:30:00,PT5M,75.464,100.0,88.8546,62.0734,50.0215
633,634,282,372,31,0.15,57.6,1.6,222,2026-09-15 10:35:00,PT5M,76.682,100.0,90.5841,62.7799,50.2675
638,639,286,371,32,0.15,57.0,1.6,221,2026-09-15 10:40:00,PT5M,76.986,100.0,91.6871,62.2849,49.0535
641,642,288,370,32,0.15,56.5,1.5,220,2026-09-15 10:45:00,PT5M,77.087,100.0,92.1046,62.0694,48.553
643,644,288,370,32,0.15,56.0,1.5,219,2026-09-15 10:50:00,PT5M,76.987,100.0,92.3333,61.6407,47.8285
635,636,269,378,32,0.15,55.5,1.5,218,2026-09-15 10:55:00,PT5M,75.817,100.0,91.3704,60.2636,46.265
627,628,251,386,32,0.15,55.0,1.4,217,2026-09-15 11:00:00,PT5M,74.618,100.0,90.3991,58.8369,44.6335
619,620,234,394,32,0.15,54.5,1.4,216,2026-09-15 11:05:00,PT5M,73.422,100.0,89.4354,57.4086,42.996
