gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
117,117,87,98,25,0.14,88.6,5.7,221,2026-09-25 06:50:00,PT5M,1.59,2.46,2.0479,1.1321,0.72
133,133,109,106,25,0.14,88.4,5.6,221,2026-09-25 06:55:00,PT5M,2.024,2.992,2.5335,1.5145,1.056
149,149,129,115,25,0.14,88.3,5.5,221,2026-09-25 07:00:00,PT5M,2.499,3.5655,3.0603,1.9377,1.4325
164,164,141,124,25,0.14,88.1,5.4,221,2026-09-25 07:05:00,PT5M,3.008,4.175,3.6222,2.3938,1.841
183,183,172,130,25,0.14,87.9,5.3,222,2026-09-25 07:10:00,PT5M,3.162,4.448,3.8388,2.4852,1.876
199,199,184,139,25,0.14,87.7,5.2,222,2026-09-25 07:15:00,PT5M,3.703,5.0875,4.4317,2.9743,2.3185
215,215,194,147,26,0.14,87.6,5.1,222,2026-09-25 07:20:00,PT5M,3.812,5.313,4.602,3.022,2.311
231,231,204,156,26,0.14,87.4,5.0,222,2026-09-25 07:25:00,PT5M,4.121,5.7245,4.9649,3.2771,2.5175
247,247,213,164,26,0.14,87.2,4.9,222,2026-09-25 07:30:00,PT5M,4.381,6.0705,5.2702,3.4918,2.6915
259,258,200,177,26,0.14,86.8,4.9,223,2026-09-25 07:35:00,PT5M,4.614,6.3805,5.5437,3.6843,2.8475
279,279,229,181,26,0.14,86.1,4.9,223,2026-09-25 07:40:00,PT5M,4.793,6.6185,5.7538,3.8322,2.9675
290,290,215,194,26,0.14,85.3,5.0,223,2026-09-25 07:45:00,PT5M,5.05,6.96,6.0552,4.0448,3.14
306,305,222,202,26,0.14,84.6,5.0,223,2026-09-25 07:50:00,PT5M,5.357,7.368,6.4154,4.2986,3.346
321,321,229,210,26,0.14,83.9,5.1,223,2026-09-25 07:55:00,PT5M,5.661,7.771,6.7715,4.5505,3.551
337,336,235,218,26,0.14,83.2,5.1,223,2026-09-25 08:00:00,PT5M,6.293,8.483,7.4456,5.1404,4.103
346,346,219,231,27,0.14,82.5,5.2,223,2026-09-25 08:05:00,PT5M,6.603,8.8895,7.8064,5.3996,4.3165
361,361,225,239,27,0.14,81.8,5.2,223,2026-09-25 08:10:00,PT5M,6.911,9.2925,8.1644,5.6576,4.5295
370,369,207,253,27,0.14,81.2,5.2,223,2026-09-25 08:15:00,PT5M,7.22,9.6965,8.5234,5.9166,4.7435
377,377,190,267,27,0.14,80.5,5.3,223,2026-09-25 08:20:00,PT5M,7.535,10.1155,8.8931,6.1769,4.9545
377,377,152,287,27,0.14,79.8,5.3,223,2026-09-25 08:25:00,PT5M,7.875,10.568,9.2923,6.4577,5.182
377,377,115,306,27,0.14,79.2,5.4,223,2026-09-25 08:30:00,PT5M,8.215,11.0195,9.691,6.739,5.4105
382,382,99,320,27,0.14,78.5,5.4,224,2026-09-25 08:35:00,PT5M,9.0,12.938,11.0726,6.9274,5.062
387,387,83,334,28,0.14,77.8,5.6,224,2026-09-25 08:40:00,PT5M,10.91,17.3475,14.2981,7.5219,4.4725
384,384,50,352,28,0.14,77.2,5.7,224,2026-09-25 08:45:00,PT5M,13.545,22.087,18.0407,9.0493,5.003
380,381,18,369,28,0.14,76.6,5.8,225,2026-09-25 08:50:00,PT5M,15.388,26.086,21.0184,9.7576,4.69
394,394,33,371,28,0.14,75.9,5.9,225,2026-09-25 08:55:00,PT5M,17.927,30.774,24.6885,11.1655,5.08
400,401,34,377,28,0.14,75.3,6.0,226,2026-09-25 09:00:00,PT5M,20.515,33.9815,27.6025,13.4275,7.0485
401,402,25,384,28,0.14,74.7,6.1,226,2026-09-25 09:05:00,PT5M,23.301,37.7955,30.9296,15.6724,8.8065
423,424,56,382,28,0.14,74.1,6.3,226,2026-09-25 09:10:00,PT5M,25.83,41.393,34.0209,17.6391,10.267
438,438,74,383,28,0.14,73.5,6.4,226,2026-09-25 09:15:00,PT5M,29.005,45.425,37.647,20.363,12.585
453,453,93,383,29,0.14,72.8,6.5,227,2026-09-25 09:20:00,PT5M,31.972,49.2295,41.0547,22.8893,14.7145
468,468,111,382,29,0.14,72.2,6.6,227,2026-09-25 09:25:00,PT5M,35.558,52.575,44.5142,26.6018,18.541
484,484,130,380,29,0.14,71.7,6.7,227,2026-09-25 09:30:00,PT5M,39.016,56.5365,48.2372,29.7948,21.4955
495,495,142,381,29,0.14,71.2,6.8,227,2026-09-25 09:35:00,PT5M,43.715,62.184,53.4354,33.9946,25.246
517,517,173,375,29,0.14,70.9,6.8,227,2026-09-25 09:40:00,PT5M,48.539,68.687,59.143,37.935,28.391
531,530,189,373,29,0.14,70.7,6.8,227,2026-09-25 09:45:00,PT5M,54.132,75.699,65.4829,42.7811,32.565
550,549,214,368,29,0.14,70.4,6.8,227,2026-09-25 09:50:00,PT5M,60.086,83.4215,72.3676,47.8044,36.7505
566,565,235,364,29,0.14,70.1,6.8,227,2026-09-25 09:55:00,PT5M,66.71,91.9245,79.9806,53.4394,41.4955
584,583,259,359,29,0.14,69.9,6.9,227,2026-09-25 10:00:00,PT5M,73.212,100.0,87.3981,59.0259,46.258
606,604,289,351,29,0.14,69.6,6.9,227,2026-09-25 10:05:00,PT5M,79.836,100.0,93.7437,65.9283,53.411
628,626,321,342,29,0.14,69.3,6.9,227,2026-09-25 10:10:00,PT5M,81.003,100.0,94.6699,67.3361,55.0355
650,648,353,332,29,0.14,69.1,6.9,227,2026-09-25 10:15:00,PT5M,82.134,100.0,95.4788,68.7892,56.7785
674,672,389,320,29,0.14,68.8,6.9,227,2026-09-25 10:20:00,PT5M,83.231,100.0,96.2595,70.2025,58.4765
687,684,400,320,30,0.14,68.5,6.9,227,2026-09-25 10:25:00,PT5M,84.297,100.0,97.0144,71.5796,60.1335
700,697,411,318,30,0.14,68.3,6.9,227,2026-09-25 10:30:00,PT5M,85.332,100.0,97.7434,72.9206,61.75
709,706,416,320,30,0.14,68.3,6.9,227,2026-09-25 10:35:00,PT5M,85.913,100.0,98.1162,73.7098,62.7265
714,710,414,324,30,0.14,68.5,6.9,227,2026-09-25 10:40:00,PT5M,86.048,100.0,98.1412,73.9548,63.0705
718,715,411,327,30,0.14,68.8,6.9,227,2026-09-25 10:45:00,PT5M,86.16,100.0,98.1506,74.1694,63.3775
722,719,409,331,30,0.14,69.1,7.0,226,2026-09-25 10:50:00,PT5M,86.247,100.0,98.1442,74.3498,63.642
726,722,406,334,30,0.14,69.4,7.0,226,2026-09-25 10:55:00,PT5M,86.302,100.0,98.1192,74.4848,63.849
729,726,404,338,30,0.14,69.6,7.0,226,2026-09-25 11:00:00,PT5M,86.319,100.0,98.0749,74.5631,63.9825
732,728,401,341,30,0.14,69.9,7.0,226,2026-09-25 11:05:00,PT5M,86.335,100.0,98.0214,74.6486,64.1305
734,731,398,344,30,0.14,70.2,7.0,226,2026-09-25 11:10:00,PT5M,86.338,100.0,97.9549,74.7211,64.2655
736,733,395,347,30,0.14,70.5,7.0,225,2026-09-25 11:15:00,PT5M,86.308,100.0,97.8699,74.7461,64.34
737,734,392,350,29,0.14,70.8,7.0,225,2026-09-25 11:20:00,PT5M,86.248,100.0,97.7668,74.7292,64.362
738,735,389,353,29,0.14,71.0,7.0,225,2026-09-25 11:25:00,PT5M,86.164,100.0,97.6483,74.6797,64.3435
739,736,386,355,29,0.14,71.3,7.0,225,2026-09-25 11:30:00,PT5M,86.054,100.0,97.512,74.596,64.2835
739,736,383,357,29,0.14,71.9,7.0,224,2026-09-25 11:35:00,PT5M,85.933,100.0,97.3957,74.4703,64.1535
739,735,380,359,29,0.14,72.9,6.9,224,2026-09-25 11:40:00,PT5M,85.798,100.0,97.2975,74.2985,63.9485
738,735,377,361,29,0.14,73.9,6.8,224,2026-09-25 11:45:00,PT5M,85.634,100.0,97.1791,74.0889,63.698
737,734,374,363,29,0.14,74.9,6.7,223,2026-09-25 11:50:00,PT5M,85.44,100.0,97.0395,73.8405,63.4005
735,732,371,364,29,0.14,75.9,6.6,223,2026-09-25 11:55:00,PT5M,85.215,100.0,96.878,73.552,63.055
733,730,367,366,29,0.14,76.9,6.5,223,2026-09-25 12:00:00,PT5M,85.0,100.0,96.7356,73.2644,62.702
730,727,364,367,29,0.14,77.9,6.4,222,2026-09-25 12:05:00,PT5M,84.832,100.0,96.6492,73.0148,62.379
727,724,360,368,29,0.14,79.0,6.3,222,2026-09-25 12:10:00,PT5M,84.631,100.0,96.539,72.723,62.0055
724,721,356,369,29,0.14,80.0,6.2,222,2026-09-25 12:15:00,PT5M,84.398,100.0,96.4054,72.3906,61.5835
720,717,352,370,28,0.14,81.1,6.1,221,2026-09-25 12:20:00,PT5M,84.182,100.0,96.2497,72.1143,61.253
716,713,348,370,28,0.14,82.2,6.0,221,2026-09-25 12:25:00,PT5M,83.873,100.0,96.0562,71.6898,60.7245
711,708,344,371,28,0.14,83.3,5.9,220,2026-09-25 12:30:00,PT5M,83.535,100.0,95.8411,71.2289,60.153
706,703,339,371,28,0.14,83.4,5.9,220,2026-09-25 12:35:00,PT5M,83.142,100.0,95.5957,70.6883,59.4795
700,698,335,371,28,0.14,82.6,5.9,220,2026-09-25 12:40:00,PT5M,82.691,100.0,95.3179,70.0641,58.6995
695,692,330,371,28,0.14,81.9,5.9,220,2026-09-25 12:45:00,PT5M,82.209,100.0,95.0183,69.3997,57.871
688,686,326,371,29,0.14,81.1,5.9,219,2026-09-25 12:50:00,PT5M,81.679,100.0,94.6885,68.6695,56.9605
682,679,321,371,29,0.14,80.4,5.8,219,2026-09-25 12:55:00,PT5M,81.126,100.0,94.3389,67.9131,56.021
675,673,316,370,29,0.14,79.6,5.8,219,2026-09-25 13:00:00,PT5M,80.577,100.0,93.982,67.172,55.107
668,665,311,369,29,0.14,78.9,5.8,219,2026-09-25 13:05:00,PT5M,79.997,100.0,93.6018,66.3922,54.1475
660,658,307,368,29,0.14,78.2,5.8,218,2026-09-25 13:10:00,PT5M,79.363,100.0,93.1857,65.5403,53.0995
652,650,302,367,29,0.14,77.4,5.8,218,2026-09-25 13:15:00,PT5M,78.693,100.0,92.7386,64.6474,52.006
644,642,297,366,29,0.14,76.7,5.8,218,2026-09-25 13:20:00,PT5M,77.99,100.0,92.2634,63.7166,50.87
635,633,292,364,29,0.14,76.0,5.8,218,2026-09-25 13:25:00,PT5M,77.257,100.0,91.7618,62.7522,49.6975
626,624,287,362,29,0.14,75.3,5.8,217,2026-09-25 13:30:00,PT5M,76.495,100.0,91.2342,61.7558,48.49
614,612,277,362,29,0.14,74.6,5.8,217,2026-09-25 13:35:00,PT5M,75.296,100.0,90.3489,60.2431,46.695
598,597,262,362,29,0.14,73.8,5.9,218,2026-09-25 13:40:00,PT5M,73.66,100.0,89.1016,58.2184,44.3205
583,581,247,362,30,0.14,73.0,5.9,218,2026-09-25 13:45:00,PT5M,71.99,100.0,87.8176,56.1624,41.917
567,566,233,361,30,0.14,72.3,6.0,219,2026-09-25 13:50:00,PT5M,70.286,100.0,86.497,54.075,39.4845
551,550,219,360,30,0.14,71.6,6.1,219,2026-09-25 13:55:00,PT5M,68.547,100.0,85.1386,51.9554,37.0225
535,534,206,358,30,0.14,70.8,6.1,219,2026-09-25 14:00:00,PT5M,66.762,99.003,83.7307,49.7933,34.521
519,518,193,356,30,0.14,70.1,6.2,220,2026-09-25 14:05:00,PT5M,64.955,97.9095,82.2992,47.6108,32.0005
504,503,180,353,30,0.14,69.4,6.2,220,2026-09-25 14:10:00,PT5M,63.118,96.7785,80.8338,45.4022,29.4575
488,487,168,350,30,0.14,68.6,6.3,220,2026-09-25 14:15:00,PT5M,61.251,95.608,79.3333,43.1687,26.894
472,471,155,346,30,0.14,67.9,6.4,221,2026-09-25 14:20:00,PT5M,59.321,94.3715,77.7683,40.8737,24.2705
456,455,143,342,30,0.14,67.2,6.4,221,2026-09-25 14:25:00,PT5M,57.36,93.093,76.1665,38.5535,21.627
440,440,131,337,30,0.14,66.5,6.5,221,2026-09-25 14:30:00,PT5M,55.376,91.78,74.5357,36.2163,18.972
427,427,124,332,30,0.14,66.1,6.5,221,2026-09-25 14:35:00,PT5M,53.834,90.7705,73.2739,34.3941,16.8975
417,417,120,326,30,0.14,65.9,6.6,221,2026-09-25 14:40:00,PT5M,52.73,90.0715,72.3831,33.0769,15.3885
406,406,117,320,30,0.14,65.8,6.7,221,2026-09-25 14:45:00,PT5M,51.598,89.346,71.465,31.731,13.85
396,396,114,313,30,0.14,65.6,6.7,222,2026-09-25 14:50:00,PT5M,50.436,88.591,70.5172,30.3548,12.281
385,385,110,307,30,0.14,65.4,6.8,222,2026-09-25 14:55:00,PT5M,49.246,87.808,69.5415,28.9505,10.684
375,375,107,300,30,0.14,65.3,6.8,222,2026-09-25 15:00:00,PT5M,48.081,87.038,68.5843,27.5777,9.124
364,364,104,293,30,0.14,65.1,6.9,222,2026-09-25 15:05:00,PT5M,47.123,86.1575,67.6671,26.5789,8.0885
353,353,101,286,30,0.14,64.9,6.9,222,2026-09-25 15:10:00,PT5M,45.925,85.0185,66.5002,25.3498,6.8315
342,342,98,279,30,0.14,64.8,7.0,222,2026-09-25 15:15:00,PT5M,44.695,83.828,65.291,24.099,5.562
331,331,94,272,30,0.14,64.6,7.0,222,2026-09-25 15:20:00,PT5M,43.416,82.5705,64.0233,22.8087,4.2615
320,320,91,264,30,0.14,64.5,7.1,222,2026-09-25 15:25:00,PT5M,42.1,81.2485,62.7041,21.4959,2.9515
309,309,87,257,30,0.14,64.3,7.1,222,2026-09-25 15:30:00,PT5M,40.746,79.8545,61.3291,20.1629,1.6375
298,298,84,249,30,0.14,64.4,7.1,222,2026-09-25 15:35:00,PT5M,39.357,78.3895,59.9001,18.8139,0.3245
286,286,80,241,30,0.14,64.7,7.1,222,2026-09-25 15:40:00,PT5M,37.951,76.7785,58.3862,17.5158,0.0
274,274,76,233,30,0.14,65.1,7.1,222,2026-09-25 15:45:00,PT5M,36.515,75.0995,56.8223,16.2077,0.0
263,263,71,225,30,0.14,65.4,7.1,222,2026-09-25 15:50:00,PT5M,35.032,73.2895,55.1672,14.8968,0.0
251,251,67,217,30,0.14,65.8,7.0,222,2026-09-25 15:55:00,PT5M,33.5,71.3525,53.422,13.578,0.0
239,239,62,209,30,0.14,66.1,7.0,222,2026-09-25 16:00:00,PT5M,31.92,69.3015,51.5942,12.2458,0.0
227,227,58,200,30,0.14,66.5,7.0,221,2026-09-25 16:05:00,PT5M,30.293,67.1475,49.6898,10.8962,0.0
215,215,53,192,29,0.14,66.8,7.0,221,2026-09-25 16:10:00,PT5M,28.621,64.898,47.7138,9.5282,0.0
203,203,47,183,29,0.14,67.2,7.0,221,2026-09-25 16:15:00,PT5M,26.907,62.5605,45.6717,8.1423,0.0
191,192,42,174,29,0.14,67.5,6.9,221,2026-09-25 16:20:00,PT5M,25.287,58.6495,42.8459,7.7281,0.0
179,180,37,165,29,0.14,67.9,6.9,221,2026-09-25 16:25:00,PT5M,23.545,54.716,39.9505,7.1395,0.0
