gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
759,760,336,425,37,0.15,37.6,2.5,43,2026-09-13 12:20:00,PT5M,86.522,100.0,96.0447,76.9993,68.4285
718,720,257,465,37,0.15,37.5,2.6,46,2026-09-13 12:25:00,PT5M,82.389,100.0,93.8601,70.9179,60.5935
729,730,281,452,37,0.15,37.4,2.7,48,2026-09-13 12:30:00,PT5M,83.557,100.0,94.771,72.343,62.25
738,740,305,438,37,0.15,37.8,2.8,53,2026-09-13 12:35:00,PT5M,84.761,100.0,96.0284,73.4936,63.3525
735,737,304,437,36,0.15,38.8,2.9,60,2026-09-13 12:40:00,PT5M,84.645,100.0,96.273,73.017,62.5515
731,733,303,435,36,0.15,39.8,3.0,66,2026-09-13 12:45:00,PT5M,84.498,100.0,96.7941,72.2019,61.135
740,742,328,420,36,0.15,40.8,3.2,72,2026-09-13 12:50:00,PT5M,85.697,100.0,98.0623,73.3317,62.2025
735,737,327,419,35,0.15,41.8,3.4,77,2026-09-13 12:55:00,PT5M,85.477,100.0,97.631,73.323,62.384
730,732,325,417,35,0.15,42.9,3.7,81,2026-09-13 13:00:00,PT5M,85.237,100.0,97.1844,73.2896,62.5365
725,727,324,415,35,0.15,44.0,3.9,85,2026-09-13 13:05:00,PT5M,85.0,100.0,97.0311,72.9689,62.1405
732,733,349,399,34,0.15,45.1,4.2,88,2026-09-13 13:10:00,PT5M,86.168,100.0,97.9954,74.3406,63.6955
713,715,320,411,34,0.15,46.3,4.4,91,2026-09-13 13:15:00,PT5M,84.403,100.0,96.3489,72.4571,61.7055
707,708,318,408,34,0.15,47.5,4.7,94,2026-09-13 13:20:00,PT5M,84.039,100.0,96.1143,71.9637,61.0955
665,666,240,441,33,0.15,48.7,5.0,96,2026-09-13 13:25:00,PT5M,79.206,100.0,92.2829,66.1291,54.3595
658,659,239,438,33,0.15,49.9,5.3,99,2026-09-13 13:30:00,PT5M,78.724,100.0,92.2185,65.2295,53.084
662,664,262,423,33,0.15,50.9,5.4,99,2026-09-13 13:35:00,PT5M,79.725,100.0,92.5195,66.9305,55.415
654,656,261,419,33,0.15,51.7,5.3,98,2026-09-13 13:40:00,PT5M,79.21,100.0,92.1598,66.2602,54.605
647,648,260,414,32,0.15,52.4,5.2,97,2026-09-13 13:45:00,PT5M,78.67,100.0,91.7814,65.5586,53.758
639,640,258,410,32,0.15,53.2,5.1,97,2026-09-13 13:50:00,PT5M,78.105,100.0,91.6564,64.5536,52.357
619,621,233,415,32,0.15,54.0,5.0,96,2026-09-13 13:55:00,PT5M,75.9,100.0,89.6232,62.1768,49.8255
611,612,232,410,32,0.15,54.7,4.9,95,2026-09-13 14:00:00,PT5M,75.257,100.0,89.4218,61.0922,48.3435
581,583,185,424,32,0.15,55.5,4.8,94,2026-09-13 14:05:00,PT5M,71.336,98.596,85.6831,56.9889,44.076
565,566,173,420,31,0.15,56.3,4.7,93,2026-09-13 14:10:00,PT5M,69.494,97.8175,84.4009,54.5871,41.1705
547,549,160,415,31,0.15,57.2,4.6,91,2026-09-13 14:15:00,PT5M,67.522,96.9285,82.9989,52.0451,38.1155
530,531,147,410,31,0.15,58.0,4.5,90,2026-09-13 14:20:00,PT5M,65.426,95.6895,81.3539,49.4981,35.1625
511,513,133,405,31,0.15,58.8,4.4,89,2026-09-13 14:25:00,PT5M,63.19,94.2275,79.5253,46.8547,32.1525
492,494,119,399,31,0.15,59.7,4.3,88,2026-09-13 14:30:00,PT5M,60.812,92.581,77.5323,44.0917,29.043
473,475,105,392,30,0.15,60.0,4.2,86,2026-09-13 14:35:00,PT5M,58.511,90.6495,75.4257,41.5963,26.3725
459,461,101,382,31,0.15,59.9,4.1,84,2026-09-13 14:40:00,PT5M,56.937,89.636,74.1467,39.7273,24.238
439,441,87,375,31,0.15,59.7,3.9,82,2026-09-13 14:45:00,PT5M,54.251,87.441,71.7191,36.7829,21.061
420,421,74,366,31,0.15,59.5,3.8,79,2026-09-13 14:50:00,PT5M,51.526,85.133,69.2136,33.8384,17.919
400,401,65,353,31,0.15,59.4,3.6,76,2026-09-13 14:55:00,PT5M,48.973,82.9195,66.8393,31.1067,15.0265
380,381,61,337,31,0.15,59.2,3.5,73,2026-09-13 15:00:00,PT5M,46.597,80.931,64.6672,28.5268,12.263
358,359,53,322,31,0.15,59.0,3.4,70,2026-09-13 15:05:00,PT5M,43.77,78.2745,61.93,25.61,9.2655
339,340,46,308,31,0.15,58.9,3.3,66,2026-09-13 15:10:00,PT5M,41.351,75.98,59.5765,23.1255,6.722
322,323,40,296,31,0.15,58.7,3.2,62,2026-09-13 15:15:00,PT5M,39.098,73.768,57.3451,20.8509,4.428
303,304,31,284,31,0.15,58.6,3.1,58,2026-09-13 15:20:00,PT5M,36.442,71.103,54.6843,18.1997,1.781
284,285,20,272,31,0.15,58.4,3.0,54,2026-09-13 15:25:00,PT5M,34.069,68.6235,52.2553,15.8827,0.0
266,267,9,261,31,0.15,58.2,3.0,50,2026-09-13 15:30:00,PT5M,31.228,65.573,49.304,13.152,0.0
249,250,0,250,31,0.15,58.4,3.0,48,2026-09-13 15:35:00,PT5M,28.676,62.8425,46.6581,10.6939,0.0
240,241,0,241,31,0.15,58.8,3.0,48,2026-09-13 15:40:00,PT5M,27.594,61.4895,45.4334,9.7546,0.0
232,232,0,232,31,0.15,59.3,3.0,47,2026-09-13 15:45:00,PT5M,26.526,60.0935,44.1928,8.8592,0.0
223,223,0,223,31,0.15,59.7,3.0,47,2026-09-13 15:50:00,PT5M,25.489,58.6385,42.9358,8.0422,0.0
213,214,0,214,31,0.15,60.2,2.9,47,2026-09-13 15:55:00,PT5M,24.446,57.109,41.6368,7.2552,0.0
204,205,0,205,31,0.15,60.7,2.9,47,2026-09-13 16:00:00,PT5M,23.394,55.506,40.2948,6.4932,0.0
195,196,0,196,31,0.15,61.1,2.9,47,2026-09-13 16:05:00,PT5M,22.331,53.835,38.9118,5.7502,0.0
186,186,0,186,30,0.15,61.6,2.9,47,2026-09-13 16:10:00,PT5M,21.255,52.0995,37.4887,5.0213,0.0
176,177,0,177,30,0.15,62.1,2.9,47,2026-09-13 16:15:00,PT5M,20.165,50.305,36.0279,4.3021,0.0
167,167,0,167,30,0.15,62.6,2.9,47,2026-09-13 16:20:00,PT5M,19.066,48.4575,34.535,3.597,0.0
157,158,0,158,30,0.15,63.1,2.9,47,2026-09-13 16:25:00,PT5M,18.227,46.0105,32.8497,3.6043,0.0
148,148,0,148,30,0.15,63.6,2.9,46,2026-09-13 16:30:00,PT5M,17.317,43.2745,30.9786,3.6554,0.0
139,139,0,139,30,0.15,64.0,2.9,47,2026-09-13 16:35:00,PT5M,16.367,40.5265,29.0823,3.6517,0.0
130,130,0,130,30,0.15,64.4,2.9,47,2026-09-13 16:40:00,PT5M,15.407,37.785,27.1847,3.6293,0.0
121,122,0,122,30,0.15,64.7,2.8,47,2026-09-13 16:45:00,PT5M,14.407,35.01,25.2505,3.5635,0.0
112,113,0,113,30,0.15,65.1,2.8,48,2026-09-13 16:50:00,PT5M,13.354,32.176,23.2602,3.4478,0.0
103,104,0,104,30,0.15,65.5,2.8,48,2026-09-13 16:55:00,PT5M,12.268,29.3165,21.2407,3.2953,0.0
94,95,0,95,30,0.15,65.9,2.7,49,2026-09-13 17:00:00,PT5M,11.167,26.463,19.2174,3.1166,0.0
85,85,0,85,30,0.15,66.3,2.7,49,2026-09-13 17:05:00,PT5M,10.057,23.606,17.1879,2.9261,0.0
76,76,0,76,29,0.15,66.7,2.7,49,2026-09-13 17:10:00,PT5M,8.915,20.611,15.0707,2.7593,0.0
66,67,0,67,29,0.15,67.0,2.7,50,2026-09-13 17:15:00,PT5M,7.758,17.7235,13.0029,2.5131,0.0
57,57,0,57,29,0.15,67.4,2.6,50,2026-09-13 17:20:00,PT5M,6.577,14.8825,10.9482,2.2058,0.0
49,49,0,49,29,0.15,67.8,2.6,51,2026-09-13 17:25:00,PT5M,5.522,12.255,9.0656,1.9784,0.0
40,40,0,40,29,0.15,68.2,2.6,51,2026-09-13 17:30:00,PT5M,4.521,9.7795,7.2886,1.7534,0.0
32,33,0,33,29,0.15,68.7,2.5,51,2026-09-13 17:35:00,PT5M,3.483,7.3995,5.5443,1.4217,0.0
25,25,0,25,29,0.15,69.3,2.5,51,2026-09-13 17:40:00,PT5M,2.557,5.42,4.0638,1.0502,0.0
19,19,0,19,29,0.15,69.9,2.4,50,2026-09-13 17:45:00,PT5M,1.759,3.751,2.8074,0.7106,0.0
13,13,0,13,29,0.15,70.5,2.3,50,2026-09-13 17:50:00,PT5M,1.014,2.2635,1.6716,0.3564,0.0
8,8,0,8,29,0.15,71.0,2.2,50,2026-09-13 17:55:00,PT5M,0.328,0.941,0.6506,0.0054,0.0
3,3,0,3,28,0.15,71.6,2.2,49,2026-09-13 18:00:00,PT5M,0.0,0.022,0.0116,0.0,0.0
0,0,0,0,28,0.15,72.2,2.1,49,2026-09-13 18:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,72.8,2.0,48,2026-09-13 18:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,73.5,1.9,47,2026-09-13 18:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,74.1,1.9,47,2026-09-13 18:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,74.7,1.8,46,2026-09-13 18:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,75.3,1.7,45,2026-09-13 18:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,75.9,1.7,44,2026-09-13 18:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,76.3,1.6,41,2026-09-13 18:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,76.7,1.5,38,2026-09-13 18:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,77.2,1.4,34,2026-09-13 18:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,77.7,1.3,30,2026-09-13 18:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,78.1,1.3,26,2026-09-13 19:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,78.6,1.2,21,2026-09-13 19:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,79.0,1.2,16,2026-09-13 19:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,79.5,1.1,10,2026-09-13 19:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,80.0,1.1,5,2026-09-13 19:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,80.4,1.1,359,2026-09-13 19:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,80.9,1.1,353,2026-09-13 19:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.2,1.1,349,2026-09-13 19:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.3,1.0,346,2026-09-13 19:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.5,1.0,343,2026-09-13 19:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.6,0.9,340,2026-09-13 19:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.7,0.9,336,2026-09-13 19:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.8,0.8,332,2026-09-13 20:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.9,0.8,328,2026-09-13 20:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,82.1,0.8,323,2026-09-13 20:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,82.2,0.7,318,2026-09-13 20:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,82.3,0.7,312,2026-09-13 20:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.4,0.7,306,2026-09-13 20:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.5,0.7,300,2026-09-13 20:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.7,0.7,295,2026-09-13 20:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.9,0.7,292,2026-09-13 20:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,83.0,0.7,290,2026-09-13 20:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,83.2,0.7,287,2026-09-13 20:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,83.3,0.7,285,2026-09-13 20:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,83.5,0.8,282,2026-09-13 21:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,83.7,0.8,280,2026-09-13 21:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,83.8,0.8,278,2026-09-13 21:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.0,0.8,276,2026-09-13 21:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.2,0.8,274,2026-09-13 21:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.3,0.9,272,2026-09-13 21:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.5,0.9,271,2026-09-13 21:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.6,0.9,270,2026-09-13 21:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.6,0.9,271,2026-09-13 21:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.7,0.9,271,2026-09-13 21:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.7,0.9,272,2026-09-13 21:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.8,0.9,272,2026-09-13 21:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.8,0.9,273,2026-09-13 22:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,84.8,0.8,274,2026-09-13 22:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
