gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
28,28,0,28,28,0.15,74.8,1.8,99,2026-09-14 16:20:00,PT5M,2.623,5.501,4.1377,1.1083,0.0
28,28,0,28,28,0.15,75.5,1.7,102,2026-09-14 16:25:00,PT5M,2.708,5.746,4.3069,1.1091,0.0
26,26,0,26,28,0.15,76.2,1.6,106,2026-09-14 16:30:00,PT5M,2.545,5.4855,4.0926,0.9974,0.0
23,23,0,23,28,0.15,76.6,1.6,110,2026-09-14 16:35:00,PT5M,2.172,4.543,3.4199,0.9241,0.0
29,29,0,29,27,0.15,76.8,1.6,112,2026-09-14 16:40:00,PT5M,2.921,7.1635,5.1539,0.6881,0.0
29,29,0,29,27,0.15,77.0,1.6,114,2026-09-14 16:45:00,PT5M,3.02,7.2645,5.2539,0.7861,0.0
28,28,0,28,27,0.15,77.2,1.6,117,2026-09-14 16:50:00,PT5M,2.887,7.263,5.1901,0.5839,0.0
27,27,0,27,27,0.15,77.3,1.7,119,2026-09-14 16:55:00,PT5M,2.724,6.272,4.5913,0.8567,0.0
28,28,0,28,27,0.15,77.5,1.7,121,2026-09-14 17:00:00,PT5M,2.835,6.3445,4.6821,0.9879,0.0
25,25,0,25,27,0.15,77.7,1.7,123,2026-09-14 17:05:00,PT5M,2.458,5.367,3.989,0.927,0.0
23,23,0,23,27,0.15,77.9,1.8,125,2026-09-14 17:10:00,PT5M,2.206,5.004,3.6786,0.7334,0.0
20,21,0,21,27,0.15,78.1,1.8,127,2026-09-14 17:15:00,PT5M,1.923,4.493,3.2756,0.5704,0.0
18,18,0,18,27,0.15,78.3,1.8,129,2026-09-14 17:20:00,PT5M,1.619,3.671,2.699,0.539,0.0
17,17,0,17,27,0.15,78.5,1.9,130,2026-09-14 17:25:00,PT5M,1.42,3.1795,2.346,0.494,0.0
15,15,0,15,27,0.15,78.7,1.9,132,2026-09-14 17:30:00,PT5M,1.262,2.51,1.9188,0.6052,0.014
14,14,0,14,27,0.15,78.9,1.9,132,2026-09-14 17:35:00,PT5M,1.142,2.085,1.6383,0.6457,0.199
11,12,0,12,27,0.15,79.2,1.9,131,2026-09-14 17:40:00,PT5M,0.778,1.542,1.1801,0.3759,0.014
7,7,0,7,27,0.15,79.5,1.8,130,2026-09-14 17:45:00,PT5M,0.21,0.7,0.4679,0.0,0.0
2,2,0,2,27,0.15,79.7,1.8,129,2026-09-14 17:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
1,1,0,1,27,0.15,80.0,1.8,128,2026-09-14 17:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,80.3,1.7,126,2026-09-14 18:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,80.6,1.7,125,2026-09-14 18:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,80.8,1.7,123,2026-09-14 18:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,81.1,1.7,122,2026-09-14 18:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.4,1.6,121,2026-09-14 18:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.7,1.6,119,2026-09-14 18:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.0,1.6,117,2026-09-14 18:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.1,1.5,118,2026-09-14 18:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.0,1.4,120,2026-09-14 18:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.0,1.4,122,2026-09-14 18:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,82.0,1.3,125,2026-09-14 18:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.9,1.2,128,2026-09-14 18:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.9,1.1,131,2026-09-14 19:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.8,1.1,135,2026-09-14 19:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.8,1.0,140,2026-09-14 19:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.8,0.9,144,2026-09-14 19:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.7,0.9,150,2026-09-14 19:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,81.7,0.9,156,2026-09-14 19:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
