gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
108,110,98,89,26,0.15,81.6,0.4,171,2026-09-14 06:50:00,PT5M,1.849,2.8745,2.3887,1.3093,0.8235
125,126,125,97,26,0.15,80.8,0.4,170,2026-09-14 06:55:00,PT5M,2.227,3.6105,2.9551,1.4989,0.8435
142,143,152,104,26,0.15,80.0,0.4,168,2026-09-14 07:00:00,PT5M,2.463,3.8585,3.1975,1.7285,1.0675
158,160,171,113,26,0.15,79.2,0.5,167,2026-09-14 07:05:00,PT5M,2.828,4.2195,3.5604,2.0956,1.4365
172,174,169,124,26,0.15,78.5,0.5,166,2026-09-14 07:10:00,PT5M,3.022,4.413,3.7541,2.2899,1.631
189,191,183,133,27,0.15,77.7,0.5,165,2026-09-14 07:15:00,PT5M,3.186,4.6045,3.9326,2.4394,1.7675
203,205,177,145,27,0.15,76.9,0.6,164,2026-09-14 07:20:00,PT5M,3.118,4.744,3.9738,2.2622,1.492
220,221,190,153,27,0.15,76.2,0.6,163,2026-09-14 07:25:00,PT5M,3.411,5.04,4.2684,2.5536,1.782
233,234,182,166,27,0.15,75.4,0.6,162,2026-09-14 07:30:00,PT5M,3.452,5.0075,4.2707,2.6333,1.8965
249,251,192,174,27,0.15,74.6,0.6,161,2026-09-14 07:35:00,PT5M,3.442,5.093,4.3109,2.5731,1.791
257,259,162,191,27,0.15,73.7,0.6,159,2026-09-14 07:40:00,PT5M,3.623,5.3455,4.5296,2.7164,1.9005
269,271,152,204,28,0.15,72.8,0.6,157,2026-09-14 07:45:00,PT5M,3.544,5.3465,4.4927,2.5953,1.7415
276,277,121,222,28,0.15,71.9,0.6,156,2026-09-14 07:50:00,PT5M,3.792,5.699,4.7957,2.7883,1.885
291,293,129,231,28,0.15,71.1,0.6,154,2026-09-14 07:55:00,PT5M,3.765,5.789,4.8302,2.6998,1.741
296,297,98,249,28,0.15,70.2,0.6,152,2026-09-14 08:00:00,PT5M,3.994,6.12,5.1129,2.8751,1.868
311,312,105,258,29,0.15,69.4,0.6,151,2026-09-14 08:05:00,PT5M,3.924,6.167,5.1045,2.7435,1.681
331,332,130,263,29,0.15,68.5,0.6,149,2026-09-14 08:10:00,PT5M,4.134,6.4775,5.3674,2.9006,1.7905
351,353,157,267,29,0.15,67.7,0.6,147,2026-09-14 08:15:00,PT5M,4.028,6.4895,5.3235,2.7325,1.5665
