gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
208,208,0,208,32,0.14,55.9,7.3,223,2026-09-25 14:20:00,PT5M,31.106,39.863,35.7149,26.4971,22.349
250,251,0,251,32,0.14,56.3,7.3,222,2026-09-25 14:25:00,PT5M,32.911,45.7715,39.6796,26.1424,20.0505
286,287,0,287,32,0.14,56.7,7.3,221,2026-09-25 14:30:00,PT5M,34.658,47.349,41.3374,27.9786,21.967
346,347,0,347,32,0.14,56.9,7.3,220,2026-09-25 14:35:00,PT5M,36.335,48.7425,42.8652,29.8048,23.9275
377,378,0,378,32,0.14,56.9,7.3,220,2026-09-25 14:40:00,PT5M,36.285,48.8425,42.8941,29.6759,23.7275
399,400,0,400,32,0.14,56.8,7.3,221,2026-09-25 14:45:00,PT5M,34.589,48.362,41.8378,27.3402,20.816
413,414,19,400,32,0.14,56.8,7.3,221,2026-09-25 14:50:00,PT5M,34.468,47.7805,41.4745,27.4615,21.1555
418,419,50,384,32,0.14,56.8,7.3,221,2026-09-25 14:55:00,PT5M,34.297,47.894,41.4532,27.1408,20.7
370,371,0,371,32,0.14,56.7,7.3,221,2026-09-25 15:00:00,PT5M,33.355,44.9715,39.4688,27.2412,21.7385
360,361,0,361,32,0.14,56.7,7.3,222,2026-09-25 15:05:00,PT5M,32.407,43.021,37.9932,26.8208,21.793
329,330,0,330,32,0.14,56.7,7.3,222,2026-09-25 15:10:00,PT5M,32.149,42.8415,37.7765,26.5215,21.4565
320,321,0,321,32,0.14,56.6,7.3,222,2026-09-25 15:15:00,PT5M,31.839,42.3665,37.3797,26.2983,21.3115
310,311,0,311,32,0.14,56.6,7.3,222,2026-09-25 15:20:00,PT5M,30.788,39.4955,35.3708,26.2052,22.0805
294,295,0,295,32,0.14,56.6,7.4,222,2026-09-25 15:25:00,PT5M,29.722,39.3775,34.8038,24.6402,20.0665
278,279,0,279,32,0.14,56.5,7.4,223,2026-09-25 15:30:00,PT5M,28.642,37.495,33.3014,23.9826,19.789
268,269,0,269,32,0.14,56.8,7.3,223,2026-09-25 15:35:00,PT5M,27.556,34.6445,31.2867,23.8253,20.4675
258,259,0,259,32,0.14,57.4,7.3,223,2026-09-25 15:40:00,PT5M,26.501,34.4625,30.6912,22.3108,18.5395
243,244,0,244,31,0.14,58.0,7.2,223,2026-09-25 15:45:00,PT5M,24.911,32.756,29.0399,20.7821,17.066
233,234,0,234,31,0.14,58.6,7.2,223,2026-09-25 15:50:00,PT5M,23.891,31.714,28.0083,19.7737,16.068
218,219,0,219,31,0.14,59.2,7.1,223,2026-09-25 15:55:00,PT5M,22.355,29.025,25.8655,18.8445,15.685
204,204,0,204,31,0.14,59.8,7.1,223,2026-09-25 16:00:00,PT5M,20.379,26.753,23.7337,17.0243,14.005
194,195,0,195,31,0.14,60.4,7.0,224,2026-09-25 16:05:00,PT5M,19.845,26.3665,23.2773,16.4127,13.3235
184,185,0,185,31,0.14,61.0,7.0,224,2026-09-25 16:10:00,PT5M,19.291,27.559,23.6425,14.9395,11.023
171,171,0,171,31,0.14,61.6,6.9,224,2026-09-25 16:15:00,PT5M,18.677,26.8595,22.9835,14.3705,10.4945
161,161,0,161,30,0.14,62.2,6.9,224,2026-09-25 16:20:00,PT5M,18.007,31.28,24.9927,11.0213,4.734
154,154,0,154,30,0.14,62.9,6.8,224,2026-09-25 16:25:00,PT5M,17.21,28.7065,23.2607,11.1593,5.7135
