gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
27,27,0,27,25,0.15,79.9,2.6,229,2026-09-09 06:20:00,PT5M,2.891,2.9785,2.9371,2.8449,2.8035
37,37,0,37,25,0.15,79.7,2.6,229,2026-09-09 06:25:00,PT5M,4.098,4.2155,4.1598,4.0362,3.9805
48,48,0,48,25,0.15,79.6,2.6,230,2026-09-09 06:30:00,PT5M,5.571,5.716,5.6473,5.4947,5.426
61,61,0,61,25,0.15,79.1,2.6,230,2026-09-09 06:35:00,PT5M,7.279,7.503,7.3969,7.1611,7.055
75,75,0,75,25,0.15,78.4,2.7,230,2026-09-09 06:40:00,PT5M,9.008,9.461,9.2464,8.7696,8.555
91,92,47,83,26,0.15,77.6,2.7,229,2026-09-09 06:45:00,PT5M,12.601,14.4535,13.576,11.626,10.7485
107,108,84,91,26,0.15,76.9,2.8,229,2026-09-09 06:50:00,PT5M,16.187,17.7355,17.002,15.372,14.6385
122,124,107,99,26,0.15,76.2,2.8,229,2026-09-09 06:55:00,PT5M,19.236,20.5715,19.9389,18.5331,17.9005
138,140,128,108,26,0.15,75.5,2.9,229,2026-09-09 07:00:00,PT5M,22.431,23.979,23.2457,21.6163,20.883
153,156,144,116,26,0.15,74.8,2.9,229,2026-09-09 07:05:00,PT5M,25.538,27.272,26.4506,24.6254,23.804
171,174,176,123,26,0.15,74.1,3.0,229,2026-09-09 07:10:00,PT5M,29.845,33.1195,31.5684,28.1216,26.5705
187,190,187,131,26,0.15,73.4,3.0,229,2026-09-09 07:15:00,PT5M,33.029,37.344,35.3,30.758,28.714
203,206,198,140,27,0.15,72.7,3.1,229,2026-09-09 07:20:00,PT5M,36.231,40.9205,38.6991,33.7629,31.5415
218,221,207,148,27,0.15,72.0,3.1,229,2026-09-09 07:25:00,PT5M,39.413,48.696,44.2987,34.5273,30.13
238,241,238,152,27,0.15,71.3,3.2,229,2026-09-09 07:30:00,PT5M,44.415,57.1355,51.1099,37.7201,31.6945
254,258,247,160,27,0.15,70.6,3.2,229,2026-09-09 07:35:00,PT5M,47.697,60.32,54.3406,41.0534,35.074
266,269,233,173,27,0.15,69.8,3.2,230,2026-09-09 07:40:00,PT5M,48.888,61.3165,55.4292,42.3468,36.4595
286,290,263,176,27,0.15,68.9,3.2,231,2026-09-09 07:45:00,PT5M,54.071,67.2655,61.0154,47.1266,40.8765
307,311,295,178,27,0.15,68.1,3.3,231,2026-09-09 07:50:00,PT5M,58.257,77.616,68.4458,48.0682,38.898
324,328,303,185,28,0.15,67.3,3.3,232,2026-09-09 07:55:00,PT5M,60.145,74.4925,67.6962,52.5938,45.7975
340,344,310,192,28,0.15,66.5,3.3,233,2026-09-09 08:00:00,PT5M,61.952,76.2995,69.5032,54.4008,47.6045
356,360,317,199,28,0.15,65.7,3.3,233,2026-09-09 08:05:00,PT5M,63.67,79.12,71.8014,55.5386,48.22
380,384,359,195,28,0.15,65.0,3.4,234,2026-09-09 08:10:00,PT5M,68.286,89.8205,79.6198,56.9522,46.7515
398,402,375,197,28,0.15,64.2,3.4,235,2026-09-09 08:15:00,PT5M,70.536,93.122,82.4232,58.6488,47.95
416,420,392,199,28,0.15,63.5,3.4,235,2026-09-09 08:20:00,PT5M,72.616,96.1675,85.0113,60.2207,49.0645
434,438,407,201,29,0.15,62.7,3.4,236,2026-09-09 08:25:00,PT5M,74.562,98.8485,87.3442,61.7798,50.2755
457,461,442,196,29,0.15,62.0,3.5,236,2026-09-09 08:30:00,PT5M,77.875,100.0,90.7022,65.0478,53.503
474,479,455,198,29,0.15,61.2,3.5,237,2026-09-09 08:35:00,PT5M,79.426,100.0,92.6547,66.1973,54.291
491,496,468,200,29,0.15,60.3,3.4,237,2026-09-09 08:40:00,PT5M,80.873,100.0,94.4691,67.2769,55.04
513,518,496,196,29,0.15,59.5,3.4,237,2026-09-09 08:45:00,PT5M,83.333,100.0,97.2662,69.3998,56.8595
530,535,507,197,29,0.15,58.6,3.4,237,2026-09-09 08:50:00,PT5M,84.509,100.0,98.7559,70.2621,57.4395
550,555,529,194,30,0.15,57.8,3.4,237,2026-09-09 08:55:00,PT5M,86.467,100.0,100.0,72.1514,59.267
566,571,538,195,30,0.15,57.0,3.4,238,2026-09-09 09:00:00,PT5M,87.471,100.0,100.0,72.9897,59.956
582,587,548,196,30,0.15,56.2,3.4,238,2026-09-09 09:05:00,PT5M,88.429,100.0,100.0,73.8961,60.816
598,603,558,197,30,0.15,55.4,3.3,238,2026-09-09 09:10:00,PT5M,89.422,100.0,100.0,74.9091,61.847
616,621,575,194,30,0.15,54.6,3.3,238,2026-09-09 09:15:00,PT5M,90.76,100.0,100.0,76.1429,62.987
632,637,583,195,31,0.15,53.9,3.3,238,2026-09-09 09:20:00,PT5M,91.564,100.0,100.0,76.8237,63.557
647,652,591,195,31,0.15,53.1,3.3,238,2026-09-09 09:25:00,PT5M,92.332,100.0,100.0,77.4528,64.061
661,666,600,196,31,0.15,52.4,3.3,239,2026-09-09 09:30:00,PT5M,93.065,100.0,100.0,78.0334,64.5045
675,680,606,196,31,0.15,51.6,3.3,239,2026-09-09 09:35:00,PT5M,93.692,100.0,100.0,78.5828,64.984
688,693,609,199,31,0.15,50.7,3.2,240,2026-09-09 09:40:00,PT5M,94.104,100.0,100.0,79.19,65.767
700,705,610,202,32,0.15,49.9,3.2,240,2026-09-09 09:45:00,PT5M,94.473,100.0,100.0,79.7451,66.4895
712,716,611,205,32,0.15,49.0,3.2,241,2026-09-09 09:50:00,PT5M,94.781,100.0,100.0,80.2273,67.1285
723,727,612,209,32,0.15,48.2,3.1,241,2026-09-09 09:55:00,PT5M,95.07,100.0,100.0,80.6837,67.7355
733,738,613,212,32,0.15,47.4,3.1,242,2026-09-09 10:00:00,PT5M,95.341,100.0,100.0,81.1154,68.312
743,748,613,215,32,0.15,46.6,3.1,243,2026-09-09 10:05:00,PT5M,95.593,100.0,100.0,81.518,68.85
753,758,613,218,33,0.15,45.8,3.1,243,2026-09-09 10:10:00,PT5M,95.825,100.0,100.0,81.8931,69.354
763,767,614,221,33,0.15,45.0,3.0,244,2026-09-09 10:15:00,PT5M,96.038,100.0,100.0,82.2422,69.8255
772,776,614,224,33,0.15,44.3,3.0,244,2026-09-09 10:20:00,PT5M,96.23,100.0,100.0,82.5631,70.2625
780,785,614,227,33,0.15,43.5,3.0,245,2026-09-09 10:25:00,PT5M,96.405,100.0,100.0,82.8602,70.6695
788,793,614,229,34,0.15,42.8,3.0,246,2026-09-09 10:30:00,PT5M,96.566,100.0,100.0,83.1378,71.052
796,801,615,232,34,0.15,42.2,2.9,246,2026-09-09 10:35:00,PT5M,96.769,100.0,100.0,83.4508,71.464
805,809,616,233,34,0.15,41.6,2.9,247,2026-09-09 10:40:00,PT5M,97.015,100.0,100.0,83.801,71.908
812,817,618,235,34,0.15,41.1,2.8,248,2026-09-09 10:45:00,PT5M,97.241,100.0,100.0,84.1252,72.3205
820,824,619,236,34,0.15,40.5,2.8,249,2026-09-09 10:50:00,PT5M,97.444,100.0,100.0,84.419,72.696
827,831,621,238,34,0.15,40.0,2.8,250,2026-09-09 10:55:00,PT5M,97.625,100.0,100.0,84.6815,73.032
833,837,622,239,35,0.15,39.4,2.7,251,2026-09-09 11:00:00,PT5M,97.781,100.0,100.0,84.9046,73.3155
839,843,623,241,35,0.15,38.9,2.7,252,2026-09-09 11:05:00,PT5M,97.913,100.0,100.0,85.084,73.5375
845,849,624,242,35,0.15,38.4,2.6,253,2026-09-09 11:10:00,PT5M,98.032,100.0,100.0,85.2617,73.768
850,854,625,243,35,0.15,37.9,2.6,254,2026-09-09 11:15:00,PT5M,98.137,100.0,100.0,85.4272,73.988
855,859,626,244,35,0.15,37.4,2.5,255,2026-09-09 11:20:00,PT5M,98.221,100.0,100.0,85.5565,74.158
859,863,627,245,35,0.15,36.9,2.5,256,2026-09-09 11:25:00,PT5M,98.284,100.0,100.0,85.6524,74.2835
862,866,628,246,36,0.15,36.4,2.5,258,2026-09-09 11:30:00,PT5M,98.329,100.0,100.0,85.7221,74.3755
864,868,625,248,36,0.15,36.0,2.4,259,2026-09-09 11:35:00,PT5M,98.182,100.0,100.0,85.5675,74.214
863,867,617,253,36,0.15,35.7,2.4,259,2026-09-09 11:40:00,PT5M,97.846,100.0,100.0,85.1925,73.804
862,866,610,258,36,0.15,35.4,2.4,260,2026-09-09 11:45:00,PT5M,97.487,100.0,100.0,84.7864,73.3555
860,864,602,262,36,0.15,35.0,2.4,261,2026-09-09 11:50:00,PT5M,97.076,100.0,100.0,84.3162,72.832
857,861,594,267,36,0.15,34.7,2.4,261,2026-09-09 11:55:00,PT5M,96.648,100.0,100.0,83.8214,72.277
854,858,586,272,36,0.15,34.4,2.3,262,2026-09-09 12:00:00,PT5M,96.204,100.0,100.0,83.3032,71.692
850,854,578,276,37,0.15,34.1,2.3,263,2026-09-09 12:05:00,PT5M,95.766,100.0,100.0,82.7833,71.0985
846,850,570,280,37,0.15,33.8,2.3,264,2026-09-09 12:10:00,PT5M,95.394,100.0,100.0,82.3221,70.557
