gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
325,326,0,326,33,0.15,52.5,0.7,111,2026-09-14 12:35:00,PT5M,39.347,45.5295,42.6009,36.0931,33.1645
359,360,0,360,33,0.15,52.7,0.8,114,2026-09-14 12:40:00,PT5M,43.404,52.5475,48.2163,38.5917,34.2605
367,368,0,368,33,0.15,52.9,1.0,116,2026-09-14 12:45:00,PT5M,44.269,51.796,48.2305,40.3075,36.742
374,375,0,375,33,0.15,53.1,1.1,118,2026-09-14 12:50:00,PT5M,45.097,52.5825,49.0367,41.1573,37.6115
381,382,0,382,32,0.15,53.3,1.2,119,2026-09-14 12:55:00,PT5M,45.859,53.792,50.0342,41.6838,37.926
388,389,0,389,32,0.15,53.5,1.4,120,2026-09-14 13:00:00,PT5M,46.611,58.9755,53.1185,40.1035,34.2465
394,396,0,396,32,0.15,53.8,1.5,121,2026-09-14 13:05:00,PT5M,47.397,58.5275,53.2551,41.5389,36.2665
391,393,0,393,32,0.15,54.0,1.7,122,2026-09-14 13:10:00,PT5M,47.051,60.7745,54.2738,39.8282,33.3275
388,389,0,389,32,0.15,54.2,1.8,123,2026-09-14 13:15:00,PT5M,46.636,60.24,53.7959,39.4761,33.032
394,395,0,395,32,0.15,54.4,1.9,123,2026-09-14 13:20:00,PT5M,47.244,61.4,54.6944,39.7936,33.088
390,391,0,391,32,0.15,54.6,2.1,124,2026-09-14 13:25:00,PT5M,46.756,60.876,54.1875,39.3245,32.636
395,397,0,397,32,0.15,54.8,2.2,124,2026-09-14 13:30:00,PT5M,47.289,60.1265,54.0455,40.5325,34.4515
391,392,0,392,32,0.15,55.1,2.4,123,2026-09-14 13:35:00,PT5M,46.735,55.9145,51.5662,41.9038,37.5555
395,397,0,397,32,0.15,55.6,2.5,120,2026-09-14 13:40:00,PT5M,47.178,61.3705,54.6476,39.7084,32.9855
390,392,0,392,32,0.15,56.0,2.6,118,2026-09-14 13:45:00,PT5M,46.559,60.672,53.9868,39.1312,32.446
394,395,0,395,32,0.15,56.4,2.7,115,2026-09-14 13:50:00,PT5M,46.923,61.2735,54.4758,39.3702,32.5725
388,390,0,390,32,0.15,56.9,2.8,113,2026-09-14 13:55:00,PT5M,46.24,62.0755,54.5743,37.9057,30.4045
383,384,0,384,32,0.15,57.3,2.9,111,2026-09-14 14:00:00,PT5M,45.53,61.915,54.1535,36.9065,29.145
377,378,0,378,31,0.15,57.7,3.1,110,2026-09-14 14:05:00,PT5M,44.795,60.116,52.8586,36.7314,29.474
363,364,0,364,31,0.15,58.2,3.2,108,2026-09-14 14:10:00,PT5M,43.077,58.572,51.2321,34.9219,27.582
356,357,0,357,31,0.15,58.6,3.3,107,2026-09-14 14:15:00,PT5M,42.297,55.231,49.1043,35.4897,29.363
350,351,0,351,31,0.15,59.1,3.4,105,2026-09-14 14:20:00,PT5M,41.494,53.691,47.9134,35.0746,29.297
341,342,0,342,31,0.15,59.5,3.6,104,2026-09-14 14:25:00,PT5M,40.344,53.53,47.2839,33.4041,27.158
338,339,0,339,31,0.15,60.0,3.7,103,2026-09-14 14:30:00,PT5M,40.007,54.793,47.789,32.225,25.221
329,330,0,330,31,0.15,60.6,3.7,101,2026-09-14 14:35:00,PT5M,38.882,53.6035,46.63,31.134,24.1605
326,327,0,327,31,0.15,61.3,3.7,100,2026-09-14 14:40:00,PT5M,38.472,55.591,47.4819,29.4621,21.353
318,318,0,318,31,0.15,61.9,3.6,98,2026-09-14 14:45:00,PT5M,37.415,54.6805,46.502,28.328,20.1495
309,310,0,310,30,0.15,62.6,3.5,96,2026-09-14 14:50:00,PT5M,36.418,54.3475,45.8544,26.9816,18.4885
306,307,0,307,30,0.15,63.3,3.4,95,2026-09-14 14:55:00,PT5M,35.95,54.305,45.6104,26.2896,17.595
298,299,0,299,30,0.15,64.0,3.3,93,2026-09-14 15:00:00,PT5M,35.005,52.6795,44.3072,25.7028,17.3305
291,292,0,292,30,0.15,64.8,3.3,91,2026-09-14 15:05:00,PT5M,34.123,52.8065,43.9563,24.2897,15.4395
285,286,0,286,30,0.15,65.5,3.2,89,2026-09-14 15:10:00,PT5M,33.302,53.0855,43.7142,22.8898,13.5185
281,282,0,282,30,0.15,66.2,3.1,86,2026-09-14 15:15:00,PT5M,32.788,52.4325,43.127,22.449,13.1435
274,275,0,275,30,0.15,67.0,3.1,84,2026-09-14 15:20:00,PT5M,31.988,52.378,42.7194,21.2566,11.598
268,269,0,269,29,0.15,67.7,3.0,82,2026-09-14 15:25:00,PT5M,31.2,52.676,42.503,19.897,9.724
264,264,0,264,29,0.15,68.5,3.0,80,2026-09-14 15:30:00,PT5M,30.571,52.67,42.2019,18.9401,8.472
257,258,0,258,29,0.15,69.2,2.9,79,2026-09-14 15:35:00,PT5M,29.779,52.8325,41.9122,17.6458,6.7255
251,252,0,252,29,0.15,69.8,2.8,80,2026-09-14 15:40:00,PT5M,29.001,52.656,41.4508,16.5512,5.346
246,247,0,247,29,0.15,70.4,2.6,82,2026-09-14 15:45:00,PT5M,28.296,52.602,41.0884,15.5036,3.99
