gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
454,455,0,455,31,0.15,60.0,4.5,103,2026-09-13 14:05:00,PT5M,58.096,77.204,68.1527,48.0393,38.988
447,448,0,448,31,0.15,60.9,4.3,102,2026-09-13 14:10:00,PT5M,57.178,82.8,70.663,43.693,31.556
449,450,0,450,30,0.15,61.8,4.2,101,2026-09-13 14:15:00,PT5M,54.917,81.3815,68.8455,40.9885,28.4525
450,451,0,451,30,0.15,62.8,4.0,100,2026-09-13 14:20:00,PT5M,55.24,79.5395,68.029,42.451,30.9405
442,443,0,443,30,0.15,63.8,3.8,99,2026-09-13 14:25:00,PT5M,55.752,80.5,68.777,42.727,31.004
425,426,0,426,30,0.15,64.8,3.6,97,2026-09-13 14:30:00,PT5M,54.671,81.953,69.0297,40.3123,27.389
425,426,0,426,30,0.15,65.1,3.5,96,2026-09-13 14:35:00,PT5M,54.597,81.819,68.9241,40.2699,27.375
399,401,0,401,30,0.15,64.8,3.5,94,2026-09-13 14:40:00,PT5M,50.691,77.669,64.8897,36.4923,23.713
391,392,0,392,30,0.15,64.4,3.4,92,2026-09-13 14:45:00,PT5M,49.414,76.265,63.5459,35.2821,22.563
382,383,0,383,30,0.15,64.1,3.4,90,2026-09-13 14:50:00,PT5M,49.728,75.71,63.4025,36.0535,23.746
380,381,0,381,30,0.15,63.8,3.4,89,2026-09-13 14:55:00,PT5M,50.064,75.1875,63.2867,36.8413,24.9405
378,379,0,379,30,0.15,63.4,3.3,87,2026-09-13 15:00:00,PT5M,48.716,74.425,62.2468,35.1852,23.007
354,355,0,355,30,0.15,63.1,3.3,85,2026-09-13 15:05:00,PT5M,45.674,71.251,59.1354,32.2126,20.097
351,352,0,352,30,0.15,62.8,3.3,83,2026-09-13 15:10:00,PT5M,43.086,71.792,58.1942,27.9778,14.38
328,329,0,329,30,0.15,62.5,3.3,81,2026-09-13 15:15:00,PT5M,41.045,68.8715,55.6903,26.3997,13.2185
325,326,0,326,31,0.15,62.1,3.2,79,2026-09-13 15:20:00,PT5M,40.526,67.265,54.5989,26.4531,13.787
322,323,0,323,31,0.15,61.8,3.2,77,2026-09-13 15:25:00,PT5M,40.148,66.11,53.812,26.484,14.186
318,319,0,319,31,0.15,61.5,3.2,75,2026-09-13 15:30:00,PT5M,40.439,66.206,54.0004,26.8776,14.672
307,308,0,308,31,0.15,61.6,3.2,73,2026-09-13 15:35:00,PT5M,37.186,62.7305,50.6303,23.7417,11.6415
297,298,0,298,31,0.15,62.1,3.2,73,2026-09-13 15:40:00,PT5M,37.347,62.3695,50.5165,24.1775,12.3245
