gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
875,880,813,129,39,0.15,30.4,4.3,235,2026-09-08 13:35:00,PT5M,100.0,100.0,100.0,98.9169,97.942
865,871,811,129,38,0.15,30.8,4.4,233,2026-09-08 13:40:00,PT5M,100.0,100.0,100.0,97.6353,95.507
855,861,808,128,38,0.15,31.3,4.4,232,2026-09-08 13:45:00,PT5M,100.0,100.0,100.0,98.7453,97.616
845,850,805,128,38,0.15,31.9,4.5,230,2026-09-08 13:50:00,PT5M,100.0,100.0,100.0,98.6524,97.4395
834,839,803,127,38,0.15,32.4,4.6,229,2026-09-08 13:55:00,PT5M,100.0,100.0,100.0,98.1361,96.4585
786,792,690,186,38,0.15,32.9,4.7,228,2026-09-08 14:00:00,PT5M,98.843,100.0,100.0,87.6087,77.4975
774,780,686,185,37,0.15,33.4,4.7,227,2026-09-08 14:05:00,PT5M,98.471,100.0,100.0,88.0328,78.638
751,756,647,202,37,0.15,34.0,4.8,225,2026-09-08 14:10:00,PT5M,96.476,100.0,100.0,84.7699,74.234
739,744,643,201,37,0.15,34.5,4.9,224,2026-09-08 14:15:00,PT5M,96.043,100.0,100.0,84.0837,73.32
715,720,606,216,37,0.15,35.1,5.0,223,2026-09-08 14:20:00,PT5M,93.933,100.0,100.0,82.7684,72.72
702,707,602,214,37,0.15,35.7,5.1,222,2026-09-08 14:25:00,PT5M,93.435,100.0,100.0,80.6989,69.236
678,683,564,228,36,0.15,36.2,5.2,221,2026-09-08 14:30:00,PT5M,91.137,100.0,100.0,76.6562,63.623
654,659,526,241,36,0.15,36.8,5.2,221,2026-09-08 14:35:00,PT5M,88.707,100.0,100.0,73.9786,60.7225
601,605,401,292,36,0.15,37.3,5.2,224,2026-09-08 14:40:00,PT5M,80.789,100.0,96.2314,65.3466,51.448
587,591,395,288,36,0.15,37.9,5.2,226,2026-09-08 14:45:00,PT5M,79.903,100.0,95.5951,64.2109,50.0875
564,568,361,296,35,0.15,38.4,5.2,228,2026-09-08 14:50:00,PT5M,77.115,100.0,92.5437,61.6863,47.8
542,546,329,303,35,0.15,39.0,5.2,230,2026-09-08 14:55:00,PT5M,74.25,100.0,90.0216,58.4784,44.2835
528,532,322,298,35,0.15,39.6,5.2,232,2026-09-08 15:00:00,PT5M,73.19,100.0,89.08,57.3,42.9985
489,492,243,320,35,0.15,40.1,5.3,234,2026-09-08 15:05:00,PT5M,66.335,98.634,83.3342,49.3358,34.036
476,479,238,314,35,0.15,40.7,5.3,236,2026-09-08 15:10:00,PT5M,65.244,98.039,82.5042,47.9838,32.449
455,458,211,315,34,0.15,41.3,5.3,238,2026-09-08 15:15:00,PT5M,62.147,97.096,80.5409,43.7531,27.198
427,429,163,321,34,0.15,41.9,5.4,240,2026-09-08 15:20:00,PT5M,57.019,96.5475,77.8231,36.2149,17.4905
404,406,135,319,34,0.15,42.6,5.4,242,2026-09-08 15:25:00,PT5M,53.243,93.9275,74.6555,31.8305,12.5585
388,390,127,310,34,0.15,43.2,5.5,244,2026-09-08 15:30:00,PT5M,51.27,92.4055,72.9199,29.6201,10.1345
361,363,90,308,34,0.15,43.6,5.5,245,2026-09-08 15:35:00,PT5M,46.438,87.067,67.8213,25.0547,5.809
347,349,88,297,33,0.15,43.9,5.4,245,2026-09-08 15:40:00,PT5M,44.812,85.866,66.419,23.205,3.758
328,330,73,288,33,0.15,44.1,5.3,246,2026-09-08 15:45:00,PT5M,41.89,82.213,63.1123,20.6677,1.567
311,312,62,277,33,0.15,44.4,5.2,246,2026-09-08 15:50:00,PT5M,39.256,79.9495,60.6733,17.8387,0.0
297,299,62,265,33,0.15,44.7,5.1,246,2026-09-08 15:55:00,PT5M,37.899,78.1935,59.1063,16.6917,0.0
278,280,48,255,33,0.15,44.9,5.0,246,2026-09-08 16:00:00,PT5M,34.783,74.3535,55.6092,13.9568,0.0
263,264,48,240,33,0.15,45.2,4.9,246,2026-09-08 16:05:00,PT5M,33.261,72.6515,53.9925,12.5295,0.0
251,252,51,227,33,0.15,45.4,4.8,246,2026-09-08 16:10:00,PT5M,32.237,70.6425,52.4501,12.0239,0.0
239,240,54,215,33,0.15,45.7,4.7,246,2026-09-08 16:15:00,PT5M,31.162,68.4435,50.7835,11.5405,0.0
227,228,56,203,33,0.15,46.0,4.6,247,2026-09-08 16:20:00,PT5M,30.035,66.384,49.1657,10.9043,0.0
214,216,57,191,33,0.15,46.2,4.5,247,2026-09-08 16:25:00,PT5M,28.89,63.9235,47.3284,10.4516,0.0
202,203,58,180,33,0.15,46.5,4.4,247,2026-09-08 16:30:00,PT5M,27.631,60.28,44.8144,10.4476,0.0
188,189,54,168,33,0.15,46.8,4.4,246,2026-09-08 16:35:00,PT5M,25.65,55.9335,41.5884,9.7116,0.0
177,178,55,158,32,0.15,47.3,4.4,245,2026-09-08 16:40:00,PT5M,24.324,52.2485,39.0209,9.6271,0.0
164,165,53,147,32,0.15,47.7,4.5,244,2026-09-08 16:45:00,PT5M,22.619,48.384,36.1793,9.0587,0.0
153,154,52,137,32,0.15,48.2,4.6,243,2026-09-08 16:50:00,PT5M,21.031,44.596,33.4334,8.6286,0.0
140,141,45,127,32,0.15,48.7,4.6,241,2026-09-08 16:55:00,PT5M,19.034,40.571,30.3691,7.6989,0.0
128,129,38,118,32,0.15,49.1,4.7,240,2026-09-08 17:00:00,PT5M,17.064,36.5925,27.342,6.786,0.0
116,117,31,109,32,0.15,49.6,4.8,239,2026-09-08 17:05:00,PT5M,15.14,32.696,24.3798,5.9002,0.0
104,105,20,100,31,0.15,50.1,4.9,238,2026-09-08 17:10:00,PT5M,13.203,28.865,21.446,4.96,0.0
92,92,9,90,31,0.15,50.5,4.9,237,2026-09-08 17:15:00,PT5M,11.244,25.101,18.537,3.951,0.0
80,80,0,80,31,0.15,51.0,5.0,236,2026-09-08 17:20:00,PT5M,9.405,21.508,15.7749,3.0351,0.0
69,69,0,69,31,0.15,51.5,5.1,235,2026-09-08 17:25:00,PT5M,7.991,18.3275,13.4312,2.5508,0.0
58,58,0,58,31,0.15,52.0,5.2,234,2026-09-08 17:30:00,PT5M,6.707,15.219,11.1869,2.2271,0.0
47,47,0,47,31,0.15,52.5,5.2,233,2026-09-08 17:35:00,PT5M,5.404,12.1265,8.9421,1.8659,0.0
38,38,0,38,31,0.15,52.9,5.3,233,2026-09-08 17:40:00,PT5M,4.111,9.141,6.7583,1.4637,0.0
29,29,0,29,30,0.15,53.4,5.3,232,2026-09-08 17:45:00,PT5M,3.015,6.5665,4.8842,1.1458,0.0
21,21,0,21,30,0.15,53.9,5.3,232,2026-09-08 17:50:00,PT5M,2.018,4.174,3.1527,0.8833,0.0
13,13,0,13,30,0.15,54.4,5.3,231,2026-09-08 17:55:00,PT5M,1.091,2.255,1.7036,0.4784,0.0
7,7,0,7,30,0.15,54.8,5.4,231,2026-09-08 18:00:00,PT5M,0.25,0.6605,0.466,0.034,0.0
2,2,0,2,30,0.15,55.3,5.4,230,2026-09-08 18:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,55.8,5.4,230,2026-09-08 18:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,56.3,5.4,230,2026-09-08 18:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,56.8,5.5,229,2026-09-08 18:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,30,0.15,57.3,5.5,229,2026-09-08 18:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,57.8,5.5,228,2026-09-08 18:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,58.7,5.5,228,2026-09-08 18:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,59.9,5.4,228,2026-09-08 18:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,29,0.15,61.1,5.4,228,2026-09-08 18:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,62.4,5.3,228,2026-09-08 18:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,63.7,5.3,228,2026-09-08 18:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,65.1,5.2,228,2026-09-08 19:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,28,0.15,66.4,5.2,228,2026-09-08 19:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,67.8,5.1,228,2026-09-08 19:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,69.2,5.1,228,2026-09-08 19:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,70.7,5.0,228,2026-09-08 19:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,27,0.15,72.2,5.0,228,2026-09-08 19:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,73.7,4.9,228,2026-09-08 19:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,74.6,4.8,227,2026-09-08 19:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,74.9,4.8,227,2026-09-08 19:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,75.1,4.7,227,2026-09-08 19:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,75.4,4.6,226,2026-09-08 19:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,75.7,4.5,226,2026-09-08 19:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,75.9,4.5,226,2026-09-08 20:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,76.2,4.4,225,2026-09-08 20:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,76.5,4.3,225,2026-09-08 20:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,76.7,4.2,224,2026-09-08 20:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.0,4.2,224,2026-09-08 20:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.3,4.1,224,2026-09-08 20:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.5,4.0,223,2026-09-08 20:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.7,3.9,223,2026-09-08 20:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.7,3.9,224,2026-09-08 20:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.7,3.9,224,2026-09-08 20:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.7,3.9,224,2026-09-08 20:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.7,3.8,225,2026-09-08 20:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.7,3.8,225,2026-09-08 21:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.7,3.8,226,2026-09-08 21:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
