gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
403,399,695,76,28,0.14,73.8,3.9,239,2026-09-26 07:50:00,PT5M,74.82,100.0,88.2816,61.3584,49.2425
423,419,706,77,28,0.14,73.3,3.8,239,2026-09-26 07:55:00,PT5M,74.367,99.92,87.8157,60.9183,48.814
443,439,716,79,28,0.14,72.8,3.8,239,2026-09-26 08:00:00,PT5M,71.599,97.106,85.0235,58.1745,46.092
463,459,725,80,28,0.14,72.3,3.8,239,2026-09-26 08:05:00,PT5M,70.946,98.3905,85.3902,56.5018,43.5015
456,452,611,122,28,0.14,71.8,3.8,239,2026-09-26 08:10:00,PT5M,70.218,100.0,86.7227,53.7133,38.8585
467,463,586,136,29,0.14,71.3,3.7,239,2026-09-26 08:15:00,PT5M,69.366,100.0,86.9733,51.7587,35.9115
470,466,531,161,29,0.14,70.9,3.7,239,2026-09-26 08:20:00,PT5M,66.242,99.6185,83.8083,48.6757,32.8655
471,468,477,185,29,0.14,70.4,3.7,239,2026-09-26 08:25:00,PT5M,63.127,96.3215,80.5975,45.6565,29.9325
472,469,424,210,29,0.14,69.9,3.6,239,2026-09-26 08:30:00,PT5M,62.198,95.179,79.5561,44.8399,29.217
471,469,373,235,29,0.14,69.4,3.6,239,2026-09-26 08:35:00,PT5M,61.303,93.6925,78.3498,44.2562,28.9135
470,468,324,259,29,0.14,68.8,3.6,239,2026-09-26 08:40:00,PT5M,60.374,92.429,77.2448,43.5032,28.319
476,474,301,275,29,0.14,68.3,3.6,239,2026-09-26 08:45:00,PT5M,59.466,90.959,76.041,42.891,27.973
464,463,232,306,30,0.14,67.7,3.6,239,2026-09-26 08:50:00,PT5M,56.662,87.6035,72.9467,40.3773,25.7205
468,467,211,321,30,0.14,67.2,3.6,239,2026-09-26 08:55:00,PT5M,59.663,90.062,75.6622,43.6638,29.264
480,479,213,329,30,0.14,66.6,3.7,239,2026-09-26 09:00:00,PT5M,60.708,90.573,76.4262,44.9898,30.843
493,492,216,335,30,0.14,66.1,3.7,240,2026-09-26 09:05:00,PT5M,61.834,90.7365,77.0456,46.6224,32.9315
523,522,266,325,30,0.14,65.6,3.7,240,2026-09-26 09:10:00,PT5M,62.929,91.714,78.0788,47.7792,34.144
