gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
748,825,515,313,36,0.15,34.7,6.6,231,2026-08-21 12:05:00,PT5M,93.081,99.8305,96.6333,89.5287,86.3315
748,825,515,314,36,0.15,34.5,6.6,231,2026-08-21 12:10:00,PT5M,93.018,100.0,96.9524,89.0836,85.5425
748,825,514,314,36,0.15,34.3,6.6,231,2026-08-21 12:15:00,PT5M,93.032,100.0,96.9672,89.0968,85.555
737,811,482,332,36,0.15,34.1,6.6,231,2026-08-21 12:20:00,PT5M,91.653,99.1485,95.5979,87.7081,84.1575
735,810,481,332,37,0.15,33.9,6.6,231,2026-08-21 12:25:00,PT5M,91.609,99.804,95.9221,87.2959,83.414
734,808,480,332,37,0.15,33.7,6.6,231,2026-08-21 12:30:00,PT5M,91.537,99.783,95.8769,87.1971,83.291
722,792,448,349,37,0.15,33.5,6.6,230,2026-08-21 12:35:00,PT5M,90.072,99.0505,94.7974,85.3466,81.0935
719,790,447,349,37,0.15,33.5,6.6,230,2026-08-21 12:40:00,PT5M,89.943,100.0,95.4111,84.4749,79.5535
706,773,415,365,37,0.15,33.5,6.7,230,2026-08-21 12:45:00,PT5M,88.416,100.0,94.6217,82.2103,76.625
693,757,385,380,37,0.15,33.4,6.7,230,2026-08-21 12:50:00,PT5M,86.853,98.777,93.1287,80.5773,74.929
689,753,383,379,37,0.15,33.4,6.7,230,2026-08-21 12:55:00,PT5M,86.631,98.705,92.9856,80.2764,74.557
676,736,353,393,37,0.15,33.3,6.7,230,2026-08-21 13:00:00,PT5M,84.988,98.047,91.861,78.115,71.929
662,719,324,406,37,0.15,33.3,6.8,230,2026-08-21 13:05:00,PT5M,83.287,95.028,89.4664,77.1076,71.546
639,690,271,429,37,0.15,33.2,6.8,230,2026-08-21 13:10:00,PT5M,80.175,99.506,90.349,70.001,60.844
616,661,221,450,37,0.15,33.2,6.8,230,2026-08-21 13:15:00,PT5M,77.046,99.111,88.659,65.433,54.981
594,633,173,468,37,0.15,33.1,6.8,229,2026-08-21 13:20:00,PT5M,73.836,95.9955,85.4987,62.1733,51.6765
571,605,129,483,37,0.15,33.1,6.8,229,2026-08-21 13:25:00,PT5M,70.561,92.358,82.0329,59.0891,48.764
549,577,88,495,37,0.15,33.0,6.9,229,2026-08-21 13:30:00,PT5M,67.26,87.3855,77.8522,56.6678,47.1345
535,561,68,498,37,0.15,33.1,6.9,229,2026-08-21 13:35:00,PT5M,65.269,86.3925,76.3864,54.1516,44.1455
513,534,31,506,37,0.15,33.3,7.0,229,2026-08-21 13:40:00,PT5M,62.261,81.897,72.5956,51.9264,42.625
499,518,12,506,37,0.15,33.6,7.1,229,2026-08-21 13:45:00,PT5M,60.214,79.5565,70.3941,50.0339,40.8715
475,492,0,492,37,0.15,33.8,7.2,229,2026-08-21 13:50:00,PT5M,57.114,83.3015,70.8967,43.3313,30.9265
461,477,6,472,36,0.15,34.0,7.3,229,2026-08-21 13:55:00,PT5M,55.559,81.9675,69.458,41.66,29.1505
456,473,12,463,36,0.15,34.2,7.4,229,2026-08-21 14:00:00,PT5M,55.156,82.895,69.7552,40.5568,27.417
452,469,18,453,36,0.15,34.4,7.5,229,2026-08-21 14:05:00,PT5M,54.82,80.4605,68.3148,41.3252,29.1795
441,459,23,439,36,0.15,34.6,7.5,229,2026-08-21 14:10:00,PT5M,53.707,80.043,67.5678,39.8462,27.371
444,463,32,436,36,0.15,34.9,7.6,229,2026-08-21 14:15:00,PT5M,54.358,81.1115,68.4386,40.2774,27.6045
441,460,39,427,36,0.15,35.1,7.7,229,2026-08-21 14:20:00,PT5M,53.796,80.1715,67.6776,39.9144,27.4205
447,469,61,418,36,0.15,35.3,7.8,229,2026-08-21 14:25:00,PT5M,55.327,82.479,69.6173,41.0367,28.175
446,470,83,403,36,0.15,35.6,7.9,229,2026-08-21 14:30:00,PT5M,56.17,82.9475,70.2632,42.0768,29.3925
441,467,96,389,36,0.15,35.7,7.9,229,2026-08-21 14:35:00,PT5M,56.219,83.404,70.5267,41.9113,29.034
443,471,124,373,36,0.15,35.7,8.0,230,2026-08-21 14:40:00,PT5M,57.528,84.31,71.6236,43.4324,30.746
440,470,143,358,36,0.15,35.8,8.0,230,2026-08-21 14:45:00,PT5M,58.221,85.8385,72.7563,43.6857,30.6035
438,471,168,343,36,0.15,35.8,8.0,230,2026-08-21 14:50:00,PT5M,59.376,87.854,74.3642,44.3878,30.898
433,468,185,329,36,0.15,35.8,8.0,231,2026-08-21 14:55:00,PT5M,59.898,89.1925,75.3159,44.4801,30.6035
428,464,201,315,36,0.15,35.9,8.0,231,2026-08-21 15:00:00,PT5M,60.366,90.6795,76.3202,44.4118,30.0525
423,461,219,302,36,0.15,35.9,8.0,231,2026-08-21 15:05:00,PT5M,61.037,92.347,77.5157,44.5583,29.727
416,455,233,289,36,0.15,35.9,8.1,232,2026-08-21 15:10:00,PT5M,61.271,93.5125,78.2399,44.3021,29.0295
408,449,247,277,36,0.15,36.0,8.1,232,2026-08-21 15:15:00,PT5M,61.623,94.7655,79.0661,44.1799,28.4805
400,441,258,266,36,0.15,36.0,8.1,232,2026-08-21 15:20:00,PT5M,61.758,98.197,80.9361,42.5799,25.319
387,427,250,261,36,0.15,36.1,8.1,233,2026-08-21 15:25:00,PT5M,60.238,96.7695,79.4648,41.0112,23.7065
373,412,241,256,36,0.15,36.1,8.1,233,2026-08-21 15:30:00,PT5M,58.679,95.2835,77.9442,39.4138,22.0745
361,398,234,250,35,0.15,36.4,8.1,233,2026-08-21 15:35:00,PT5M,57.336,93.9605,76.6117,38.0603,20.7115
349,385,230,244,35,0.15,36.8,8.0,234,2026-08-21 15:40:00,PT5M,56.211,92.7995,75.4678,36.9542,19.6225
337,373,226,237,35,0.15,37.3,7.9,235,2026-08-21 15:45:00,PT5M,55.036,91.499,74.2267,35.8453,18.573
325,360,221,231,35,0.15,37.8,7.8,235,2026-08-21 15:50:00,PT5M,53.806,90.167,72.9431,34.6689,17.445
312,346,216,224,35,0.15,38.3,7.6,236,2026-08-21 15:55:00,PT5M,52.564,88.7695,71.6192,33.5088,16.3585
300,333,211,218,35,0.15,38.9,7.5,237,2026-08-21 16:00:00,PT5M,51.199,87.1495,70.12,32.278,15.2485
287,319,205,211,34,0.15,39.4,7.4,238,2026-08-21 16:05:00,PT5M,49.75,85.3665,68.4952,31.0048,14.1335
275,305,199,204,34,0.15,39.9,7.3,238,2026-08-21 16:10:00,PT5M,48.219,83.4265,66.749,29.689,13.0115
262,292,193,197,34,0.15,40.4,7.2,239,2026-08-21 16:15:00,PT5M,46.609,81.3405,64.8884,28.3296,11.8775
249,278,186,190,34,0.15,41.0,7.1,240,2026-08-21 16:20:00,PT5M,44.924,79.1235,62.9234,26.9246,10.7245
236,264,180,182,34,0.15,41.5,7.0,241,2026-08-21 16:25:00,PT5M,43.168,76.7855,60.8611,25.4749,9.5505
223,250,172,175,33,0.15,42.1,6.9,242,2026-08-21 16:30:00,PT5M,41.346,74.334,58.7078,23.9842,8.358
211,236,166,167,33,0.15,42.7,6.8,242,2026-08-21 16:35:00,PT5M,39.25,70.741,55.8239,22.6761,7.759
198,223,161,159,33,0.15,43.3,6.8,241,2026-08-21 16:40:00,PT5M,36.942,66.409,52.4507,21.4333,7.475
