gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
216,222,332,113,26,0.15,76.3,2.9,231,2026-09-05 07:20:00,PT5M,45.064,58.706,52.2439,37.8841,31.422
234,240,345,119,26,0.15,75.4,3.0,231,2026-09-05 07:25:00,PT5M,49.015,63.728,56.7586,41.2714,34.302
255,261,382,120,27,0.15,74.5,3.0,232,2026-09-05 07:30:00,PT5M,54.764,70.5435,63.0689,46.4591,38.9845
272,279,394,125,27,0.15,73.4,3.1,231,2026-09-05 07:35:00,PT5M,58.788,75.637,67.6557,49.9203,41.939
299,306,458,118,27,0.15,72.1,3.1,231,2026-09-05 07:40:00,PT5M,66.872,84.8175,76.3168,57.4272,48.9265
317,324,469,123,27,0.15,70.8,3.2,231,2026-09-05 07:45:00,PT5M,71.243,90.3945,81.3226,61.1634,52.0915
335,342,479,127,27,0.15,69.5,3.2,230,2026-09-05 07:50:00,PT5M,73.193,92.3425,83.2715,63.1145,54.0435
358,366,519,123,28,0.15,68.2,3.2,230,2026-09-05 07:55:00,PT5M,77.259,95.3725,86.7923,67.7257,59.1455
377,384,528,127,28,0.15,67.0,3.3,229,2026-09-05 08:00:00,PT5M,79.01,97.086,88.5235,69.4965,60.934
395,403,538,131,28,0.15,65.8,3.3,229,2026-09-05 08:05:00,PT5M,80.659,99.765,90.7146,70.6034,61.553
419,427,577,124,28,0.15,64.6,3.4,229,2026-09-05 08:10:00,PT5M,84.288,100.0,93.1739,75.4021,67.4045
437,445,586,127,29,0.15,63.4,3.4,228,2026-09-05 08:15:00,PT5M,85.677,100.0,94.5111,76.8429,68.892
455,463,594,130,29,0.15,62.3,3.4,228,2026-09-05 08:20:00,PT5M,86.921,100.0,95.688,78.154,70.2635
499,508,724,90,29,0.15,61.2,3.5,228,2026-09-05 08:25:00,PT5M,95.361,100.0,100.0,87.2469,79.944
518,527,732,91,29,0.15,60.1,3.5,227,2026-09-05 08:30:00,PT5M,96.205,100.0,100.0,91.5485,87.3575
536,545,739,92,30,0.15,59.0,3.6,227,2026-09-05 08:35:00,PT5M,96.974,100.0,100.0,92.3757,88.237
554,563,746,93,30,0.15,57.9,3.6,228,2026-09-05 08:40:00,PT5M,97.682,100.0,100.0,91.5045,85.9445
572,581,753,94,30,0.15,56.8,3.6,228,2026-09-05 08:45:00,PT5M,98.338,100.0,100.0,92.2415,86.7545
589,598,759,95,30,0.15,55.7,3.6,228,2026-09-05 08:50:00,PT5M,98.949,100.0,100.0,92.9323,87.517
607,616,765,96,31,0.15,54.7,3.6,228,2026-09-05 08:55:00,PT5M,99.523,100.0,100.0,94.1107,89.2395
624,633,771,97,31,0.15,53.6,3.7,228,2026-09-05 09:00:00,PT5M,100.0,100.0,100.0,97.2427,94.761
640,649,776,98,31,0.15,52.6,3.7,228,2026-09-05 09:05:00,PT5M,100.0,100.0,100.0,97.4169,95.092
657,665,782,99,31,0.15,51.7,3.7,229,2026-09-05 09:10:00,PT5M,100.0,100.0,100.0,98.0961,96.3825
673,681,786,100,32,0.15,50.7,3.7,229,2026-09-05 09:15:00,PT5M,100.0,100.0,100.0,98.2761,96.7245
688,697,791,100,32,0.15,49.7,3.8,229,2026-09-05 09:20:00,PT5M,100.0,100.0,100.0,97.0108,94.3205
678,686,706,144,32,0.15,48.8,3.8,229,2026-09-05 09:25:00,PT5M,98.151,100.0,100.0,95.0558,92.27
693,701,711,145,32,0.15,47.9,3.8,229,2026-09-05 09:30:00,PT5M,98.614,100.0,100.0,95.3738,92.4575
707,715,716,145,33,0.15,47.1,3.8,229,2026-09-05 09:35:00,PT5M,99.055,100.0,100.0,95.2393,91.805
721,728,720,147,33,0.15,46.3,3.8,230,2026-09-05 09:40:00,PT5M,99.453,100.0,100.0,95.4294,91.808
734,742,724,148,33,0.15,45.6,3.8,230,2026-09-05 09:45:00,PT5M,99.822,100.0,100.0,95.2237,91.085
746,754,726,149,33,0.15,44.9,3.8,230,2026-09-05 09:50:00,PT5M,100.0,100.0,100.0,95.1274,90.742
