gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
837,938,806,148,37,0.15,24.7,4.5,238,2026-08-22 12:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
833,934,804,148,37,0.15,24.7,4.5,238,2026-08-22 12:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
828,929,802,149,37,0.15,24.7,4.5,238,2026-08-22 13:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
823,923,800,149,37,0.15,24.7,4.5,238,2026-08-22 13:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
817,917,798,149,37,0.15,24.7,4.5,238,2026-08-22 13:10:00,PT5M,100.0,100.0,100.0,100.0,100.0
811,910,795,150,37,0.15,24.7,4.5,238,2026-08-22 13:15:00,PT5M,100.0,100.0,100.0,100.0,100.0
804,903,792,150,37,0.15,24.6,4.5,238,2026-08-22 13:20:00,PT5M,100.0,100.0,100.0,100.0,100.0
797,895,790,150,37,0.15,24.6,4.5,238,2026-08-22 13:25:00,PT5M,100.0,100.0,100.0,100.0,100.0
789,887,787,150,38,0.15,24.6,4.5,238,2026-08-22 13:30:00,PT5M,100.0,100.0,100.0,100.0,100.0
781,878,783,151,38,0.15,24.6,4.5,237,2026-08-22 13:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
772,869,779,152,38,0.15,24.7,4.6,236,2026-08-22 13:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
763,859,775,152,38,0.15,24.8,4.7,235,2026-08-22 13:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
753,849,770,153,38,0.15,24.8,4.8,234,2026-08-22 13:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
743,839,765,154,38,0.15,24.9,4.9,233,2026-08-22 13:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
733,827,761,154,38,0.15,25.0,5.0,233,2026-08-22 14:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
722,816,756,155,37,0.15,25.0,5.1,232,2026-08-22 14:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
711,804,750,155,37,0.15,25.1,5.2,231,2026-08-22 14:10:00,PT5M,100.0,100.0,100.0,99.0879,98.267
699,792,745,155,37,0.15,25.2,5.3,230,2026-08-22 14:15:00,PT5M,100.0,100.0,100.0,98.5195,97.187
687,779,739,156,37,0.15,25.2,5.4,230,2026-08-22 14:20:00,PT5M,100.0,100.0,100.0,97.9303,96.0675
674,765,733,156,37,0.15,25.3,5.5,229,2026-08-22 14:25:00,PT5M,99.811,100.0,100.0,97.6192,95.6465
662,752,727,156,37,0.15,25.3,5.6,228,2026-08-22 14:30:00,PT5M,99.279,100.0,100.0,95.2651,91.6525
648,738,721,156,37,0.15,25.5,5.7,228,2026-08-22 14:35:00,PT5M,98.76,100.0,100.0,92.3946,86.6655
605,683,587,217,37,0.15,25.8,5.8,227,2026-08-22 14:40:00,PT5M,91.888,100.0,99.5471,84.2289,77.3355
588,663,562,224,37,0.15,26.0,6.0,227,2026-08-22 14:45:00,PT5M,90.152,100.0,99.4582,80.8458,72.47
569,642,535,231,37,0.15,26.3,6.1,226,2026-08-22 14:50:00,PT5M,88.182,100.0,98.6413,77.7227,68.309
550,620,507,238,37,0.15,26.5,6.2,226,2026-08-22 14:55:00,PT5M,86.031,100.0,97.3174,74.7446,64.5865
