gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
175,182,383,80,26,0.15,71.4,4.1,230,2026-09-03 07:05:00,PT5M,38.201,40.017,39.1568,37.2452,36.385
193,200,402,85,27,0.15,70.5,4.2,230,2026-09-03 07:10:00,PT5M,42.534,46.915,44.8398,40.2282,38.153
211,219,419,90,27,0.15,69.7,4.2,230,2026-09-03 07:15:00,PT5M,46.929,53.1515,50.2039,43.6541,40.7065
230,237,435,95,27,0.15,68.9,4.2,230,2026-09-03 07:20:00,PT5M,51.351,57.3035,54.4838,48.2182,45.3985
248,256,450,99,27,0.15,68.0,4.3,230,2026-09-03 07:25:00,PT5M,55.759,62.1655,59.1308,52.3872,49.3525
263,270,436,110,27,0.15,67.2,4.3,230,2026-09-03 07:30:00,PT5M,58.358,62.9065,60.7519,55.9641,53.8095
281,289,449,115,27,0.15,66.3,4.3,230,2026-09-03 07:35:00,PT5M,62.618,66.4655,64.643,60.593,58.7705
299,307,460,119,28,0.15,65.2,4.4,230,2026-09-03 07:40:00,PT5M,66.877,72.017,69.5822,64.1718,61.737
313,320,443,131,28,0.15,64.2,4.4,231,2026-09-03 07:45:00,PT5M,69.063,74.5305,71.9406,66.1854,63.5955
331,338,453,136,28,0.15,63.2,4.4,231,2026-09-03 07:50:00,PT5M,71.199,76.696,74.0921,68.3059,65.702
349,356,463,141,28,0.15,62.1,4.4,232,2026-09-03 07:55:00,PT5M,73.067,81.859,77.6943,68.4397,64.275
366,374,473,145,29,0.15,61.1,4.4,232,2026-09-03 08:00:00,PT5M,74.846,84.738,80.0522,69.6398,64.954
384,392,481,150,29,0.15,60.2,4.5,233,2026-09-03 08:05:00,PT5M,76.527,91.3765,84.3424,68.7116,61.6775
402,410,490,154,29,0.15,59.2,4.5,233,2026-09-03 08:10:00,PT5M,78.096,98.3215,88.7408,67.4512,57.8705
413,421,468,167,29,0.15,58.2,4.5,234,2026-09-03 08:15:00,PT5M,77.37,99.615,89.0777,65.6623,55.125
437,445,505,163,29,0.15,57.3,4.5,234,2026-09-03 08:20:00,PT5M,80.852,100.0,93.0297,68.6743,57.714
447,455,482,177,30,0.15,56.4,4.6,235,2026-09-03 08:25:00,PT5M,79.881,100.0,91.9497,67.8123,56.95
463,471,488,181,30,0.15,55.5,4.6,235,2026-09-03 08:30:00,PT5M,80.924,100.0,92.8556,68.9924,58.2535
487,495,524,175,30,0.15,54.5,4.6,236,2026-09-03 08:35:00,PT5M,83.964,100.0,95.752,72.176,61.5665
503,511,528,180,30,0.15,53.5,4.5,236,2026-09-03 08:40:00,PT5M,84.82,100.0,95.9327,73.7073,63.7055
519,527,533,184,31,0.15,52.5,4.5,236,2026-09-03 08:45:00,PT5M,85.627,100.0,96.5968,74.6572,64.784
527,535,507,200,31,0.15,51.5,4.5,236,2026-09-03 08:50:00,PT5M,84.387,100.0,95.2152,73.5588,63.813
543,551,517,201,31,0.15,50.5,4.4,236,2026-09-03 08:55:00,PT5M,85.454,100.0,96.6241,74.2839,64.2305
560,567,527,203,31,0.15,49.6,4.4,236,2026-09-03 09:00:00,PT5M,86.488,100.0,97.8707,75.1053,64.8605
576,584,537,204,31,0.15,48.6,4.3,236,2026-09-03 09:05:00,PT5M,87.501,100.0,99.3687,75.6333,64.952
592,600,549,203,32,0.15,47.7,4.3,236,2026-09-03 09:10:00,PT5M,88.658,100.0,100.0,76.3666,65.304
609,617,561,203,32,0.15,46.8,4.3,236,2026-09-03 09:15:00,PT5M,89.732,100.0,100.0,77.0998,65.7305
619,627,554,210,32,0.15,46.0,4.2,236,2026-09-03 09:20:00,PT5M,89.582,100.0,100.0,76.6825,65.0725
642,650,586,200,32,0.15,45.1,4.2,236,2026-09-03 09:25:00,PT5M,91.788,100.0,100.0,78.9269,67.3515
652,660,582,206,33,0.15,44.3,4.1,236,2026-09-03 09:30:00,PT5M,91.814,100.0,100.0,78.5342,66.582
668,677,596,204,33,0.15,43.5,4.1,236,2026-09-03 09:35:00,PT5M,92.824,100.0,100.0,79.6542,67.801
679,687,594,208,33,0.15,42.9,4.1,235,2026-09-03 09:40:00,PT5M,92.979,100.0,100.0,79.485,67.34
695,703,608,205,33,0.15,42.3,4.1,235,2026-09-03 09:45:00,PT5M,93.929,100.0,100.0,80.4184,68.2585
706,714,609,208,33,0.15,41.8,4.1,235,2026-09-03 09:50:00,PT5M,94.218,100.0,100.0,80.5951,68.334
721,729,622,205,34,0.15,41.2,4.1,234,2026-09-03 09:55:00,PT5M,95.097,100.0,100.0,81.4099,69.091
733,741,628,205,34,0.15,40.6,4.1,234,2026-09-03 10:00:00,PT5M,95.573,100.0,100.0,81.9398,69.6695
746,754,637,203,34,0.15,40.1,4.1,234,2026-09-03 10:05:00,PT5M,96.183,100.0,100.0,82.5698,70.3175
760,768,648,200,34,0.15,39.5,4.1,233,2026-09-03 10:10:00,PT5M,96.923,100.0,100.0,83.4509,71.3255
775,783,663,195,34,0.15,39.0,4.1,233,2026-09-03 10:15:00,PT5M,97.787,100.0,100.0,84.3914,72.335
790,798,680,189,35,0.15,38.4,4.1,233,2026-09-03 10:20:00,PT5M,98.771,100.0,100.0,85.5428,73.637
799,807,680,191,35,0.15,37.9,4.1,232,2026-09-03 10:25:00,PT5M,98.935,100.0,100.0,85.8328,74.0405
808,816,681,194,35,0.15,37.4,4.1,232,2026-09-03 10:30:00,PT5M,99.087,100.0,100.0,86.1051,74.421
816,824,681,196,35,0.15,37.0,4.1,232,2026-09-03 10:35:00,PT5M,99.226,100.0,100.0,86.3586,74.7775
823,832,681,198,35,0.15,36.6,4.1,232,2026-09-03 10:40:00,PT5M,99.352,100.0,100.0,86.5933,75.11
831,839,680,200,35,0.15,36.3,4.1,231,2026-09-03 10:45:00,PT5M,99.46,100.0,100.0,86.8042,75.4135
837,845,680,203,36,0.15,35.9,4.1,231,2026-09-03 10:50:00,PT5M,99.548,100.0,100.0,86.9879,75.6835
843,851,679,205,36,0.15,35.6,4.1,231,2026-09-03 10:55:00,PT5M,99.617,100.0,100.0,87.1443,75.9185
849,857,678,207,36,0.15,35.3,4.1,231,2026-09-03 11:00:00,PT5M,99.666,100.0,100.0,87.2709,76.115
854,862,677,209,36,0.15,34.9,4.1,230,2026-09-03 11:05:00,PT5M,99.691,100.0,100.0,87.3515,76.2455
859,867,676,211,36,0.15,34.6,4.1,230,2026-09-03 11:10:00,PT5M,99.702,100.0,100.0,87.4209,76.3675
863,871,675,213,36,0.15,34.3,4.1,230,2026-09-03 11:15:00,PT5M,99.701,100.0,100.0,87.4828,76.486
867,875,674,215,36,0.15,34.0,4.1,230,2026-09-03 11:20:00,PT5M,99.682,100.0,100.0,87.5177,76.5695
871,878,673,216,37,0.15,33.6,4.1,229,2026-09-03 11:25:00,PT5M,99.645,100.0,100.0,87.5194,76.606
873,881,671,218,37,0.15,33.3,4.1,229,2026-09-03 11:30:00,PT5M,99.591,100.0,100.0,87.4959,76.61
873,880,663,223,37,0.15,33.1,4.1,229,2026-09-03 11:35:00,PT5M,99.219,100.0,100.0,87.0818,76.158
869,876,649,232,37,0.15,32.9,4.1,229,2026-09-03 11:40:00,PT5M,98.532,100.0,100.0,86.2814,75.2555
864,872,634,241,37,0.15,32.6,4.2,228,2026-09-03 11:45:00,PT5M,97.831,100.0,100.0,85.4599,74.3255
