gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
375,452,449,188,27,0.15,65.2,3.1,245,2026-08-07 08:35:00,PT5M,76.806,93.781,85.7401,67.8719,59.831
382,453,400,211,28,0.15,64.5,3.0,245,2026-08-07 08:40:00,PT5M,73.77,99.1275,87.1158,60.4242,48.4125
396,467,405,216,28,0.15,63.7,3.0,245,2026-08-07 08:45:00,PT5M,74.813,94.5225,85.1863,64.4397,55.1035
401,467,356,240,28,0.15,63.0,3.0,245,2026-08-07 08:50:00,PT5M,71.807,94.7635,83.8892,59.7248,48.8505
410,473,334,255,28,0.15,62.2,2.9,245,2026-08-07 08:55:00,PT5M,70.817,89.1045,80.4418,61.1922,52.5295
414,471,288,278,28,0.15,61.5,2.9,245,2026-08-07 09:00:00,PT5M,67.898,92.015,80.5909,55.2051,43.781
421,475,267,293,28,0.15,60.8,2.8,245,2026-08-07 09:05:00,PT5M,66.973,90.561,79.3875,54.5585,43.385
428,480,247,307,29,0.15,60.1,2.8,245,2026-08-07 09:10:00,PT5M,66.07,89.4835,78.3927,53.7473,42.6565
430,475,204,329,29,0.15,59.4,2.8,245,2026-08-07 09:15:00,PT5M,63.418,86.129,75.371,51.465,40.707
431,470,165,350,29,0.15,58.7,2.7,245,2026-08-07 09:20:00,PT5M,60.924,80.1395,71.0373,50.8107,41.7085
431,465,127,370,29,0.15,58.0,2.7,245,2026-08-07 09:25:00,PT5M,58.542,78.0245,68.7958,48.2882,39.0595
419,442,55,400,29,0.15,57.3,2.7,245,2026-08-07 09:30:00,PT5M,53.18,75.293,64.8182,41.5418,31.067
428,451,58,407,30,0.15,56.7,2.6,245,2026-08-07 09:35:00,PT5M,54.306,73.298,64.3016,44.3104,35.314
431,452,42,419,30,0.15,56.1,2.6,245,2026-08-07 09:40:00,PT5M,53.813,77.1355,66.0878,41.5382,30.4905
433,452,27,430,30,0.15,55.5,2.6,245,2026-08-07 09:45:00,PT5M,53.834,77.9885,66.5467,41.1213,29.6795
420,435,0,435,30,0.15,54.8,2.7,245,2026-08-07 09:50:00,PT5M,51.04,77.284,64.8524,37.2276,24.796
419,434,0,434,30,0.15,54.2,2.7,245,2026-08-07 09:55:00,PT5M,51.031,76.035,64.1908,37.8712,26.027
401,415,0,415,30,0.15,53.6,2.7,244,2026-08-07 10:00:00,PT5M,48.984,73.999,62.1496,35.8184,23.969
399,413,0,413,31,0.15,53.1,2.7,244,2026-08-07 10:05:00,PT5M,48.822,72.291,61.1739,36.4701,25.353
388,402,0,402,31,0.15,52.5,2.7,244,2026-08-07 10:10:00,PT5M,47.61,73.6185,61.2985,33.9215,21.6015
385,399,0,399,31,0.15,51.9,2.7,244,2026-08-07 10:15:00,PT5M,47.326,75.4325,62.1187,32.5333,19.2195
390,404,0,404,31,0.15,51.3,2.7,244,2026-08-07 10:20:00,PT5M,47.997,80.974,65.353,30.641,15.02
397,411,2,409,31,0.15,50.8,2.7,244,2026-08-07 10:25:00,PT5M,48.893,82.21,66.428,31.358,15.576
397,411,4,408,32,0.15,50.2,2.7,244,2026-08-07 10:30:00,PT5M,48.971,78.777,64.6581,33.2839,19.165
406,421,7,415,32,0.15,49.7,2.7,243,2026-08-07 10:35:00,PT5M,50.12,77.868,64.724,35.516,22.372
402,417,8,410,32,0.15,49.1,2.7,243,2026-08-07 10:40:00,PT5M,49.675,75.1785,63.0977,36.2523,24.1715
406,422,10,413,32,0.15,48.5,2.6,243,2026-08-07 10:45:00,PT5M,50.318,72.846,62.1746,38.4614,27.79
419,435,15,421,32,0.15,47.9,2.6,243,2026-08-07 10:50:00,PT5M,51.908,74.3615,63.7254,40.0906,29.4545
432,449,21,429,33,0.15,47.4,2.6,243,2026-08-07 10:55:00,PT5M,53.61,76.052,65.4214,41.7986,31.168
450,470,32,440,33,0.15,46.8,2.6,243,2026-08-07 11:00:00,PT5M,55.785,78.178,67.5706,43.9994,33.392
464,486,43,446,33,0.15,46.3,2.6,242,2026-08-07 11:05:00,PT5M,57.649,80.4625,69.6559,45.6421,34.8355
483,508,59,452,33,0.15,45.7,2.6,242,2026-08-07 11:10:00,PT5M,60.093,83.6905,72.5125,47.6735,36.4955
501,530,78,455,33,0.15,45.2,2.6,242,2026-08-07 11:15:00,PT5M,62.568,86.9395,75.3949,49.7411,38.1965
516,548,102,450,34,0.15,44.7,2.5,242,2026-08-07 11:20:00,PT5M,64.683,90.464,78.2517,51.1143,38.902
533,571,136,439,34,0.15,44.1,2.5,242,2026-08-07 11:25:00,PT5M,67.227,92.8225,80.6981,53.7559,41.6315
