gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
243,244,0,244,32,0.15,54.4,1.9,123,2026-09-14 13:20:00,PT5M,57.126,73.644,65.8195,48.4325,40.608
234,234,0,234,32,0.15,54.6,2.1,124,2026-09-14 13:25:00,PT5M,58.792,83.895,72.0039,45.5801,33.689
261,262,0,262,32,0.15,54.8,2.2,124,2026-09-14 13:30:00,PT5M,62.698,87.2885,75.6402,49.7558,38.1075
306,307,0,307,32,0.15,55.1,2.4,123,2026-09-14 13:35:00,PT5M,65.652,88.959,77.9186,53.3854,42.345
352,353,0,353,32,0.15,55.6,2.5,120,2026-09-14 13:40:00,PT5M,67.757,88.593,78.7231,56.7909,46.921
390,392,0,392,32,0.15,56.0,2.6,118,2026-09-14 13:45:00,PT5M,63.06,85.775,75.0151,51.1049,40.345
421,422,0,422,32,0.15,56.4,2.7,115,2026-09-14 13:50:00,PT5M,63.21,81.911,73.0525,53.3675,44.509
442,444,0,444,32,0.15,56.9,2.8,113,2026-09-14 13:55:00,PT5M,61.324,78.844,70.5449,52.1031,43.804
418,419,0,419,32,0.15,57.3,2.9,111,2026-09-14 14:00:00,PT5M,58.936,73.52,66.6117,51.2603,44.352
420,421,0,421,31,0.15,57.7,3.1,110,2026-09-14 14:05:00,PT5M,55.825,68.6245,62.5615,49.0885,43.0255
422,423,0,423,31,0.15,58.2,3.2,108,2026-09-14 14:10:00,PT5M,52.837,63.4805,58.4388,47.2352,42.1935
415,416,0,416,31,0.15,58.6,3.3,107,2026-09-14 14:15:00,PT5M,49.915,64.852,57.7764,42.0536,34.978
399,400,0,400,31,0.15,59.1,3.4,105,2026-09-14 14:20:00,PT5M,47.064,62.735,55.3118,38.8162,31.393
383,384,0,384,31,0.15,59.5,3.6,104,2026-09-14 14:25:00,PT5M,47.051,63.9005,55.919,38.183,30.2015
368,369,0,369,31,0.15,60.0,3.7,103,2026-09-14 14:30:00,PT5M,44.232,63.023,54.1218,34.3422,25.441
352,353,0,353,31,0.15,60.6,3.7,101,2026-09-14 14:35:00,PT5M,42.354,62.1145,52.7541,31.9539,22.5935
344,345,0,345,31,0.15,61.3,3.7,100,2026-09-14 14:40:00,PT5M,41.341,61.2085,51.7974,30.8846,21.4735
328,329,0,329,31,0.15,61.9,3.6,98,2026-09-14 14:45:00,PT5M,39.475,56.4575,48.413,30.537,22.4925
