gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,26,0.15,68.1,3.9,228,2026-08-27 02:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.2,3.9,228,2026-08-27 02:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.2,3.9,228,2026-08-27 02:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.2,3.9,228,2026-08-27 02:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.8,228,2026-08-27 02:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.8,227,2026-08-27 02:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.8,227,2026-08-27 02:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.8,227,2026-08-27 02:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.8,227,2026-08-27 02:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.8,227,2026-08-27 02:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.8,228,2026-08-27 02:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.3,3.9,228,2026-08-27 03:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.4,3.9,228,2026-08-27 03:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.5,3.9,228,2026-08-27 03:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.5,3.8,228,2026-08-27 03:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.6,3.8,229,2026-08-27 03:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.7,3.8,229,2026-08-27 04:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.7,3.8,229,2026-08-27 04:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.8,3.8,229,2026-08-27 04:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.9,3.7,229,2026-08-27 04:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,68.9,3.7,229,2026-08-27 04:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.0,3.7,229,2026-08-27 04:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.1,3.7,229,2026-08-27 04:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.2,3.7,229,2026-08-27 04:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.3,3.7,229,2026-08-27 04:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.4,3.7,229,2026-08-27 04:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.5,3.7,229,2026-08-27 04:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.6,3.7,229,2026-08-27 04:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.7,3.7,228,2026-08-27 05:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.8,3.7,228,2026-08-27 05:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,69.9,3.7,228,2026-08-27 05:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,70.0,3.7,228,2026-08-27 05:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,70.1,3.7,228,2026-08-27 05:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,70.2,3.7,227,2026-08-27 05:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,70.3,3.7,227,2026-08-27 05:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,70.5,3.7,227,2026-08-27 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,70.6,3.7,227,2026-08-27 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,70.8,3.7,227,2026-08-27 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,71.0,3.7,228,2026-08-27 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,71.2,3.7,228,2026-08-27 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,71.4,3.7,228,2026-08-27 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
1,1,0,1,26,0.15,71.5,3.7,228,2026-08-27 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
5,5,0,5,26,0.15,71.7,3.7,228,2026-08-27 06:10:00,PT5M,0.0,0.178,0.0937,0.0,0.0
9,9,0,9,26,0.15,71.9,3.7,228,2026-08-27 06:15:00,PT5M,0.562,1.255,0.9267,0.1973,0.0
14,15,0,15,26,0.15,72.1,3.7,228,2026-08-27 06:20:00,PT5M,1.259,2.3885,1.8535,0.6645,0.1295
20,21,0,21,26,0.15,72.3,3.7,228,2026-08-27 06:25:00,PT5M,2.013,3.575,2.8351,1.1909,0.451
26,27,0,27,26,0.15,72.5,3.8,228,2026-08-27 06:30:00,PT5M,2.843,4.995,3.9756,1.7104,0.691
34,35,0,35,26,0.15,72.4,3.8,228,2026-08-27 06:35:00,PT5M,3.92,6.949,5.5142,2.3258,0.891
44,45,0,45,26,0.15,72.2,3.8,228,2026-08-27 06:40:00,PT5M,5.191,9.3415,7.3754,3.0066,1.0405
55,57,0,57,26,0.15,72.0,3.8,229,2026-08-27 06:45:00,PT5M,6.558,11.982,9.4127,3.7033,1.134
67,69,0,69,26,0.15,71.8,3.8,229,2026-08-27 06:50:00,PT5M,8.141,15.021,11.762,4.52,1.261
80,83,0,83,26,0.15,71.6,3.9,229,2026-08-27 06:55:00,PT5M,9.934,18.371,14.3745,5.4935,1.497
94,98,4,97,26,0.15,71.4,3.9,229,2026-08-27 07:00:00,PT5M,11.943,22.0855,17.2811,6.6049,1.8005
108,115,32,106,26,0.15,71.2,3.9,229,2026-08-27 07:05:00,PT5M,15.162,27.2005,21.4979,8.8261,3.1235
122,131,60,115,26,0.15,71.0,3.9,229,2026-08-27 07:10:00,PT5M,18.712,32.5805,26.0111,11.4129,4.8435
136,149,90,122,26,0.15,70.8,4.0,230,2026-08-27 07:15:00,PT5M,22.633,38.438,30.9513,14.3147,6.828
152,169,123,129,26,0.15,70.6,4.0,230,2026-08-27 07:20:00,PT5M,27.117,44.949,36.5021,17.7319,9.285
169,189,158,135,27,0.15,70.4,4.0,230,2026-08-27 07:25:00,PT5M,32.064,52.0055,42.5594,21.5686,12.1225
186,210,195,140,27,0.15,70.2,4.0,230,2026-08-27 07:30:00,PT5M,37.493,59.6165,49.1368,25.8492,15.3695
202,229,220,145,27,0.15,69.7,4.1,230,2026-08-27 07:35:00,PT5M,41.961,68.4005,55.8763,28.0457,15.5215
216,244,229,152,27,0.15,68.9,4.1,230,2026-08-27 07:40:00,PT5M,45.074,73.5085,60.0393,30.1087,16.6395
230,259,238,159,27,0.15,68.1,4.1,230,2026-08-27 07:45:00,PT5M,48.17,78.7025,64.2395,32.1005,17.6375
244,275,246,166,27,0.15,67.4,4.1,230,2026-08-27 07:50:00,PT5M,50.461,82.017,67.0691,33.8529,18.905
258,290,255,173,27,0.15,66.6,4.1,230,2026-08-27 07:55:00,PT5M,52.352,84.375,69.2059,35.4981,20.329
272,305,262,179,28,0.15,65.9,4.1,230,2026-08-27 08:00:00,PT5M,54.165,86.61,71.241,37.089,21.72
286,320,270,186,28,0.15,65.1,4.2,230,2026-08-27 08:05:00,PT5M,55.896,88.714,73.1683,38.6237,23.078
299,335,277,192,28,0.15,64.4,4.2,230,2026-08-27 08:10:00,PT5M,57.538,90.6725,74.9769,40.0991,24.4035
313,349,283,198,28,0.15,63.7,4.2,231,2026-08-27 08:15:00,PT5M,59.083,92.4665,76.653,41.513,25.6995
327,364,290,204,28,0.15,63.0,4.2,231,2026-08-27 08:20:00,PT5M,60.527,94.0845,78.1886,42.8654,26.9695
340,378,296,210,29,0.15,62.3,4.2,231,2026-08-27 08:25:00,PT5M,61.868,95.5835,79.6127,44.1233,28.1525
354,393,301,216,29,0.15,61.6,4.3,231,2026-08-27 08:30:00,PT5M,63.114,96.811,80.849,45.379,29.417
367,407,307,222,29,0.15,60.7,4.3,231,2026-08-27 08:35:00,PT5M,64.414,98.0215,82.1019,46.7261,30.8065
381,422,315,227,29,0.15,59.7,4.3,231,2026-08-27 08:40:00,PT5M,65.783,99.2365,83.3898,48.1762,32.3295
395,437,322,232,29,0.15,58.7,4.4,231,2026-08-27 08:45:00,PT5M,67.098,100.0,84.6103,49.5857,33.824
409,452,329,236,30,0.15,57.7,4.5,232,2026-08-27 08:50:00,PT5M,68.358,100.0,85.7667,50.9493,35.281
422,466,336,241,30,0.15,56.7,4.5,232,2026-08-27 08:55:00,PT5M,69.569,100.0,86.8621,52.2759,36.7115
436,481,343,245,30,0.15,55.7,4.6,232,2026-08-27 09:00:00,PT5M,70.738,100.0,87.8804,53.5956,38.167
449,495,350,250,30,0.15,54.8,4.6,233,2026-08-27 09:05:00,PT5M,71.868,100.0,88.8561,54.8799,39.59
462,510,358,253,30,0.15,53.9,4.7,233,2026-08-27 09:10:00,PT5M,73.04,100.0,89.8631,56.2169,41.0755
476,524,366,257,31,0.15,53.0,4.7,233,2026-08-27 09:15:00,PT5M,74.21,100.0,90.8389,57.5811,42.6145
489,538,373,260,31,0.15,52.1,4.8,233,2026-08-27 09:20:00,PT5M,75.342,100.0,91.6694,59.0146,44.3195
502,553,381,263,31,0.15,51.2,4.9,234,2026-08-27 09:25:00,PT5M,76.438,100.0,92.4698,60.4062,45.977
515,567,389,266,31,0.15,50.3,4.9,234,2026-08-27 09:30:00,PT5M,77.498,100.0,93.2404,61.7556,47.587
528,580,396,268,32,0.15,49.5,5.0,234,2026-08-27 09:35:00,PT5M,78.515,100.0,93.9879,63.0421,49.116
541,594,404,271,32,0.15,48.8,5.0,234,2026-08-27 09:40:00,PT5M,79.491,100.0,94.715,64.267,50.565
553,607,411,273,32,0.15,48.1,5.0,234,2026-08-27 09:45:00,PT5M,80.436,100.0,95.4171,65.4549,51.9715
565,620,417,276,32,0.15,47.4,5.1,234,2026-08-27 09:50:00,PT5M,81.323,100.0,96.0714,66.5746,53.3005
577,633,424,278,32,0.15,46.7,5.1,234,2026-08-27 09:55:00,PT5M,82.151,100.0,96.6771,67.6249,54.551
588,645,430,280,33,0.15,46.0,5.2,234,2026-08-27 10:00:00,PT5M,82.952,100.0,97.3552,68.5488,55.5855
599,657,436,282,33,0.15,45.3,5.2,234,2026-08-27 10:05:00,PT5M,83.723,100.0,97.9162,69.5298,56.7555
610,668,442,284,33,0.15,44.6,5.3,234,2026-08-27 10:10:00,PT5M,84.463,100.0,98.4549,70.4711,57.878
620,680,448,285,33,0.15,44.0,5.3,234,2026-08-27 10:15:00,PT5M,85.175,100.0,98.9727,71.3773,58.959
631,691,454,286,34,0.15,43.4,5.3,234,2026-08-27 10:20:00,PT5M,85.857,100.0,99.4673,72.2467,59.997
641,702,460,288,34,0.15,42.7,5.4,234,2026-08-27 10:25:00,PT5M,86.51,100.0,99.9398,73.0802,60.993
650,712,466,288,34,0.15,42.1,5.4,234,2026-08-27 10:30:00,PT5M,87.138,100.0,100.0,73.8824,61.952
659,721,469,290,34,0.15,41.5,5.4,234,2026-08-27 10:35:00,PT5M,87.565,100.0,100.0,74.4402,62.6275
665,728,469,294,34,0.15,41.0,5.4,234,2026-08-27 10:40:00,PT5M,87.792,100.0,100.0,74.7543,63.02
672,734,469,297,34,0.15,40.6,5.5,234,2026-08-27 10:45:00,PT5M,87.997,100.0,100.0,75.0406,63.3795
677,740,468,299,35,0.15,40.1,5.5,234,2026-08-27 10:50:00,PT5M,88.18,100.0,100.0,75.2981,63.704
683,746,468,302,35,0.15,39.6,5.5,234,2026-08-27 10:55:00,PT5M,88.338,100.0,100.0,75.5229,63.989
688,751,467,305,35,0.15,39.1,5.5,234,2026-08-27 11:00:00,PT5M,88.471,100.0,100.0,75.7136,64.2315
693,756,467,307,35,0.15,38.7,5.5,234,2026-08-27 11:05:00,PT5M,88.567,100.0,100.0,75.8488,64.402
697,760,466,310,35,0.15,38.2,5.5,233,2026-08-27 11:10:00,PT5M,88.642,100.0,100.0,75.9554,64.537
701,764,465,312,35,0.15,37.8,5.5,233,2026-08-27 11:15:00,PT5M,88.71,100.0,100.0,76.0615,64.6775
704,767,464,314,36,0.15,37.3,5.5,233,2026-08-27 11:20:00,PT5M,88.761,100.0,100.0,76.2033,64.901
