gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.15,78.0,4.1,226,2026-08-10 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.0,4.1,226,2026-08-10 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.0,4.1,226,2026-08-10 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.0,4.1,226,2026-08-10 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
3,3,0,3,25,0.15,78.0,4.1,226,2026-08-10 06:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
7,7,0,7,25,0.15,78.0,4.1,226,2026-08-10 06:15:00,PT5M,0.309,0.625,0.4753,0.1427,0.0
12,12,0,12,25,0.15,78.0,4.1,226,2026-08-10 06:20:00,PT5M,0.907,1.4365,1.1857,0.6283,0.3775
15,16,0,16,25,0.15,78.0,4.2,226,2026-08-10 06:25:00,PT5M,1.407,2.0515,1.7462,1.0678,0.7625
22,23,0,23,25,0.15,78.0,4.2,226,2026-08-10 06:30:00,PT5M,2.257,2.946,2.6196,1.8944,1.568
31,32,0,32,25,0.15,77.8,4.2,226,2026-08-10 06:35:00,PT5M,3.437,4.516,4.0049,2.8691,2.358
42,44,0,44,25,0.15,77.4,4.2,227,2026-08-10 06:40:00,PT5M,4.977,6.337,5.6928,4.2612,3.617
54,56,0,56,25,0.15,77.0,4.2,227,2026-08-10 06:45:00,PT5M,6.491,8.5805,7.5907,5.3913,4.4015
66,69,0,69,25,0.15,76.7,4.2,228,2026-08-10 06:50:00,PT5M,8.103,10.664,9.4509,6.7551,5.542
77,80,0,80,25,0.15,76.3,4.2,228,2026-08-10 06:55:00,PT5M,9.598,13.2385,11.514,7.682,5.9575
87,90,0,90,25,0.15,75.9,4.2,229,2026-08-10 07:00:00,PT5M,10.815,15.3675,13.211,8.419,6.2625
99,102,0,102,26,0.15,75.5,4.3,229,2026-08-10 07:05:00,PT5M,12.273,17.7435,15.1522,9.3938,6.8025
108,112,0,112,26,0.15,75.2,4.3,230,2026-08-10 07:10:00,PT5M,13.47,20.9875,17.4265,9.5135,5.9525
115,119,0,119,26,0.15,74.8,4.3,230,2026-08-10 07:15:00,PT5M,14.319,24.394,19.6215,9.0165,4.244
119,123,0,123,26,0.15,74.4,4.3,230,2026-08-10 07:20:00,PT5M,14.775,24.9435,20.1268,9.4232,4.6065
127,131,0,131,26,0.15,74.1,4.3,231,2026-08-10 07:25:00,PT5M,15.717,25.6495,20.9445,10.4895,5.7845
131,136,0,136,26,0.15,73.7,4.3,231,2026-08-10 07:30:00,PT5M,16.239,25.8625,21.3039,11.1741,6.6155
136,140,0,140,26,0.15,73.2,4.4,231,2026-08-10 07:35:00,PT5M,16.648,28.347,22.8053,10.4907,4.949
144,149,0,149,26,0.15,72.4,4.4,231,2026-08-10 07:40:00,PT5M,17.554,30.3,24.2623,10.8457,4.808
153,159,0,159,27,0.15,71.7,4.5,231,2026-08-10 07:45:00,PT5M,18.445,30.2545,24.6604,12.2296,6.6355
169,175,0,175,27,0.15,70.9,4.5,230,2026-08-10 07:50:00,PT5M,20.104,31.453,26.0771,14.1309,8.755
185,192,0,192,27,0.15,70.2,4.6,230,2026-08-10 07:55:00,PT5M,22.081,34.461,28.5967,15.5653,9.701
200,207,2,206,27,0.15,69.5,4.7,230,2026-08-10 08:00:00,PT5M,24.0,38.9755,31.8817,16.1183,9.0245
215,223,8,219,27,0.15,68.8,4.7,229,2026-08-10 08:05:00,PT5M,26.244,41.895,34.4812,18.0068,10.593
233,243,17,235,27,0.15,68.1,4.8,229,2026-08-10 08:10:00,PT5M,29.267,46.418,38.2937,20.2403,12.116
249,261,28,247,28,0.15,67.4,4.8,229,2026-08-10 08:15:00,PT5M,32.105,50.264,41.6622,22.5478,13.946
266,281,41,259,28,0.15,66.7,4.9,228,2026-08-10 08:20:00,PT5M,34.899,55.4885,45.7354,24.0626,14.3095
283,302,61,268,28,0.15,66.0,4.9,228,2026-08-10 08:25:00,PT5M,38.563,60.4265,50.0699,27.0561,16.6995
297,319,84,271,28,0.15,65.3,5.0,228,2026-08-10 08:30:00,PT5M,42.05,65.395,54.3366,29.7634,18.705
314,342,118,272,28,0.15,64.5,5.0,228,2026-08-10 08:35:00,PT5M,46.358,70.618,59.1262,33.5898,22.098
333,367,157,271,28,0.15,63.5,5.1,228,2026-08-10 08:40:00,PT5M,51.258,75.28,63.901,38.615,27.236
354,395,206,267,29,0.15,62.6,5.1,229,2026-08-10 08:45:00,PT5M,56.865,80.204,69.1485,44.5815,33.526
380,430,270,258,29,0.15,61.6,5.2,229,2026-08-10 08:50:00,PT5M,63.44,88.3195,76.5343,50.3457,38.5605
406,466,339,245,29,0.15,60.7,5.2,230,2026-08-10 08:55:00,PT5M,70.004,95.841,83.6022,56.4058,44.167
432,501,403,231,29,0.15,59.8,5.3,230,2026-08-10 09:00:00,PT5M,75.714,100.0,89.599,61.829,49.332
457,534,462,217,30,0.15,58.9,5.4,231,2026-08-10 09:05:00,PT5M,80.547,100.0,95.4686,65.6254,52.1955
471,549,471,219,30,0.15,58.0,5.4,231,2026-08-10 09:10:00,PT5M,81.669,100.0,96.5214,66.8166,53.449
485,565,481,221,30,0.15,57.2,5.5,231,2026-08-10 09:15:00,PT5M,82.817,100.0,97.5894,68.0446,54.749
499,581,491,223,30,0.15,56.3,5.5,232,2026-08-10 09:20:00,PT5M,83.97,100.0,98.6548,69.2852,56.0685
513,597,502,224,30,0.15,55.5,5.6,232,2026-08-10 09:25:00,PT5M,85.079,100.0,99.6751,70.4829,57.346
527,613,512,225,31,0.15,54.6,5.6,233,2026-08-10 09:30:00,PT5M,86.145,100.0,100.0,71.6381,58.5815
541,627,521,226,31,0.15,53.8,5.6,233,2026-08-10 09:35:00,PT5M,87.102,100.0,100.0,72.6849,59.709
554,642,529,227,31,0.15,53.0,5.6,233,2026-08-10 09:40:00,PT5M,87.954,100.0,100.0,73.6121,60.704
567,656,537,228,31,0.15,52.2,5.5,233,2026-08-10 09:45:00,PT5M,88.795,100.0,100.0,74.5437,61.717
579,669,544,229,31,0.15,51.5,5.5,234,2026-08-10 09:50:00,PT5M,89.574,100.0,100.0,75.4129,62.6675
591,683,552,230,32,0.15,50.7,5.4,234,2026-08-10 09:55:00,PT5M,90.311,100.0,100.0,76.2373,63.5705
603,695,558,231,32,0.15,50.0,5.4,234,2026-08-10 10:00:00,PT5M,90.97,100.0,100.0,76.9758,64.3805
614,708,564,232,32,0.15,49.2,5.3,234,2026-08-10 10:05:00,PT5M,91.6,100.0,100.0,77.7265,65.24
625,720,570,233,32,0.15,48.5,5.3,234,2026-08-10 10:10:00,PT5M,92.2,100.0,100.0,78.4918,66.154
636,731,576,233,33,0.15,47.8,5.3,235,2026-08-10 10:15:00,PT5M,92.772,100.0,100.0,79.2204,67.0235
646,743,582,234,33,0.15,47.1,5.2,235,2026-08-10 10:20:00,PT5M,93.315,100.0,100.0,79.9123,67.8495
656,754,587,234,33,0.15,46.4,5.2,235,2026-08-10 10:25:00,PT5M,93.83,100.0,100.0,80.5684,68.6325
666,764,593,234,33,0.15,45.7,5.1,235,2026-08-10 10:30:00,PT5M,94.318,100.0,100.0,81.1087,69.22
675,774,598,235,33,0.15,45.1,5.1,235,2026-08-10 10:35:00,PT5M,94.79,100.0,100.0,81.7115,69.9405
684,784,604,234,33,0.15,44.7,5.1,235,2026-08-10 10:40:00,PT5M,95.252,100.0,100.0,82.2993,70.6415
693,794,609,234,34,0.15,44.3,5.2,235,2026-08-10 10:45:00,PT5M,95.69,100.0,100.0,82.8571,71.307
701,803,614,234,34,0.15,43.9,5.2,235,2026-08-10 10:50:00,PT5M,96.103,100.0,100.0,83.3827,71.934
709,812,619,234,34,0.15,43.5,5.2,236,2026-08-10 10:55:00,PT5M,96.489,100.0,100.0,83.8739,72.52
717,820,624,233,34,0.15,43.1,5.2,236,2026-08-10 11:00:00,PT5M,96.849,100.0,100.0,84.33,73.0625
724,828,629,232,34,0.15,42.6,5.2,236,2026-08-10 11:05:00,PT5M,97.182,100.0,100.0,84.7488,73.5585
731,835,634,232,34,0.15,42.2,5.2,236,2026-08-10 11:10:00,PT5M,97.482,100.0,100.0,85.1112,73.977
737,842,639,231,34,0.15,41.9,5.3,236,2026-08-10 11:15:00,PT5M,97.767,100.0,100.0,85.4619,74.387
743,849,643,230,35,0.15,41.5,5.3,236,2026-08-10 11:20:00,PT5M,98.036,100.0,100.0,85.8004,74.788
748,855,648,229,35,0.15,41.1,5.3,236,2026-08-10 11:25:00,PT5M,98.282,100.0,100.0,86.1067,75.1485
753,860,652,228,35,0.15,40.7,5.3,236,2026-08-10 11:30:00,PT5M,98.501,100.0,100.0,86.3696,75.451
755,862,648,230,35,0.15,40.4,5.3,236,2026-08-10 11:35:00,PT5M,98.36,100.0,100.0,86.2799,75.4075
755,860,638,237,35,0.15,40.1,5.3,235,2026-08-10 11:40:00,PT5M,97.862,100.0,100.0,85.7343,74.819
753,858,627,243,35,0.15,39.9,5.3,235,2026-08-10 11:45:00,PT5M,97.347,100.0,100.0,85.1651,74.201
751,855,616,250,35,0.15,39.6,5.2,235,2026-08-10 11:50:00,PT5M,96.812,100.0,100.0,84.5683,73.5485
749,851,605,256,35,0.15,39.4,5.2,235,2026-08-10 11:55:00,PT5M,96.258,100.0,100.0,83.9443,72.8615
746,847,594,262,35,0.15,39.1,5.2,235,2026-08-10 12:00:00,PT5M,95.683,100.0,100.0,83.2914,72.1385
743,843,582,268,35,0.15,38.9,5.1,234,2026-08-10 12:05:00,PT5M,95.087,100.0,100.0,82.6093,71.379
739,837,571,274,36,0.15,38.7,5.1,234,2026-08-10 12:10:00,PT5M,94.468,100.0,100.0,81.8958,70.5805
735,832,560,279,36,0.15,38.4,5.1,234,2026-08-10 12:15:00,PT5M,93.89,100.0,100.0,81.2152,69.8075
731,826,549,285,36,0.15,38.2,5.1,234,2026-08-10 12:20:00,PT5M,93.325,100.0,100.0,80.5392,69.0315
725,819,537,290,36,0.15,38.0,5.0,233,2026-08-10 12:25:00,PT5M,92.735,100.0,100.0,79.8299,68.215
720,812,526,295,36,0.15,37.7,5.0,233,2026-08-10 12:30:00,PT5M,92.178,100.0,100.0,79.1461,67.417
714,806,515,300,36,0.15,37.6,5.0,233,2026-08-10 12:35:00,PT5M,91.599,100.0,100.0,78.4442,66.6045
709,799,505,304,36,0.15,37.5,5.1,233,2026-08-10 12:40:00,PT5M,91.053,100.0,100.0,77.7806,65.835
703,792,495,307,36,0.15,37.4,5.1,232,2026-08-10 12:45:00,PT5M,90.481,100.0,100.0,77.0846,65.0275
697,784,486,311,36,0.15,37.4,5.1,232,2026-08-10 12:50:00,PT5M,89.883,100.0,100.0,76.3564,64.182
690,776,476,314,36,0.15,37.3,5.2,232,2026-08-10 12:55:00,PT5M,89.257,100.0,100.0,75.5928,63.2945
683,768,466,317,36,0.15,37.2,5.2,232,2026-08-10 13:00:00,PT5M,88.603,100.0,100.0,74.7932,62.364
676,759,456,320,36,0.15,37.2,5.3,231,2026-08-10 13:05:00,PT5M,87.909,100.0,100.0,73.9374,61.3625
668,750,446,323,36,0.15,37.1,5.3,231,2026-08-10 13:10:00,PT5M,87.188,100.0,100.0,73.0514,60.328
660,740,436,325,36,0.15,37.0,5.3,231,2026-08-10 13:15:00,PT5M,86.454,100.0,100.0,72.1621,59.299
652,730,427,327,36,0.15,37.0,5.4,231,2026-08-10 13:20:00,PT5M,85.698,100.0,100.0,71.2501,58.2465
643,720,417,329,36,0.15,36.9,5.4,231,2026-08-10 13:25:00,PT5M,84.893,100.0,99.517,70.269,57.107
634,710,407,330,36,0.15,36.8,5.4,230,2026-08-10 13:30:00,PT5M,84.052,100.0,98.8597,69.2443,55.917
624,698,395,332,36,0.15,36.9,5.5,230,2026-08-10 13:35:00,PT5M,83.033,100.0,98.0591,68.0069,54.483
612,684,380,335,36,0.15,37.3,5.5,230,2026-08-10 13:40:00,PT5M,81.836,100.0,97.1121,66.5599,52.811
601,670,366,337,36,0.15,37.6,5.6,230,2026-08-10 13:45:00,PT5M,80.604,100.0,96.1322,65.0758,51.1
589,656,352,339,36,0.15,37.9,5.6,230,2026-08-10 13:50:00,PT5M,79.338,100.0,95.1191,63.5569,49.3535
577,642,338,340,36,0.15,38.2,5.7,230,2026-08-10 13:55:00,PT5M,77.985,100.0,94.0205,61.9495,47.517
564,628,325,341,36,0.15,38.5,5.7,230,2026-08-10 14:00:00,PT5M,76.654,100.0,92.9453,60.3627,45.7
552,613,312,341,36,0.15,38.9,5.8,230,2026-08-10 14:05:00,PT5M,75.287,100.0,91.8359,58.7381,43.8435
540,599,299,341,35,0.15,39.2,5.8,230,2026-08-10 14:10:00,PT5M,73.882,100.0,90.6404,57.1236,42.0405
527,584,286,340,35,0.15,39.5,5.9,230,2026-08-10 14:15:00,PT5M,72.439,100.0,89.3685,55.5095,40.2725
514,569,273,339,35,0.15,39.9,5.9,230,2026-08-10 14:20:00,PT5M,70.958,100.0,88.0556,53.8604,38.472
501,554,260,338,35,0.15,40.2,6.0,230,2026-08-10 14:25:00,PT5M,69.438,100.0,86.7003,52.1757,36.639
489,539,248,336,35,0.15,40.5,6.0,230,2026-08-10 14:30:00,PT5M,67.882,100.0,85.3043,50.4597,34.779
476,524,236,334,35,0.15,40.8,6.0,230,2026-08-10 14:35:00,PT5M,66.284,99.6455,83.8424,48.7256,32.9225
463,509,224,331,35,0.15,41.1,6.0,229,2026-08-10 14:40:00,PT5M,64.689,98.256,82.3556,47.0224,31.122
450,495,212,328,35,0.15,41.3,6.0,229,2026-08-10 14:45:00,PT5M,63.058,96.8185,80.8264,45.2896,29.2975
437,480,201,325,35,0.15,41.5,6.0,229,2026-08-10 14:50:00,PT5M,61.393,95.303,79.2401,43.5459,27.483
424,465,190,321,35,0.15,41.8,6.0,229,2026-08-10 14:55:00,PT5M,59.692,93.7655,77.6251,41.7589,25.6185
411,450,179,317,34,0.15,42.0,6.0,229,2026-08-10 15:00:00,PT5M,57.956,92.178,75.9673,39.9447,23.734
399,435,168,313,34,0.15,42.3,6.0,229,2026-08-10 15:05:00,PT5M,56.185,90.539,74.2658,38.1042,21.831
386,420,157,308,34,0.15,42.5,6.0,228,2026-08-10 15:10:00,PT5M,54.379,88.8465,72.5195,36.2385,19.9115
373,406,147,303,34,0.15,42.7,6.0,228,2026-08-10 15:15:00,PT5M,52.584,87.1395,70.7708,34.3972,18.0285
360,392,137,298,34,0.15,43.0,6.0,228,2026-08-10 15:20:00,PT5M,50.792,85.41,69.0117,32.5723,16.174
348,377,127,292,34,0.15,43.2,6.0,228,2026-08-10 15:25:00,PT5M,48.966,83.6245,67.207,30.725,14.3075
335,363,118,286,34,0.15,43.5,5.9,228,2026-08-10 15:30:00,PT5M,47.105,81.7805,65.355,28.855,12.4295
324,350,112,279,34,0.15,43.8,5.9,228,2026-08-10 15:35:00,PT5M,45.608,80.2385,63.8343,27.3817,10.9775
314,340,110,272,34,0.15,44.0,5.9,228,2026-08-10 15:40:00,PT5M,44.678,79.2135,62.8543,26.5017,10.1425
