gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
906,913,834,122,38,0.15,30.6,4.4,238,2026-09-06 13:20:00,PT5M,100.0,100.0,100.0,100.0,100.0
898,905,832,122,38,0.15,30.5,4.4,238,2026-09-06 13:25:00,PT5M,100.0,100.0,100.0,100.0,100.0
889,896,829,122,38,0.15,30.3,4.4,238,2026-09-06 13:30:00,PT5M,100.0,100.0,100.0,100.0,100.0
880,887,827,122,38,0.15,30.3,4.4,238,2026-09-06 13:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
871,878,825,122,38,0.15,30.3,4.4,237,2026-09-06 13:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
861,868,823,121,38,0.15,30.2,4.4,237,2026-09-06 13:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
851,858,820,121,38,0.15,30.2,4.4,237,2026-09-06 13:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
840,847,818,120,38,0.15,30.2,4.5,236,2026-09-06 13:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
828,836,815,120,38,0.15,30.2,4.5,236,2026-09-06 14:00:00,PT5M,100.0,100.0,100.0,99.8634,99.7405
817,824,812,119,38,0.15,30.2,4.5,235,2026-09-06 14:05:00,PT5M,100.0,100.0,100.0,99.7537,99.532
804,812,809,118,38,0.15,30.2,4.5,235,2026-09-06 14:10:00,PT5M,100.0,100.0,100.0,98.7953,97.711
792,799,806,118,38,0.15,30.2,4.6,234,2026-09-06 14:15:00,PT5M,100.0,100.0,100.0,98.6658,97.465
779,786,802,117,38,0.15,30.1,4.6,234,2026-09-06 14:20:00,PT5M,100.0,100.0,100.0,98.0935,96.3775
765,773,798,116,38,0.15,30.1,4.6,234,2026-09-06 14:25:00,PT5M,100.0,100.0,100.0,95.244,90.9635
752,759,795,116,38,0.15,30.1,4.6,233,2026-09-06 14:30:00,PT5M,100.0,100.0,100.0,94.5772,89.6965
737,745,791,115,38,0.15,30.2,4.6,232,2026-09-06 14:35:00,PT5M,100.0,100.0,100.0,94.364,89.2915
723,730,787,114,38,0.15,30.5,4.6,230,2026-09-06 14:40:00,PT5M,100.0,100.0,100.0,94.6248,89.787
708,716,783,113,38,0.15,30.8,4.6,228,2026-09-06 14:45:00,PT5M,94.846,100.0,100.0,88.2956,82.4
692,700,779,111,38,0.15,31.0,4.7,226,2026-09-06 14:50:00,PT5M,94.208,100.0,100.0,87.4197,81.31
677,685,775,110,37,0.15,31.3,4.7,225,2026-09-06 14:55:00,PT5M,93.541,100.0,100.0,87.0682,81.2425
661,669,770,109,37,0.15,31.6,4.7,223,2026-09-06 15:00:00,PT5M,92.845,100.0,99.9328,85.7572,79.378
644,652,765,108,37,0.15,31.8,4.7,221,2026-09-06 15:05:00,PT5M,92.118,100.0,99.8352,84.4008,77.455
628,636,760,106,37,0.15,32.1,4.8,219,2026-09-06 15:10:00,PT5M,90.444,100.0,98.9299,81.9581,74.3205
611,619,755,105,37,0.15,32.4,4.8,218,2026-09-06 15:15:00,PT5M,88.674,100.0,98.8275,78.5205,69.382
594,602,749,104,37,0.15,32.7,4.8,216,2026-09-06 15:20:00,PT5M,85.118,100.0,96.4344,73.8016,63.6165
548,555,628,148,37,0.15,33.0,4.9,214,2026-09-06 15:25:00,PT5M,83.134,100.0,95.8627,70.4053,58.949
525,532,600,153,37,0.15,33.2,4.9,213,2026-09-06 15:30:00,PT5M,80.995,100.0,93.7587,68.2313,56.7435
503,510,573,158,37,0.15,33.7,5.0,211,2026-09-06 15:35:00,PT5M,78.877,100.0,92.3707,65.3833,53.2385
475,482,524,168,36,0.15,34.2,5.0,209,2026-09-06 15:40:00,PT5M,75.644,100.0,90.0751,61.2129,48.2245
454,460,502,169,36,0.15,34.8,5.1,207,2026-09-06 15:45:00,PT5M,73.684,100.0,88.5267,58.8413,45.4825
433,439,480,169,36,0.15,35.4,5.2,205,2026-09-06 15:50:00,PT5M,71.637,100.0,86.6915,56.5825,43.033
408,414,442,173,36,0.15,36.0,5.2,203,2026-09-06 15:55:00,PT5M,69.491,98.729,84.8792,54.1028,40.253
388,394,423,171,36,0.15,36.6,5.3,201,2026-09-06 16:00:00,PT5M,67.267,97.321,83.0846,51.4494,37.213
368,374,405,168,36,0.15,37.2,5.4,199,2026-09-06 16:05:00,PT5M,64.976,95.22,80.8936,49.0584,34.732
348,354,387,164,35,0.15,37.9,5.5,198,2026-09-06 16:10:00,PT5M,62.675,93.3925,78.8418,46.5082,31.9575
329,334,370,160,35,0.15,38.5,5.6,196,2026-09-06 16:15:00,PT5M,60.302,91.6285,76.7894,43.8146,28.9755
309,315,353,155,35,0.15,39.2,5.7,194,2026-09-06 16:20:00,PT5M,57.903,89.5095,74.5377,41.2683,26.2965
291,296,337,150,35,0.15,39.8,5.8,193,2026-09-06 16:25:00,PT5M,55.47,87.02,72.075,38.865,23.92
272,277,321,145,35,0.15,40.5,5.9,191,2026-09-06 16:30:00,PT5M,51.647,81.3985,67.3054,35.9886,21.8955
254,259,306,139,34,0.15,41.2,6.0,191,2026-09-06 16:35:00,PT5M,47.835,75.9175,62.615,33.055,19.7525
236,241,292,132,34,0.15,41.9,5.9,191,2026-09-06 16:40:00,PT5M,44.772,70.933,58.5407,31.0033,18.611
219,223,277,125,34,0.15,42.6,5.9,191,2026-09-06 16:45:00,PT5M,41.667,65.917,54.4299,28.9041,17.417
201,206,263,118,34,0.15,43.3,5.9,191,2026-09-06 16:50:00,PT5M,38.521,60.859,50.2776,26.7644,16.183
186,190,254,111,33,0.15,44.0,5.8,191,2026-09-06 16:55:00,PT5M,35.326,55.7635,46.0824,24.5696,14.8885
171,175,243,104,33,0.15,44.7,5.8,191,2026-09-06 17:00:00,PT5M,32.124,50.6745,41.8873,22.3607,13.5735
155,159,232,97,33,0.15,45.4,5.7,191,2026-09-06 17:05:00,PT5M,28.941,45.633,37.7261,20.1559,12.249
