gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
59,59,0,59,26,0.15,76.3,2.7,221,2026-09-08 06:35:00,PT5M,6.986,7.1705,7.0831,6.8889,6.8015
73,74,0,74,26,0.15,75.5,2.7,221,2026-09-08 06:40:00,PT5M,8.835,9.292,9.0755,8.5945,8.378
88,89,27,84,26,0.15,74.7,2.8,222,2026-09-08 06:45:00,PT5M,11.527,12.5125,12.0457,11.0083,10.5415
102,103,47,93,26,0.15,73.9,2.9,223,2026-09-08 06:50:00,PT5M,14.166,14.972,14.5902,13.7418,13.36
118,120,83,101,26,0.15,73.2,3.0,223,2026-09-08 06:55:00,PT5M,17.783,19.0685,18.4596,17.1064,16.4975
134,135,104,110,26,0.15,72.4,3.0,224,2026-09-08 07:00:00,PT5M,20.783,22.714,21.7993,19.7667,18.852
149,151,119,118,27,0.15,71.7,3.1,225,2026-09-08 07:05:00,PT5M,23.725,25.8825,24.8605,22.5895,21.5675
163,166,131,128,27,0.15,70.9,3.2,225,2026-09-08 07:10:00,PT5M,26.559,28.946,27.8153,25.3027,24.172
178,181,141,137,27,0.15,70.2,3.3,226,2026-09-08 07:15:00,PT5M,29.439,32.059,30.8179,28.0601,26.819
197,199,170,143,27,0.15,69.5,3.3,226,2026-09-08 07:20:00,PT5M,33.846,36.757,35.3781,32.3139,30.935
212,215,179,151,27,0.15,68.8,3.4,227,2026-09-08 07:25:00,PT5M,36.846,39.202,38.086,35.606,34.49
227,230,188,160,27,0.15,68.1,3.5,227,2026-09-08 07:30:00,PT5M,39.838,42.3775,41.1746,38.5014,37.2985
243,246,196,169,28,0.15,67.1,3.6,227,2026-09-08 07:35:00,PT5M,42.787,45.513,44.2217,41.3523,40.061
258,261,203,177,28,0.15,65.8,3.6,228,2026-09-08 07:40:00,PT5M,45.68,50.768,48.3579,43.0021,40.592
273,276,210,186,28,0.15,64.6,3.7,228,2026-09-08 07:45:00,PT5M,48.467,56.105,52.4869,44.4471,40.829
