gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.15,83.2,2.7,223,2026-09-06 05:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.3,2.7,223,2026-09-06 05:10:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.3,2.7,223,2026-09-06 05:15:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.3,2.6,223,2026-09-06 05:20:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.4,2.6,223,2026-09-06 05:25:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.4,2.6,223,2026-09-06 05:30:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.4,2.6,223,2026-09-06 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.2,2.6,223,2026-09-06 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,83.0,2.6,223,2026-09-06 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,82.9,2.6,223,2026-09-06 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,82.7,2.5,223,2026-09-06 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,82.5,2.5,223,2026-09-06 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
2,2,0,2,25,0.15,82.4,2.5,223,2026-09-06 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
6,6,0,6,25,0.15,82.2,2.5,222,2026-09-06 06:10:00,PT5M,0.285,0.525,0.4113,0.1587,0.045
11,11,0,11,25,0.15,82.0,2.5,222,2026-09-06 06:15:00,PT5M,1.098,1.559,1.3406,0.8554,0.637
20,20,0,20,25,0.15,81.9,2.5,222,2026-09-06 06:20:00,PT5M,1.965,2.3665,2.1763,1.7537,1.5635
26,26,0,26,25,0.15,81.7,2.4,222,2026-09-06 06:25:00,PT5M,2.742,3.4785,3.1296,2.3544,2.0055
33,33,0,33,25,0.15,81.6,2.4,222,2026-09-06 06:30:00,PT5M,3.642,4.467,4.0762,3.2078,2.817
43,44,0,44,25,0.15,81.1,2.5,222,2026-09-06 06:35:00,PT5M,4.876,5.9115,5.421,4.331,3.8405
