gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
0,0,0,0,25,0.15,78.4,3.4,220,2026-09-11 05:35:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,25,0.15,78.1,3.4,221,2026-09-11 05:40:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.9,3.4,221,2026-09-11 05:45:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.6,3.3,221,2026-09-11 05:50:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.3,3.3,221,2026-09-11 05:55:00,PT5M,0.0,0.0,0.0,0.0,0.0
0,0,0,0,26,0.15,77.0,3.3,222,2026-09-11 06:00:00,PT5M,0.0,0.0,0.0,0.0,0.0
2,2,0,2,26,0.15,76.8,3.3,222,2026-09-11 06:05:00,PT5M,0.0,0.0,0.0,0.0,0.0
5,5,0,5,26,0.15,76.5,3.3,222,2026-09-11 06:10:00,PT5M,0.0,0.1295,0.0682,0.0,0.0
9,9,0,9,26,0.15,76.2,3.2,223,2026-09-11 06:15:00,PT5M,0.469,0.9035,0.6977,0.2403,0.0345
22,23,0,23,26,0.15,76.0,3.2,223,2026-09-11 06:20:00,PT5M,2.288,2.5975,2.4509,2.1251,1.9785
29,29,0,29,26,0.15,75.7,3.2,223,2026-09-11 06:25:00,PT5M,3.064,3.506,3.2966,2.8314,2.622
39,40,0,40,26,0.15,75.4,3.2,224,2026-09-11 06:30:00,PT5M,4.45,5.478,4.991,3.909,3.422
52,52,0,52,26,0.15,74.9,3.2,224,2026-09-11 06:35:00,PT5M,6.142,7.3725,6.7896,5.4944,4.9115
65,65,0,65,26,0.15,74.1,3.2,224,2026-09-11 06:40:00,PT5M,7.668,9.716,8.7459,6.5901,5.62
77,77,0,77,26,0.15,73.4,3.2,225,2026-09-11 06:45:00,PT5M,9.131,13.4655,11.4123,6.8497,4.7965
93,93,0,93,26,0.15,72.6,3.3,225,2026-09-11 06:50:00,PT5M,11.181,15.1775,13.2844,9.0776,7.1845
108,109,0,109,26,0.15,71.9,3.3,226,2026-09-11 06:55:00,PT5M,13.101,20.298,16.8888,9.3132,5.904
123,123,0,123,27,0.15,71.1,3.3,226,2026-09-11 07:00:00,PT5M,14.798,24.0345,19.6592,9.9368,5.5615
134,135,0,135,27,0.15,70.4,3.3,226,2026-09-11 07:05:00,PT5M,16.185,24.9875,20.8178,11.5522,7.3825
148,149,3,148,27,0.15,69.7,3.4,227,2026-09-11 07:10:00,PT5M,18.014,27.322,22.9129,13.1151,8.706
165,166,27,157,27,0.15,68.9,3.4,227,2026-09-11 07:15:00,PT5M,21.43,34.837,28.4862,14.3738,8.023
179,180,35,168,27,0.15,68.2,3.4,228,2026-09-11 07:20:00,PT5M,23.547,38.554,31.4453,15.6487,8.54
199,200,77,173,27,0.15,67.5,3.4,228,2026-09-11 07:25:00,PT5M,28.815,45.4865,37.5893,20.0407,12.1435
217,218,104,179,28,0.15,66.8,3.5,228,2026-09-11 07:30:00,PT5M,33.018,51.2285,42.6023,23.4337,14.8075
