gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
573,573,190,411,32,0.14,54.0,5.5,253,2026-09-21 14:05:00,PT5M,70.354,88.764,80.0433,60.6647,51.944
564,564,188,406,32,0.14,54.2,5.5,253,2026-09-21 14:10:00,PT5M,69.538,95.192,83.0399,56.0361,43.884
534,535,143,416,32,0.14,54.5,5.5,254,2026-09-21 14:15:00,PT5M,65.377,88.6085,77.6039,53.1501,42.1455
525,525,141,410,32,0.14,54.8,5.4,254,2026-09-21 14:20:00,PT5M,64.438,88.2755,76.9838,51.8922,40.6005
515,515,139,404,32,0.14,55.1,5.4,254,2026-09-21 14:25:00,PT5M,63.432,88.761,76.7628,50.1012,38.103
468,469,59,422,32,0.14,55.4,5.4,255,2026-09-21 14:30:00,PT5M,55.892,83.537,70.4418,41.3422,28.247
440,441,23,424,32,0.14,55.7,5.3,255,2026-09-21 14:35:00,PT5M,52.017,79.5175,66.4907,37.5433,24.5165
406,407,0,407,32,0.14,55.9,5.3,255,2026-09-21 14:40:00,PT5M,47.194,75.243,61.9564,32.4316,19.145
381,382,0,382,32,0.14,56.2,5.2,255,2026-09-21 14:45:00,PT5M,44.306,71.1225,58.4197,30.1923,17.4895
364,365,0,365,32,0.14,56.5,5.1,255,2026-09-21 14:50:00,PT5M,42.344,68.985,56.3653,28.3227,15.703
340,341,0,341,32,0.14,56.8,5.0,255,2026-09-21 14:55:00,PT5M,39.601,64.685,52.8029,26.3991,14.517
318,319,0,319,32,0.14,57.0,4.9,256,2026-09-21 15:00:00,PT5M,36.958,62.867,50.5941,23.3219,11.049
303,304,0,304,32,0.14,57.3,4.8,256,2026-09-21 15:05:00,PT5M,35.181,58.336,47.3676,22.9944,12.026
281,282,0,282,31,0.14,57.6,4.7,256,2026-09-21 15:10:00,PT5M,32.713,62.2985,48.2841,17.1419,3.1275
261,262,0,262,31,0.14,57.9,4.6,256,2026-09-21 15:15:00,PT5M,30.337,56.241,43.9705,16.7035,4.433
242,242,0,242,31,0.14,58.1,4.5,256,2026-09-21 15:20:00,PT5M,28.042,50.047,39.6234,16.4606,6.037
229,229,0,229,31,0.14,58.4,4.5,256,2026-09-21 15:25:00,PT5M,26.459,47.611,37.5914,15.3266,5.307
210,211,0,211,31,0.14,58.7,4.4,257,2026-09-21 15:30:00,PT5M,24.311,40.682,32.9272,15.6948,7.94
203,204,0,204,31,0.14,59.0,4.3,256,2026-09-21 15:35:00,PT5M,23.405,35.019,29.5175,17.2925,11.791
191,192,0,192,31,0.14,59.4,4.4,255,2026-09-21 15:40:00,PT5M,21.951,30.96,26.6925,17.2095,12.942
184,184,0,184,31,0.14,59.7,4.5,253,2026-09-21 15:45:00,PT5M,21.104,29.789,25.675,16.533,12.419
168,168,0,168,31,0.14,60.0,4.5,252,2026-09-21 15:50:00,PT5M,19.244,28.0415,23.8742,14.6138,10.4465
166,167,0,167,31,0.14,60.4,4.6,251,2026-09-21 15:55:00,PT5M,19.058,27.866,23.6937,14.4223,10.25
164,165,0,165,31,0.14,60.7,4.7,250,2026-09-21 16:00:00,PT5M,18.821,27.891,23.5946,14.0474,9.751
162,162,0,162,31,0.14,61.1,4.7,249,2026-09-21 16:05:00,PT5M,18.528,28.2275,23.6329,13.4231,8.8285
159,159,0,159,31,0.14,61.5,4.8,248,2026-09-21 16:10:00,PT5M,18.177,28.3255,23.5182,12.8358,8.0285
155,156,0,156,31,0.14,61.8,4.9,247,2026-09-21 16:15:00,PT5M,17.766,33.1345,25.8546,9.6774,2.3975
152,152,0,152,30,0.14,62.2,5.0,246,2026-09-21 16:20:00,PT5M,17.505,34.782,26.598,8.412,0.228
147,148,0,148,30,0.14,62.5,5.0,245,2026-09-21 16:25:00,PT5M,17.203,34.8175,26.4736,7.9324,0.0
141,141,0,141,30,0.14,62.9,5.1,244,2026-09-21 16:30:00,PT5M,16.56,32.5855,24.9943,8.1257,0.5345
134,135,0,135,30,0.14,63.3,5.1,243,2026-09-21 16:35:00,PT5M,15.876,31.6735,24.1903,7.5617,0.0785
129,129,0,129,30,0.14,63.6,5.2,242,2026-09-21 16:40:00,PT5M,15.309,30.5265,23.3181,7.2999,0.0915
