gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
961,965,804,164,38,0.15,28.3,4.1,246,2026-09-10 12:20:00,PT5M,100.0,100.0,100.0,100.0,100.0
959,963,803,164,38,0.15,28.1,4.1,246,2026-09-10 12:25:00,PT5M,100.0,100.0,100.0,100.0,100.0
956,960,801,165,38,0.15,27.8,4.1,246,2026-09-10 12:30:00,PT5M,100.0,100.0,100.0,100.0,100.0
953,957,799,165,38,0.15,27.7,4.2,246,2026-09-10 12:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
949,953,797,166,38,0.15,27.6,4.2,246,2026-09-10 12:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
945,948,795,167,38,0.15,27.5,4.2,246,2026-09-10 12:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
940,943,792,167,38,0.15,27.4,4.1,245,2026-09-10 12:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
934,938,790,168,38,0.15,27.3,4.1,245,2026-09-10 12:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
928,932,787,169,38,0.15,27.3,4.1,245,2026-09-10 13:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
921,925,784,169,38,0.15,27.2,4.1,245,2026-09-10 13:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
914,918,781,170,38,0.15,27.1,4.1,245,2026-09-10 13:10:00,PT5M,100.0,100.0,100.0,100.0,100.0
907,911,778,170,38,0.15,27.0,4.1,245,2026-09-10 13:15:00,PT5M,100.0,100.0,100.0,100.0,100.0
899,903,774,171,38,0.15,27.0,4.1,244,2026-09-10 13:20:00,PT5M,100.0,100.0,100.0,100.0,100.0
890,894,771,171,38,0.15,26.9,4.1,244,2026-09-10 13:25:00,PT5M,100.0,100.0,100.0,100.0,100.0
881,885,767,171,38,0.15,26.8,4.1,244,2026-09-10 13:30:00,PT5M,100.0,100.0,100.0,100.0,100.0
871,875,763,172,38,0.15,26.8,4.1,244,2026-09-10 13:35:00,PT5M,100.0,100.0,100.0,100.0,100.0
861,865,758,172,38,0.15,26.9,4.1,243,2026-09-10 13:40:00,PT5M,100.0,100.0,100.0,100.0,100.0
850,854,753,173,38,0.15,27.0,4.1,242,2026-09-10 13:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
839,843,748,173,38,0.15,27.1,4.1,241,2026-09-10 13:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
827,832,743,174,38,0.15,27.1,4.0,240,2026-09-10 13:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
815,820,738,174,38,0.15,27.2,4.0,240,2026-09-10 14:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
803,807,732,174,38,0.15,27.3,4.0,239,2026-09-10 14:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
757,761,628,225,38,0.15,27.4,4.0,238,2026-09-10 14:10:00,PT5M,96.653,99.8265,98.3232,94.9828,93.4795
