gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
945,951,846,122,38,0.15,30.6,4.7,239,2026-09-06 12:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
940,946,844,122,38,0.15,30.5,4.7,239,2026-09-06 12:55:00,PT5M,100.0,100.0,100.0,100.0,100.0
934,941,842,122,38,0.15,30.3,4.7,239,2026-09-06 13:00:00,PT5M,100.0,100.0,100.0,100.0,100.0
928,935,841,122,38,0.15,30.2,4.7,238,2026-09-06 13:05:00,PT5M,100.0,100.0,100.0,100.0,100.0
921,928,839,122,38,0.15,30.0,4.7,238,2026-09-06 13:10:00,PT5M,100.0,100.0,100.0,100.0,100.0
914,921,837,122,38,0.15,29.9,4.7,238,2026-09-06 13:15:00,PT5M,100.0,100.0,100.0,99.0969,98.284
906,913,835,122,38,0.15,29.7,4.7,238,2026-09-06 13:20:00,PT5M,100.0,100.0,100.0,98.2527,96.68
898,905,832,122,38,0.15,29.6,4.6,238,2026-09-06 13:25:00,PT5M,100.0,100.0,100.0,97.3719,95.0065
890,897,830,122,38,0.15,29.5,4.6,237,2026-09-06 13:30:00,PT5M,100.0,100.0,100.0,97.2616,94.797
881,888,828,122,38,0.15,29.4,4.6,237,2026-09-06 13:35:00,PT5M,100.0,100.0,100.0,99.1384,98.363
871,878,825,122,38,0.15,29.4,4.6,237,2026-09-06 13:40:00,PT5M,100.0,100.0,100.0,98.2332,96.643
861,868,823,121,38,0.15,29.4,4.7,236,2026-09-06 13:45:00,PT5M,100.0,100.0,100.0,100.0,100.0
851,858,821,121,38,0.15,29.4,4.7,236,2026-09-06 13:50:00,PT5M,100.0,100.0,100.0,100.0,100.0
840,847,818,120,38,0.15,29.5,4.7,236,2026-09-06 13:55:00,PT5M,100.0,100.0,100.0,99.5563,99.157
829,836,815,120,38,0.15,29.5,4.7,235,2026-09-06 14:00:00,PT5M,100.0,100.0,100.0,99.449,98.953
817,824,812,119,38,0.15,29.5,4.7,235,2026-09-06 14:05:00,PT5M,100.0,100.0,100.0,99.3361,98.7385
805,812,809,118,38,0.15,29.5,4.7,234,2026-09-06 14:10:00,PT5M,100.0,100.0,100.0,98.7937,97.708
792,800,806,118,38,0.15,29.5,4.7,234,2026-09-06 14:15:00,PT5M,100.0,100.0,100.0,98.665,97.4635
779,787,802,117,38,0.15,29.5,4.7,234,2026-09-06 14:20:00,PT5M,100.0,100.0,100.0,98.0935,96.3775
766,773,799,116,38,0.15,29.6,4.8,233,2026-09-06 14:25:00,PT5M,100.0,100.0,100.0,97.9482,96.1015
752,759,795,116,38,0.15,29.6,4.8,233,2026-09-06 14:30:00,PT5M,100.0,100.0,100.0,97.7837,95.789
738,745,791,115,38,0.15,29.7,4.8,232,2026-09-06 14:35:00,PT5M,100.0,100.0,100.0,95.3014,91.0725
723,731,788,114,38,0.15,29.9,4.8,230,2026-09-06 14:40:00,PT5M,96.346,100.0,100.0,86.8817,78.3635
708,716,784,113,38,0.15,30.1,4.8,229,2026-09-06 14:45:00,PT5M,93.332,100.0,100.0,80.5717,69.087
693,701,779,111,38,0.15,30.4,4.9,228,2026-09-06 14:50:00,PT5M,91.792,100.0,100.0,80.6169,70.559
638,644,634,174,38,0.15,30.6,4.9,226,2026-09-06 14:55:00,PT5M,90.124,100.0,100.0,79.0181,69.0225
617,624,611,179,38,0.15,30.9,4.9,225,2026-09-06 15:00:00,PT5M,88.326,100.0,100.0,76.313,65.501
596,602,587,184,38,0.15,31.1,5.0,224,2026-09-06 15:05:00,PT5M,85.131,100.0,97.4918,72.7702,61.645
575,581,565,188,37,0.15,31.3,5.0,222,2026-09-06 15:10:00,PT5M,84.371,100.0,97.1321,71.6099,60.1245
553,560,542,191,37,0.15,31.6,5.1,221,2026-09-06 15:15:00,PT5M,82.301,100.0,95.7505,68.8515,56.7465
526,533,499,201,37,0.15,31.8,5.1,220,2026-09-06 15:20:00,PT5M,79.159,100.0,93.3796,64.9384,52.1395
505,511,477,202,37,0.15,32.1,5.1,218,2026-09-06 15:25:00,PT5M,76.919,100.0,91.3822,62.4558,49.4385
484,490,454,203,37,0.15,32.3,5.2,217,2026-09-06 15:30:00,PT5M,74.541,100.0,89.8894,59.1926,45.3785
463,469,435,202,37,0.15,32.7,5.2,216,2026-09-06 15:35:00,PT5M,72.982,100.0,88.5291,57.4349,43.442
444,449,418,199,37,0.15,33.1,5.1,215,2026-09-06 15:40:00,PT5M,70.429,100.0,86.5393,54.3187,39.819
424,430,403,196,37,0.15,33.5,5.1,213,2026-09-06 15:45:00,PT5M,68.473,100.0,85.0788,51.8672,36.9215
405,410,387,193,37,0.15,34.0,5.1,212,2026-09-06 15:50:00,PT5M,66.487,98.723,83.453,49.521,34.251
386,391,372,189,36,0.15,34.5,5.0,211,2026-09-06 15:55:00,PT5M,64.397,97.304,81.7162,47.0778,31.49
367,372,358,184,36,0.15,34.9,5.0,210,2026-09-06 16:00:00,PT5M,62.249,95.489,79.7434,44.7546,29.009
348,353,343,179,36,0.15,35.4,5.0,208,2026-09-06 16:05:00,PT5M,60.055,93.489,77.6516,42.4584,26.621
329,334,330,173,36,0.15,35.9,4.9,207,2026-09-06 16:10:00,PT5M,58.644,91.7605,76.0735,41.2145,25.5275
311,316,317,167,36,0.15,36.4,4.9,206,2026-09-06 16:15:00,PT5M,57.153,89.9675,74.4235,39.8825,24.3385
293,298,304,161,36,0.15,36.9,4.9,204,2026-09-06 16:20:00,PT5M,55.59,88.0605,72.6795,38.5005,23.1195
278,282,297,154,35,0.15,37.4,4.8,203,2026-09-06 16:25:00,PT5M,53.944,86.013,70.8221,37.0659,21.875
262,267,291,147,35,0.15,37.9,4.8,201,2026-09-06 16:30:00,PT5M,50.798,80.767,66.5709,35.0251,20.829
247,252,285,140,35,0.15,38.5,4.8,201,2026-09-06 16:35:00,PT5M,47.731,75.7515,62.4784,32.9836,19.7105
232,236,278,133,35,0.15,39.2,4.8,200,2026-09-06 16:40:00,PT5M,44.677,70.7815,58.416,30.938,18.5725
217,221,271,126,35,0.15,39.9,4.8,200,2026-09-06 16:45:00,PT5M,41.581,65.7795,54.3168,28.8452,17.3825
201,206,263,118,34,0.15,40.6,4.9,199,2026-09-06 16:50:00,PT5M,38.443,60.735,50.1754,26.7106,16.151
186,190,254,111,34,0.15,41.4,4.9,199,2026-09-06 16:55:00,PT5M,35.257,55.6535,45.9918,24.5222,14.8605
171,175,243,104,34,0.15,42.1,4.9,199,2026-09-06 17:00:00,PT5M,32.062,50.577,41.8066,22.3174,13.547
155,159,232,97,34,0.15,42.9,4.9,198,2026-09-06 17:05:00,PT5M,28.887,45.5475,37.6555,20.1185,12.2265
140,143,216,90,33,0.15,43.7,4.9,198,2026-09-06 17:10:00,PT5M,25.595,40.469,33.4233,17.7667,10.721
124,127,194,83,33,0.15,44.5,4.9,198,2026-09-06 17:15:00,PT5M,22.263,35.4415,29.1989,15.3271,9.0845
