gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
61,61,0,61,25,0.15,83.4,2.2,223,2026-09-12 06:35:00,PT5M,7.246,7.4355,7.3457,7.1463,7.0565
73,73,0,73,26,0.15,82.3,2.3,223,2026-09-12 06:40:00,PT5M,8.766,9.046,8.9134,8.6186,8.486
88,88,3,87,26,0.15,81.1,2.3,223,2026-09-12 06:45:00,PT5M,10.638,11.2695,10.9704,10.3056,10.0065
105,106,50,95,26,0.15,80.0,2.4,223,2026-09-12 06:50:00,PT5M,14.622,16.1485,15.4254,13.8186,13.0955
119,120,70,104,26,0.15,78.9,2.4,223,2026-09-12 06:55:00,PT5M,17.417,18.732,18.1091,16.7249,16.102
135,136,90,113,26,0.15,77.8,2.5,223,2026-09-12 07:00:00,PT5M,20.286,21.764,21.0639,19.5081,18.808
149,151,103,122,26,0.15,76.7,2.5,223,2026-09-12 07:05:00,PT5M,23.05,24.6975,23.9171,22.1829,21.4025
164,166,114,132,27,0.15,75.7,2.5,223,2026-09-12 07:10:00,PT5M,25.778,27.598,26.7359,24.8201,23.958
182,184,142,139,27,0.15,74.6,2.6,223,2026-09-12 07:15:00,PT5M,29.934,31.9735,31.0074,28.8606,27.8945
197,199,152,148,27,0.15,73.6,2.6,223,2026-09-12 07:20:00,PT5M,32.834,35.056,34.0035,31.6645,30.612
212,214,161,157,27,0.15,72.6,2.7,223,2026-09-12 07:25:00,PT5M,35.711,38.117,36.9773,34.4447,33.305
227,229,169,165,27,0.15,71.6,2.7,224,2026-09-12 07:30:00,PT5M,38.578,41.171,39.9427,37.2133,35.985
242,244,177,174,28,0.15,70.4,2.8,224,2026-09-12 07:35:00,PT5M,41.42,44.204,42.8852,39.9548,38.636
257,260,184,183,28,0.15,69.0,2.8,224,2026-09-12 07:40:00,PT5M,44.223,47.265,45.824,42.622,41.181
273,275,191,192,28,0.15,67.7,2.8,224,2026-09-12 07:45:00,PT5M,46.801,50.027,48.4989,45.1031,43.575
293,295,220,195,28,0.15,66.4,2.9,224,2026-09-12 07:50:00,PT5M,50.883,53.9985,52.5227,49.2433,47.7675
308,310,226,203,29,0.15,65.1,2.9,224,2026-09-12 07:55:00,PT5M,52.721,55.8435,54.3644,51.0776,49.5985
323,326,233,211,29,0.15,63.8,2.9,224,2026-09-12 08:00:00,PT5M,54.482,57.6085,56.1275,52.8365,51.3555
339,341,239,219,29,0.15,62.6,2.9,224,2026-09-12 08:05:00,PT5M,56.117,59.2435,57.7625,54.4715,52.9905
354,356,245,226,29,0.15,61.4,3.0,224,2026-09-12 08:10:00,PT5M,57.711,60.832,59.3536,56.0684,54.59
369,371,250,234,30,0.15,60.2,3.0,225,2026-09-12 08:15:00,PT5M,59.21,63.542,61.49,56.93,54.878
383,386,255,241,30,0.15,59.0,3.0,225,2026-09-12 08:20:00,PT5M,60.612,67.1065,64.0301,57.1939,54.1175
403,405,281,241,30,0.15,57.9,3.1,225,2026-09-12 08:25:00,PT5M,63.67,71.322,67.6973,59.6427,56.018
429,431,329,234,30,0.15,56.8,3.1,225,2026-09-12 08:30:00,PT5M,68.468,80.1815,74.6329,62.3031,56.7545
448,451,353,233,31,0.15,55.6,3.1,225,2026-09-12 08:35:00,PT5M,71.071,84.4885,78.1327,64.0093,57.6535
467,470,376,231,31,0.15,54.5,3.1,225,2026-09-12 08:40:00,PT5M,73.484,88.6725,81.4778,65.4902,58.2955
487,490,399,230,31,0.15,53.5,3.1,225,2026-09-12 08:45:00,PT5M,75.756,93.3245,85.0024,66.5096,58.1875
506,509,421,228,31,0.15,52.4,3.1,225,2026-09-12 08:50:00,PT5M,77.921,96.995,87.9598,67.8822,58.847
526,529,444,225,31,0.15,51.4,3.1,225,2026-09-12 08:55:00,PT5M,79.977,100.0,91.3384,68.6156,58.39
545,548,466,222,32,0.15,50.4,3.1,226,2026-09-12 09:00:00,PT5M,81.929,100.0,94.2875,69.5705,58.4475
565,568,489,219,32,0.15,49.4,3.1,226,2026-09-12 09:05:00,PT5M,83.856,100.0,95.9387,71.7733,60.8985
585,588,512,214,32,0.15,48.4,3.2,226,2026-09-12 09:10:00,PT5M,85.744,100.0,98.7946,72.6934,60.9475
605,608,535,209,32,0.15,47.4,3.2,226,2026-09-12 09:15:00,PT5M,87.58,100.0,100.0,73.6673,61.1455
628,631,567,200,33,0.15,46.5,3.2,226,2026-09-12 09:20:00,PT5M,89.861,100.0,100.0,75.6328,62.827
645,648,581,199,33,0.15,45.6,3.2,226,2026-09-12 09:25:00,PT5M,90.904,100.0,100.0,76.2337,63.03
664,668,603,193,33,0.15,44.7,3.2,226,2026-09-12 09:30:00,PT5M,92.448,100.0,100.0,77.3567,63.774
686,689,631,184,33,0.15,43.9,3.2,226,2026-09-12 09:35:00,PT5M,94.256,100.0,100.0,78.6692,64.6405
706,709,653,178,34,0.15,43.1,3.2,225,2026-09-12 09:40:00,PT5M,95.695,100.0,100.0,79.5374,64.995
725,728,675,171,34,0.15,42.4,3.2,225,2026-09-12 09:45:00,PT5M,97.053,100.0,100.0,80.677,65.938
744,747,696,164,34,0.15,41.7,3.2,224,2026-09-12 09:50:00,PT5M,98.357,100.0,100.0,81.7515,66.806
756,759,699,166,34,0.15,41.0,3.2,223,2026-09-12 09:55:00,PT5M,98.712,100.0,100.0,82.2741,67.4795
768,771,702,167,34,0.15,40.3,3.2,223,2026-09-12 10:00:00,PT5M,99.049,100.0,100.0,82.7732,68.1245
780,783,705,169,35,0.15,39.7,3.2,222,2026-09-12 10:05:00,PT5M,99.368,100.0,100.0,83.2462,68.736
791,794,708,170,35,0.15,39.0,3.2,222,2026-09-12 10:10:00,PT5M,99.668,100.0,100.0,83.6941,69.317
802,805,710,171,35,0.15,38.4,3.2,221,2026-09-12 10:15:00,PT5M,99.949,100.0,100.0,84.1172,69.868
812,815,713,172,35,0.15,37.7,3.2,220,2026-09-12 10:20:00,PT5M,100.0,100.0,100.0,84.3047,70.1785
