gti,ghi,dni,dhi,air_temp,albedo,relative_humidity,wind_speed_10m,wind_direction_10m,period_end,period,power,power_p10,power_p25,power_p75,power_p90
634,634,169,474,32,0.14,57.9,6.8,227,2026-09-22 10:50:00,PT5M,66.806,92.2905,80.2187,53.3933,41.3215
713,711,315,410,32,0.14,57.7,6.8,227,2026-09-22 10:55:00,PT5M,72.748,99.5495,86.8538,58.6422,45.9465
795,792,489,322,32,0.14,57.4,6.8,227,2026-09-22 11:00:00,PT5M,77.271,100.0,90.426,64.116,52.276
854,851,620,250,32,0.14,57.2,6.9,227,2026-09-22 11:05:00,PT5M,84.634,100.0,97.0985,72.1695,60.951
873,869,657,231,32,0.14,57.0,6.9,227,2026-09-22 11:10:00,PT5M,92.032,100.0,100.0,79.9722,69.118
892,888,693,211,32,0.14,56.8,7.0,227,2026-09-22 11:15:00,PT5M,90.789,100.0,100.0,78.5108,67.46
882,878,659,232,33,0.14,56.6,7.0,227,2026-09-22 11:20:00,PT5M,90.946,100.0,100.0,79.3572,68.927
872,869,625,253,33,0.14,56.4,7.0,227,2026-09-22 11:25:00,PT5M,89.675,100.0,100.0,76.6126,64.856
834,831,526,312,33,0.14,56.2,7.1,227,2026-09-22 11:30:00,PT5M,85.68,100.0,98.3887,72.9713,61.533
837,834,527,312,33,0.14,56.0,7.1,227,2026-09-22 11:35:00,PT5M,84.434,100.0,97.4043,71.4637,59.79
839,836,528,313,33,0.14,55.8,7.1,228,2026-09-22 11:40:00,PT5M,84.524,100.0,98.9546,70.0934,57.1055
827,824,496,331,33,0.14,55.6,7.1,228,2026-09-22 11:45:00,PT5M,84.582,100.0,99.2812,69.8828,56.653
842,839,528,313,33,0.14,55.4,7.1,228,2026-09-22 11:50:00,PT5M,84.605,100.0,98.7006,70.5094,57.823
856,853,561,295,33,0.14,55.2,7.1,228,2026-09-22 11:55:00,PT5M,85.944,100.0,99.433,72.455,60.3145
870,867,594,276,33,0.14,55.0,7.1,229,2026-09-22 12:00:00,PT5M,87.263,100.0,99.5275,74.9985,63.96
884,880,627,256,33,0.14,54.8,7.0,229,2026-09-22 12:05:00,PT5M,88.623,100.0,98.3418,78.9042,70.157
883,879,627,256,33,0.14,54.7,7.0,229,2026-09-22 12:10:00,PT5M,88.587,100.0,97.6687,79.5053,71.3315
881,878,625,257,33,0.14,54.5,7.0,229,2026-09-22 12:15:00,PT5M,87.155,100.0,99.1659,75.1441,64.334
865,862,590,277,33,0.14,54.3,7.0,230,2026-09-22 12:20:00,PT5M,85.692,100.0,99.5652,71.8188,59.3325
835,832,523,315,33,0.14,54.1,7.0,230,2026-09-22 12:25:00,PT5M,82.84,100.0,97.9192,67.7608,54.189
805,802,459,350,33,0.14,53.9,7.0,230,2026-09-22 12:30:00,PT5M,78.67,100.0,95.1887,62.1513,47.284
749,747,342,411,33,0.14,54.1,7.1,230,2026-09-22 12:35:00,PT5M,71.867,100.0,88.9646,54.7694,39.381
657,657,169,492,33,0.14,54.5,7.1,230,2026-09-22 12:40:00,PT5M,67.831,100.0,85.3833,50.2787,34.481
606,607,85,524,33,0.14,54.9,7.2,231,2026-09-22 12:45:00,PT5M,67.763,100.0,85.7135,49.8125,33.6565
557,558,13,545,33,0.14,55.4,7.3,231,2026-09-22 12:50:00,PT5M,65.87,99.0185,83.3163,48.4237,32.7215
544,546,8,538,33,0.14,55.8,7.4,231,2026-09-22 12:55:00,PT5M,66.84,99.134,83.8366,49.8434,34.546
534,535,15,521,32,0.14,56.3,7.4,231,2026-09-22 13:00:00,PT5M,66.219,96.3315,82.0674,50.3706,36.1065
525,527,21,507,32,0.14,56.7,7.5,231,2026-09-22 13:05:00,PT5M,66.756,96.2385,82.2729,51.2391,37.2735
535,537,33,505,32,0.14,57.2,7.6,231,2026-09-22 13:10:00,PT5M,68.155,99.208,84.4984,51.8116,37.102
537,538,49,492,32,0.14,57.7,7.6,231,2026-09-22 13:15:00,PT5M,70.317,100.0,86.9707,53.6633,38.6745
554,555,88,472,32,0.14,58.1,7.7,231,2026-09-22 13:20:00,PT5M,72.343,100.0,89.8401,54.8459,39.098
576,577,138,449,32,0.14,58.6,7.8,232,2026-09-22 13:25:00,PT5M,75.523,100.0,93.0351,58.0109,42.2495
595,595,185,426,32,0.14,59.1,7.9,232,2026-09-22 13:30:00,PT5M,77.689,100.0,95.3221,60.0559,44.1855
609,609,226,404,32,0.14,59.2,7.8,232,2026-09-22 13:35:00,PT5M,79.68,100.0,97.391,61.969,46.0285
618,617,258,385,32,0.14,58.9,7.7,231,2026-09-22 13:40:00,PT5M,80.739,100.0,98.6732,62.8048,46.6635
631,629,300,362,32,0.14,58.7,7.6,231,2026-09-22 13:45:00,PT5M,81.566,100.0,99.667,63.465,47.1735
629,628,317,349,32,0.14,58.4,7.5,231,2026-09-22 13:50:00,PT5M,81.262,100.0,99.4767,63.0473,46.6535
624,623,327,338,32,0.14,58.2,7.4,231,2026-09-22 13:55:00,PT5M,80.121,100.0,98.501,61.741,45.1985
618,617,335,329,32,0.14,57.9,7.2,231,2026-09-22 14:00:00,PT5M,78.478,100.0,97.1343,59.8217,43.0305
605,603,330,324,32,0.14,57.7,7.1,231,2026-09-22 14:05:00,PT5M,76.285,100.0,95.2863,57.2837,40.182
587,586,316,321,32,0.14,57.4,7.0,230,2026-09-22 14:10:00,PT5M,74.338,100.0,93.649,55.027,37.6465
568,567,301,318,32,0.14,57.2,6.9,230,2026-09-22 14:15:00,PT5M,72.354,100.0,91.9705,52.7375,35.082
545,544,281,316,32,0.14,56.9,6.8,230,2026-09-22 14:20:00,PT5M,70.311,100.0,90.2299,50.3921,32.4645
526,526,263,315,32,0.14,56.7,6.6,230,2026-09-22 14:25:00,PT5M,68.206,100.0,88.4236,47.9884,29.792
508,507,246,314,32,0.14,56.4,6.5,230,2026-09-22 14:30:00,PT5M,66.067,100.0,86.578,45.556,27.0955
